,YEAR,TransMode,Hour,0-20 Minutes,21-40 Minutes,41-60 Minutes,61-80 Minutes,>80 Minutes
0,2017,AutoOccupants,0,104.0,383.0,317.0,0.0,352.0
1,2017,AutoOccupants,1,0.0,120.0,0.0,0.0,268.0
2,2017,AutoOccupants,2,195.0,181.0,1584.0,230.0,290.0
3,2017,AutoOccupants,3,1021.0,806.0,758.0,486.0,56.0
4,2017,AutoOccupants,4,1037.0,1908.0,1596.0,0.0,63.0
5,2017,AutoOccupants,5,5050.0,5672.0,5768.0,784.0,739.0
6,2017,AutoOccupants,6,7013.0,14923.0,14690.0,2702.0,6066.0
7,2017,AutoOccupants,7,13741.0,19948.0,20638.0,6162.0,10009.0
8,2017,AutoOccupants,8,15268.0,17010.0,22131.0,5152.0,10215.0
9,2017,AutoOccupants,9,8698.0,12378.0,17298.0,2059.0,6223.0
10,2017,AutoOccupants,10,3819.0,3896.0,6156.0,1275.0,5502.0
11,2017,AutoOccupants,11,902.0,988.0,3916.0,111.0,1482.0
12,2017,AutoOccupants,12,1426.0,961.0,1754.0,379.0,1070.0
13,2017,AutoOccupants,13,859.0,537.0,2381.0,301.0,1033.0
14,2017,AutoOccupants,14,911.0,1197.0,1892.0,179.0,1172.0
15,2017,AutoOccupants,15,517.0,2155.0,1756.0,229.0,804.0
16,2017,AutoOccupants,16,1221.0,1085.0,2053.0,144.0,506.0
17,2017,AutoOccupants,17,663.0,1135.0,1319.0,0.0,1298.0
18,2017,AutoOccupants,18,257.0,1637.0,1497.0,78.0,580.0
19,2017,AutoOccupants,19,723.0,683.0,1152.0,57.0,942.0
20,2017,AutoOccupants,20,151.0,393.0,676.0,47.0,213.0
21,2017,AutoOccupants,21,945.0,914.0,327.0,0.0,271.0
22,2017,AutoOccupants,22,1765.0,1616.0,1009.0,94.0,460.0
23,2017,AutoOccupants,23,499.0,1352.0,2596.0,164.0,110.0
24,2017,Bicycle,4,0.0,513.0,305.0,0.0,0.0
25,2017,Bicycle,5,204.0,78.0,0.0,0.0,0.0
26,2017,Bicycle,6,461.0,452.0,705.0,0.0,0.0
27,2017,Bicycle,7,1390.0,1396.0,295.0,117.0,0.0
28,2017,Bicycle,8,4850.0,3115.0,1429.0,42.0,0.0
29,2017,Bicycle,9,3403.0,3334.0,438.0,356.0,34.0
30,2017,Bicycle,10,1578.0,292.0,101.0,0.0,0.0
31,2017,Bicycle,11,141.0,174.0,0.0,0.0,0.0
32,2017,Bicycle,12,262.0,0.0,175.0,52.0,0.0
33,2017,Bicycle,13,0.0,0.0,0.0,0.0,40.0
34,2017,Bicycle,14,0.0,164.0,163.0,0.0,90.0
35,2017,Bicycle,15,350.0,64.0,100.0,0.0,0.0
36,2017,Bicycle,16,0.0,113.0,0.0,0.0,0.0
37,2017,Bicycle,17,84.0,118.0,173.0,0.0,0.0
38,2017,Bicycle,18,162.0,54.0,273.0,0.0,0.0
39,2017,Bicycle,19,219.0,0.0,0.0,0.0,0.0
40,2017,Bicycle,20,91.0,0.0,0.0,0.0,0.0
41,2017,Bus,0,0.0,948.0,441.0,32.0,0.0
42,2017,Bus,1,0.0,192.0,75.0,96.0,70.0
43,2017,Bus,2,0.0,312.0,370.0,130.0,298.0
44,2017,Bus,3,152.0,0.0,0.0,0.0,0.0
45,2017,Bus,4,107.0,249.0,716.0,0.0,137.0
46,2017,Bus,5,505.0,1646.0,1618.0,476.0,636.0
47,2017,Bus,6,2243.0,7532.0,12165.0,1911.0,4507.0
48,2017,Bus,7,6342.0,14147.0,19848.0,6761.0,13270.0
49,2017,Bus,8,4160.0,14447.0,32248.0,11741.0,27115.0
50,2017,Bus,9,2331.0,11542.0,18633.0,4944.0,15332.0
51,2017,Bus,10,479.0,2958.0,5361.0,800.0,4924.0
52,2017,Bus,11,420.0,1337.0,801.0,98.0,615.0
53,2017,Bus,12,0.0,1282.0,1088.0,412.0,1063.0
54,2017,Bus,13,42.0,380.0,1104.0,0.0,739.0
55,2017,Bus,14,536.0,1179.0,1995.0,187.0,113.0
56,2017,Bus,15,824.0,747.0,2171.0,95.0,442.0
57,2017,Bus,16,286.0,406.0,399.0,883.0,697.0
58,2017,Bus,17,0.0,135.0,260.0,0.0,200.0
59,2017,Bus,18,695.0,89.0,504.0,264.0,0.0
60,2017,Bus,19,172.0,464.0,40.0,472.0,87.0
61,2017,Bus,20,0.0,175.0,276.0,0.0,422.0
62,2017,Bus,21,118.0,182.0,0.0,0.0,64.0
63,2017,Bus,22,0.0,785.0,540.0,0.0,149.0
64,2017,Bus,23,0.0,491.0,663.0,0.0,128.0
65,2017,CommuterRail,1,0.0,0.0,236.0,0.0,0.0
66,2017,CommuterRail,2,62.0,0.0,262.0,169.0,0.0
67,2017,CommuterRail,3,0.0,0.0,174.0,0.0,202.0
68,2017,CommuterRail,4,0.0,33.0,355.0,81.0,0.0
69,2017,CommuterRail,5,448.0,1613.0,1651.0,224.0,726.0
70,2017,CommuterRail,6,588.0,2429.0,6362.0,3796.0,9997.0
71,2017,CommuterRail,7,1250.0,3085.0,19266.0,15145.0,28219.0
72,2017,CommuterRail,8,1139.0,5687.0,37413.0,28138.0,52837.0
73,2017,CommuterRail,9,410.0,4147.0,17794.0,13944.0,29686.0
74,2017,CommuterRail,10,0.0,882.0,3966.0,2613.0,5989.0
75,2017,CommuterRail,11,0.0,399.0,971.0,589.0,623.0
76,2017,CommuterRail,12,34.0,103.0,212.0,485.0,373.0
77,2017,CommuterRail,13,0.0,252.0,367.0,60.0,452.0
78,2017,CommuterRail,14,0.0,116.0,678.0,67.0,418.0
79,2017,CommuterRail,15,0.0,121.0,616.0,674.0,827.0
80,2017,CommuterRail,16,89.0,100.0,428.0,134.0,901.0
81,2017,CommuterRail,17,50.0,773.0,316.0,0.0,267.0
82,2017,CommuterRail,18,0.0,0.0,532.0,361.0,424.0
83,2017,CommuterRail,19,0.0,0.0,387.0,523.0,150.0
84,2017,CommuterRail,20,0.0,0.0,309.0,72.0,377.0
85,2017,CommuterRail,21,0.0,0.0,0.0,558.0,405.0
86,2017,CommuterRail,22,0.0,0.0,307.0,165.0,237.0
87,2017,CommuterRail,23,0.0,386.0,35.0,24.0,112.0
88,2017,Ferry,5,0.0,59.0,0.0,0.0,38.0
89,2017,Ferry,6,102.0,203.0,363.0,0.0,79.0
90,2017,Ferry,7,58.0,724.0,1066.0,543.0,328.0
91,2017,Ferry,8,432.0,2207.0,3316.0,618.0,1662.0
92,2017,Ferry,9,98.0,1044.0,2980.0,439.0,799.0
93,2017,Ferry,10,0.0,123.0,280.0,33.0,0.0
94,2017,Ferry,11,0.0,0.0,0.0,0.0,57.0
95,2017,Ferry,15,0.0,0.0,47.0,0.0,88.0
96,2017,Ferry,16,0.0,97.0,0.0,131.0,0.0
97,2017,Ferry,17,0.0,0.0,0.0,0.0,38.0
98,2017,Ferry,18,0.0,92.0,53.0,0.0,0.0
99,2017,Ferry,22,0.0,76.0,0.0,0.0,0.0
100,2017,Other,0,0.0,0.0,188.0,0.0,0.0
101,2017,Other,1,0.0,250.0,0.0,0.0,0.0
102,2017,Other,2,0.0,0.0,0.0,0.0,61.0
103,2017,Other,5,72.0,0.0,42.0,0.0,0.0
104,2017,Other,6,146.0,214.0,218.0,0.0,0.0
105,2017,Other,7,783.0,163.0,267.0,186.0,270.0
106,2017,Other,8,1661.0,1224.0,391.0,154.0,466.0
107,2017,Other,9,366.0,414.0,750.0,0.0,240.0
108,2017,Other,10,121.0,0.0,171.0,0.0,270.0
109,2017,Other,11,0.0,37.0,71.0,0.0,0.0
110,2017,Other,13,116.0,0.0,0.0,0.0,0.0
111,2017,Other,14,0.0,0.0,156.0,0.0,0.0
112,2017,Other,15,0.0,0.0,90.0,0.0,0.0
113,2017,Other,16,0.0,0.0,104.0,0.0,0.0
114,2017,Other,17,388.0,0.0,0.0,0.0,66.0
115,2017,Other,21,84.0,0.0,79.0,0.0,0.0
116,2017,Other,22,82.0,0.0,0.0,0.0,0.0
117,2017,Subway,0,548.0,533.0,2007.0,0.0,248.0
118,2017,Subway,1,0.0,666.0,895.0,0.0,63.0
119,2017,Subway,2,61.0,522.0,1772.0,136.0,455.0
120,2017,Subway,3,0.0,352.0,652.0,164.0,727.0
121,2017,Subway,4,561.0,1305.0,3685.0,1260.0,101.0
122,2017,Subway,5,1476.0,7587.0,11799.0,757.0,1031.0
123,2017,Subway,6,6839.0,20309.0,37494.0,4584.0,7304.0
124,2017,Subway,7,18515.0,61028.0,94693.0,12685.0,17941.0
125,2017,Subway,8,42780.0,160397.0,172963.0,25831.0,33548.0
126,2017,Subway,9,23797.0,135019.0,139009.0,17598.0,24034.0
127,2017,Subway,10,4736.0,29093.0,47225.0,5902.0,9364.0
128,2017,Subway,11,920.0,5981.0,17033.0,1539.0,2816.0
129,2017,Subway,12,1237.0,6704.0,7827.0,1178.0,1755.0
130,2017,Subway,13,1133.0,3497.0,5524.0,1055.0,1543.0
131,2017,Subway,14,1357.0,7240.0,14100.0,1454.0,1624.0
132,2017,Subway,15,638.0,8567.0,14235.0,1497.0,3232.0
133,2017,Subway,16,1049.0,6040.0,9953.0,987.0,1958.0
134,2017,Subway,17,787.0,3652.0,6861.0,616.0,1439.0
135,2017,Subway,18,1695.0,4637.0,4555.0,273.0,916.0
136,2017,Subway,19,476.0,2739.0,4353.0,463.0,1099.0
137,2017,Subway,20,383.0,1696.0,1912.0,0.0,430.0
138,2017,Subway,21,225.0,1893.0,2139.0,696.0,744.0
139,2017,Subway,22,129.0,621.0,2493.0,42.0,363.0
140,2017,Subway,23,149.0,732.0,3559.0,595.0,2045.0
141,2017,WFH,0,64387.0,0.0,0.0,0.0,0.0
142,2017,Walk,0,0.0,295.0,0.0,0.0,0.0
143,2017,Walk,2,0.0,0.0,103.0,0.0,0.0
144,2017,Walk,4,659.0,0.0,0.0,0.0,0.0
145,2017,Walk,5,2536.0,307.0,122.0,0.0,0.0
146,2017,Walk,6,6115.0,1045.0,0.0,0.0,143.0
147,2017,Walk,7,17990.0,4374.0,89.0,43.0,0.0
148,2017,Walk,8,50079.0,9745.0,2077.0,342.0,47.0
149,2017,Walk,9,30942.0,9949.0,1187.0,224.0,43.0
150,2017,Walk,10,14718.0,1817.0,425.0,150.0,121.0
151,2017,Walk,11,2874.0,601.0,0.0,165.0,164.0
152,2017,Walk,12,1999.0,150.0,0.0,0.0,0.0
153,2017,Walk,13,863.0,490.0,0.0,0.0,0.0
154,2017,Walk,14,1692.0,1107.0,670.0,0.0,75.0
155,2017,Walk,15,2817.0,201.0,0.0,0.0,0.0
156,2017,Walk,16,1800.0,220.0,0.0,0.0,0.0
157,2017,Walk,17,547.0,196.0,294.0,0.0,62.0
158,2017,Walk,18,401.0,0.0,0.0,0.0,0.0
159,2017,Walk,19,568.0,193.0,43.0,0.0,0.0
160,2017,Walk,20,241.0,0.0,491.0,0.0,0.0
161,2017,Walk,21,291.0,0.0,0.0,0.0,0.0
162,2017,Walk,22,930.0,0.0,0.0,0.0,0.0
163,2017,Walk,23,1124.0,112.0,0.0,0.0,0.0
164,2018,AutoOccupants,0,82.0,245.0,98.0,0.0,98.0
165,2018,AutoOccupants,1,0.0,78.0,514.0,274.0,336.0
166,2018,AutoOccupants,2,120.0,826.0,180.0,0.0,0.0
167,2018,AutoOccupants,3,457.0,630.0,435.0,0.0,64.0
168,2018,AutoOccupants,4,2420.0,1293.0,1609.0,0.0,73.0
169,2018,AutoOccupants,5,4724.0,6173.0,4598.0,515.0,549.0
170,2018,AutoOccupants,6,6424.0,13398.0,18880.0,2207.0,7546.0
171,2018,AutoOccupants,7,14225.0,19758.0,22340.0,5136.0,11094.0
172,2018,AutoOccupants,8,13486.0,20003.0,25261.0,3835.0,13452.0
173,2018,AutoOccupants,9,8292.0,12403.0,15651.0,4511.0,7814.0
174,2018,AutoOccupants,10,3815.0,3311.0,7555.0,2250.0,5195.0
175,2018,AutoOccupants,11,1669.0,870.0,3070.0,547.0,1312.0
176,2018,AutoOccupants,12,299.0,850.0,1473.0,99.0,698.0
177,2018,AutoOccupants,13,341.0,1222.0,1756.0,89.0,136.0
178,2018,AutoOccupants,14,2059.0,1695.0,2566.0,203.0,335.0
179,2018,AutoOccupants,15,733.0,972.0,1398.0,0.0,321.0
180,2018,AutoOccupants,16,1193.0,630.0,1071.0,67.0,534.0
181,2018,AutoOccupants,17,586.0,1911.0,1067.0,249.0,438.0
182,2018,AutoOccupants,18,654.0,2064.0,1682.0,252.0,578.0
183,2018,AutoOccupants,19,544.0,1526.0,1533.0,450.0,670.0
184,2018,AutoOccupants,20,0.0,2065.0,331.0,112.0,429.0
185,2018,AutoOccupants,21,312.0,751.0,461.0,0.0,303.0
186,2018,AutoOccupants,22,891.0,1129.0,1093.0,0.0,500.0
187,2018,AutoOccupants,23,417.0,1985.0,666.0,0.0,204.0
188,2018,Bicycle,0,669.0,0.0,0.0,0.0,0.0
189,2018,Bicycle,5,0.0,223.0,0.0,60.0,0.0
190,2018,Bicycle,6,702.0,1016.0,0.0,0.0,0.0
191,2018,Bicycle,7,1483.0,649.0,134.0,0.0,32.0
192,2018,Bicycle,8,4681.0,4002.0,469.0,0.0,344.0
193,2018,Bicycle,9,2521.0,4671.0,744.0,157.0,54.0
194,2018,Bicycle,10,1125.0,537.0,285.0,0.0,0.0
195,2018,Bicycle,11,613.0,354.0,0.0,0.0,0.0
196,2018,Bicycle,12,325.0,0.0,87.0,0.0,0.0
197,2018,Bicycle,13,356.0,0.0,0.0,0.0,0.0
198,2018,Bicycle,14,414.0,0.0,0.0,0.0,0.0
199,2018,Bicycle,15,0.0,334.0,73.0,0.0,0.0
200,2018,Bicycle,16,0.0,227.0,0.0,0.0,0.0
201,2018,Bicycle,17,100.0,77.0,71.0,0.0,0.0
202,2018,Bicycle,18,234.0,0.0,0.0,0.0,0.0
203,2018,Bicycle,19,125.0,0.0,0.0,0.0,0.0
204,2018,Bicycle,21,0.0,80.0,0.0,0.0,0.0
205,2018,Bus,0,0.0,109.0,0.0,0.0,0.0
206,2018,Bus,1,0.0,100.0,0.0,0.0,41.0
207,2018,Bus,2,195.0,0.0,74.0,62.0,250.0
208,2018,Bus,3,0.0,363.0,114.0,0.0,298.0
209,2018,Bus,4,163.0,512.0,453.0,0.0,373.0
210,2018,Bus,5,999.0,1466.0,1612.0,64.0,2258.0
211,2018,Bus,6,3381.0,6011.0,9822.0,1913.0,5317.0
212,2018,Bus,7,4966.0,9587.0,20701.0,7735.0,12066.0
213,2018,Bus,8,4021.0,16341.0,27544.0,11429.0,24718.0
214,2018,Bus,9,4330.0,11260.0,19132.0,4982.0,15341.0
215,2018,Bus,10,1445.0,3138.0,4428.0,1071.0,5279.0
216,2018,Bus,11,1021.0,1336.0,1695.0,421.0,1406.0
217,2018,Bus,12,85.0,1273.0,978.0,388.0,720.0
218,2018,Bus,13,157.0,867.0,288.0,44.0,390.0
219,2018,Bus,14,89.0,1251.0,293.0,166.0,295.0
220,2018,Bus,15,522.0,762.0,2819.0,0.0,325.0
221,2018,Bus,16,1320.0,850.0,1605.0,150.0,148.0
222,2018,Bus,17,113.0,432.0,768.0,0.0,318.0
223,2018,Bus,18,556.0,564.0,644.0,152.0,283.0
224,2018,Bus,19,0.0,79.0,357.0,0.0,533.0
225,2018,Bus,20,129.0,390.0,546.0,0.0,329.0
226,2018,Bus,21,0.0,229.0,237.0,0.0,554.0
227,2018,Bus,22,267.0,271.0,123.0,0.0,229.0
228,2018,Bus,23,0.0,298.0,432.0,0.0,171.0
229,2018,CommuterRail,0,0.0,0.0,178.0,0.0,56.0
230,2018,CommuterRail,1,304.0,87.0,133.0,153.0,0.0
231,2018,CommuterRail,2,0.0,116.0,203.0,55.0,0.0
232,2018,CommuterRail,3,73.0,0.0,0.0,0.0,87.0
233,2018,CommuterRail,4,0.0,84.0,201.0,0.0,53.0
234,2018,CommuterRail,5,149.0,1498.0,1582.0,685.0,529.0
235,2018,CommuterRail,6,429.0,1465.0,7299.0,4012.0,7478.0
236,2018,CommuterRail,7,1420.0,2858.0,25282.0,14418.0,19902.0
