,YEAR,TransMode,Hour,0-20 Minutes,21-40 Minutes,41-60 Minutes,61-80 Minutes,>80 Minutes
237,2018,CommuterRail,8,497.0,6062.0,43215.0,30291.0,55158.0
238,2018,CommuterRail,9,2728.0,2849.0,21841.0,12789.0,30927.0
239,2018,CommuterRail,10,348.0,1284.0,4380.0,2728.0,7171.0
240,2018,CommuterRail,11,0.0,409.0,1311.0,92.0,1949.0
241,2018,CommuterRail,12,0.0,0.0,1318.0,64.0,475.0
242,2018,CommuterRail,13,0.0,149.0,167.0,69.0,439.0
243,2018,CommuterRail,14,49.0,289.0,892.0,0.0,621.0
244,2018,CommuterRail,15,0.0,0.0,333.0,125.0,258.0
245,2018,CommuterRail,16,0.0,279.0,420.0,75.0,1067.0
246,2018,CommuterRail,17,0.0,240.0,65.0,331.0,391.0
247,2018,CommuterRail,18,0.0,170.0,390.0,169.0,366.0
248,2018,CommuterRail,19,115.0,0.0,399.0,51.0,201.0
249,2018,CommuterRail,20,0.0,146.0,235.0,281.0,507.0
250,2018,CommuterRail,21,0.0,0.0,208.0,73.0,231.0
251,2018,CommuterRail,22,171.0,0.0,120.0,279.0,265.0
252,2018,CommuterRail,23,0.0,0.0,102.0,357.0,109.0
253,2018,Ferry,4,0.0,0.0,161.0,0.0,0.0
254,2018,Ferry,5,0.0,154.0,0.0,0.0,0.0
255,2018,Ferry,6,103.0,417.0,934.0,301.0,305.0
256,2018,Ferry,7,358.0,2138.0,1573.0,420.0,1001.0
257,2018,Ferry,8,236.0,2087.0,3786.0,635.0,1488.0
258,2018,Ferry,9,284.0,1489.0,1784.0,222.0,1871.0
259,2018,Ferry,10,0.0,73.0,193.0,325.0,67.0
260,2018,Ferry,11,0.0,80.0,57.0,0.0,349.0
261,2018,Ferry,14,0.0,53.0,0.0,0.0,39.0
262,2018,Ferry,15,0.0,0.0,0.0,75.0,0.0
263,2018,Ferry,18,0.0,134.0,0.0,0.0,0.0
264,2018,Ferry,20,0.0,0.0,0.0,0.0,99.0
265,2018,Ferry,22,0.0,0.0,0.0,0.0,210.0
266,2018,Other,0,71.0,0.0,0.0,0.0,0.0
267,2018,Other,2,0.0,0.0,0.0,0.0,63.0
268,2018,Other,5,202.0,106.0,141.0,70.0,0.0
269,2018,Other,6,59.0,892.0,284.0,92.0,0.0
270,2018,Other,7,647.0,408.0,301.0,0.0,531.0
271,2018,Other,8,1499.0,982.0,527.0,145.0,270.0
272,2018,Other,9,952.0,1087.0,224.0,73.0,271.0
273,2018,Other,10,260.0,74.0,460.0,0.0,0.0
274,2018,Other,11,94.0,0.0,0.0,0.0,664.0
275,2018,Other,12,0.0,0.0,0.0,0.0,168.0
276,2018,Other,13,122.0,0.0,210.0,0.0,0.0
277,2018,Other,15,38.0,55.0,537.0,0.0,0.0
278,2018,Other,17,0.0,445.0,0.0,0.0,0.0
279,2018,Other,19,137.0,0.0,0.0,0.0,0.0
280,2018,Other,22,0.0,155.0,0.0,0.0,0.0
281,2018,Subway,0,143.0,581.0,1929.0,0.0,218.0
282,2018,Subway,1,427.0,1748.0,1042.0,0.0,208.0
283,2018,Subway,2,0.0,509.0,1906.0,269.0,0.0
284,2018,Subway,3,51.0,301.0,3262.0,191.0,513.0
285,2018,Subway,4,241.0,1559.0,2872.0,83.0,735.0
286,2018,Subway,5,1555.0,6847.0,13893.0,1098.0,3324.0
287,2018,Subway,6,5785.0,22895.0,37914.0,4441.0,7548.0
288,2018,Subway,7,13915.0,61192.0,86336.0,8533.0,13699.0
289,2018,Subway,8,43918.0,163408.0,179396.0,25017.0,29788.0
290,2018,Subway,9,27996.0,123725.0,137095.0,16886.0,28465.0
291,2018,Subway,10,4515.0,31623.0,45749.0,4711.0,9938.0
292,2018,Subway,11,1626.0,10378.0,16407.0,1489.0,3282.0
293,2018,Subway,12,396.0,3594.0,8583.0,365.0,2132.0
294,2018,Subway,13,1290.0,2953.0,4765.0,684.0,793.0
295,2018,Subway,14,1258.0,5329.0,9855.0,1141.0,1751.0
296,2018,Subway,15,1984.0,10415.0,7699.0,963.0,2290.0
297,2018,Subway,16,823.0,6248.0,10814.0,1385.0,2240.0
298,2018,Subway,17,293.0,3006.0,6194.0,505.0,1763.0
299,2018,Subway,18,881.0,5227.0,5406.0,327.0,861.0
300,2018,Subway,19,711.0,4258.0,5375.0,168.0,1563.0
301,2018,Subway,20,114.0,2277.0,970.0,462.0,698.0
302,2018,Subway,21,0.0,1034.0,2555.0,318.0,220.0
303,2018,Subway,22,546.0,1655.0,3002.0,177.0,882.0
304,2018,Subway,23,565.0,1486.0,2000.0,308.0,1039.0
305,2018,WFH,0,66307.0,0.0,0.0,0.0,0.0
306,2018,Walk,0,131.0,0.0,0.0,0.0,0.0
307,2018,Walk,1,65.0,0.0,0.0,0.0,0.0
308,2018,Walk,4,0.0,170.0,0.0,0.0,0.0
309,2018,Walk,5,2398.0,70.0,0.0,0.0,0.0
310,2018,Walk,6,6126.0,904.0,0.0,0.0,128.0
311,2018,Walk,7,17630.0,4054.0,1339.0,0.0,0.0
312,2018,Walk,8,45715.0,12367.0,636.0,0.0,213.0
313,2018,Walk,9,41265.0,9247.0,1445.0,285.0,76.0
314,2018,Walk,10,9128.0,2234.0,1046.0,0.0,278.0
315,2018,Walk,11,2528.0,753.0,0.0,0.0,0.0
316,2018,Walk,12,1940.0,280.0,0.0,0.0,0.0
317,2018,Walk,13,641.0,158.0,0.0,0.0,99.0
318,2018,Walk,14,2519.0,211.0,70.0,0.0,0.0
319,2018,Walk,15,1318.0,60.0,206.0,0.0,0.0
320,2018,Walk,16,1501.0,289.0,110.0,0.0,0.0
321,2018,Walk,17,2848.0,0.0,0.0,0.0,402.0
322,2018,Walk,18,1632.0,946.0,0.0,0.0,0.0
323,2018,Walk,19,497.0,169.0,292.0,0.0,75.0
324,2018,Walk,20,467.0,29.0,61.0,0.0,0.0
325,2018,Walk,21,0.0,112.0,0.0,0.0,0.0
326,2018,Walk,22,161.0,64.0,0.0,0.0,0.0
327,2019,AutoOccupants,0,1178.0,721.0,517.0,0.0,110.0
328,2019,AutoOccupants,1,309.0,367.0,230.0,0.0,109.0
329,2019,AutoOccupants,2,154.0,236.0,350.0,0.0,0.0
330,2019,AutoOccupants,3,334.0,779.0,414.0,0.0,494.0
331,2019,AutoOccupants,4,1027.0,874.0,1106.0,783.0,770.0
332,2019,AutoOccupants,5,4107.0,4868.0,4588.0,886.0,1284.0
333,2019,AutoOccupants,6,8434.0,12492.0,14039.0,1582.0,5794.0
334,2019,AutoOccupants,7,11686.0,15594.0,21862.0,4312.0,8452.0
335,2019,AutoOccupants,8,14730.0,19479.0,20899.0,4477.0,11779.0
336,2019,AutoOccupants,9,9003.0,12303.0,15941.0,3563.0,9346.0
337,2019,AutoOccupants,10,2393.0,5828.0,6432.0,879.0,4458.0
338,2019,AutoOccupants,11,683.0,1174.0,3117.0,361.0,2349.0
339,2019,AutoOccupants,12,796.0,1561.0,842.0,100.0,1111.0
340,2019,AutoOccupants,13,937.0,889.0,1888.0,126.0,148.0
341,2019,AutoOccupants,14,1247.0,1586.0,3006.0,512.0,1599.0
342,2019,AutoOccupants,15,1032.0,2892.0,1618.0,389.0,832.0
343,2019,AutoOccupants,16,595.0,275.0,1433.0,71.0,716.0
344,2019,AutoOccupants,17,608.0,1256.0,1153.0,106.0,472.0
345,2019,AutoOccupants,18,856.0,1030.0,1819.0,481.0,386.0
346,2019,AutoOccupants,19,0.0,946.0,1780.0,0.0,311.0
347,2019,AutoOccupants,20,452.0,633.0,725.0,0.0,68.0
348,2019,AutoOccupants,21,139.0,921.0,987.0,0.0,216.0
349,2019,AutoOccupants,22,0.0,1450.0,829.0,0.0,698.0
350,2019,AutoOccupants,23,144.0,1537.0,1445.0,322.0,240.0
351,2019,Bicycle,5,0.0,166.0,0.0,0.0,0.0
352,2019,Bicycle,6,330.0,260.0,0.0,0.0,0.0
353,2019,Bicycle,7,2707.0,4103.0,236.0,0.0,0.0
354,2019,Bicycle,8,5228.0,3374.0,768.0,0.0,589.0
355,2019,Bicycle,9,3735.0,1754.0,671.0,0.0,0.0
356,2019,Bicycle,10,1424.0,1067.0,330.0,0.0,0.0
357,2019,Bicycle,11,759.0,183.0,78.0,0.0,0.0
358,2019,Bicycle,14,0.0,310.0,0.0,0.0,0.0
359,2019,Bicycle,15,173.0,55.0,0.0,0.0,80.0
360,2019,Bicycle,16,0.0,0.0,117.0,0.0,0.0
361,2019,Bicycle,17,36.0,0.0,0.0,0.0,0.0
362,2019,Bicycle,18,93.0,58.0,0.0,0.0,0.0
363,2019,Bicycle,19,94.0,43.0,0.0,0.0,0.0
364,2019,Bus,0,0.0,73.0,0.0,0.0,0.0
365,2019,Bus,1,413.0,461.0,799.0,0.0,420.0
366,2019,Bus,2,48.0,0.0,363.0,332.0,275.0
367,2019,Bus,3,45.0,404.0,234.0,0.0,1342.0
368,2019,Bus,4,0.0,457.0,207.0,0.0,247.0
369,2019,Bus,5,752.0,1718.0,2627.0,232.0,2518.0
370,2019,Bus,6,4196.0,4628.0,8515.0,3157.0,4305.0
371,2019,Bus,7,4741.0,12012.0,24358.0,7687.0,14273.0
372,2019,Bus,8,7961.0,16590.0,31453.0,12862.0,24302.0
373,2019,Bus,9,2946.0,11757.0,20093.0,5645.0,16558.0
374,2019,Bus,10,1765.0,2840.0,3643.0,1264.0,6077.0
375,2019,Bus,11,442.0,868.0,1703.0,61.0,1607.0
376,2019,Bus,12,505.0,401.0,730.0,0.0,682.0
377,2019,Bus,13,1477.0,1387.0,235.0,0.0,156.0
378,2019,Bus,14,1030.0,577.0,867.0,228.0,384.0
379,2019,Bus,15,1076.0,1024.0,1182.0,282.0,446.0
380,2019,Bus,16,577.0,1302.0,793.0,0.0,254.0
381,2019,Bus,17,153.0,92.0,1138.0,0.0,446.0
382,2019,Bus,18,333.0,383.0,487.0,0.0,0.0
383,2019,Bus,19,0.0,153.0,575.0,0.0,408.0
384,2019,Bus,20,709.0,164.0,134.0,46.0,0.0
385,2019,Bus,21,0.0,1358.0,90.0,0.0,125.0
386,2019,Bus,22,176.0,47.0,715.0,0.0,53.0
387,2019,Bus,23,0.0,406.0,581.0,0.0,231.0
388,2019,CommuterRail,0,0.0,0.0,0.0,0.0,102.0
389,2019,CommuterRail,1,381.0,0.0,546.0,0.0,161.0
390,2019,CommuterRail,2,0.0,0.0,1041.0,46.0,362.0
391,2019,CommuterRail,3,0.0,0.0,0.0,0.0,470.0
392,2019,CommuterRail,4,0.0,0.0,228.0,64.0,386.0
393,2019,CommuterRail,5,401.0,477.0,513.0,317.0,1165.0
394,2019,CommuterRail,6,599.0,2195.0,7455.0,4361.0,5986.0
395,2019,CommuterRail,7,1274.0,3825.0,20416.0,12427.0,21290.0
396,2019,CommuterRail,8,489.0,11174.0,45190.0,24910.0,51962.0
397,2019,CommuterRail,9,250.0,2867.0,23063.0,16431.0,37041.0
398,2019,CommuterRail,10,0.0,886.0,5873.0,2136.0,7946.0
399,2019,CommuterRail,11,0.0,90.0,789.0,576.0,2405.0
400,2019,CommuterRail,12,0.0,175.0,500.0,298.0,1325.0
401,2019,CommuterRail,13,135.0,91.0,615.0,133.0,305.0
402,2019,CommuterRail,14,182.0,416.0,819.0,98.0,253.0
403,2019,CommuterRail,15,221.0,268.0,397.0,94.0,199.0
404,2019,CommuterRail,16,338.0,599.0,395.0,0.0,314.0
405,2019,CommuterRail,17,0.0,0.0,195.0,255.0,197.0
406,2019,CommuterRail,18,0.0,0.0,0.0,549.0,276.0
407,2019,CommuterRail,19,0.0,0.0,64.0,0.0,101.0
408,2019,CommuterRail,20,0.0,14.0,79.0,0.0,0.0
409,2019,CommuterRail,21,0.0,97.0,61.0,97.0,124.0
410,2019,CommuterRail,22,0.0,136.0,343.0,373.0,293.0
411,2019,CommuterRail,23,0.0,0.0,526.0,0.0,508.0
412,2019,Ferry,5,0.0,0.0,135.0,0.0,0.0
413,2019,Ferry,6,46.0,54.0,1606.0,406.0,140.0
414,2019,Ferry,7,209.0,2232.0,2797.0,895.0,2129.0
415,2019,Ferry,8,83.0,857.0,2790.0,1883.0,2043.0
416,2019,Ferry,9,459.0,1036.0,3919.0,644.0,1733.0
417,2019,Ferry,10,0.0,206.0,448.0,0.0,228.0
418,2019,Ferry,11,0.0,0.0,0.0,0.0,218.0
419,2019,Ferry,15,0.0,0.0,0.0,0.0,105.0
420,2019,Ferry,19,0.0,0.0,0.0,0.0,224.0
421,2019,Ferry,22,0.0,0.0,86.0,0.0,0.0
422,2019,Other,1,0.0,0.0,133.0,0.0,0.0
423,2019,Other,5,54.0,0.0,0.0,0.0,0.0
424,2019,Other,6,213.0,312.0,170.0,0.0,68.0
425,2019,Other,7,62.0,546.0,91.0,0.0,552.0
426,2019,Other,8,1688.0,806.0,922.0,0.0,428.0
427,2019,Other,9,776.0,1576.0,30.0,0.0,794.0
428,2019,Other,10,0.0,0.0,210.0,0.0,0.0
429,2019,Other,11,0.0,0.0,0.0,0.0,411.0
430,2019,Other,12,436.0,0.0,0.0,0.0,0.0
431,2019,Other,13,0.0,0.0,0.0,0.0,62.0
432,2019,Other,14,119.0,0.0,152.0,48.0,0.0
433,2019,Other,17,40.0,0.0,0.0,0.0,0.0
434,2019,Subway,0,333.0,1275.0,1130.0,60.0,523.0
435,2019,Subway,1,501.0,748.0,1259.0,245.0,324.0
436,2019,Subway,2,288.0,61.0,3759.0,2261.0,456.0
437,2019,Subway,3,0.0,380.0,798.0,0.0,1989.0
438,2019,Subway,4,345.0,2322.0,3885.0,293.0,280.0
439,2019,Subway,5,507.0,6799.0,9661.0,1271.0,1409.0
440,2019,Subway,6,3654.0,21585.0,38007.0,4629.0,7356.0
441,2019,Subway,7,15115.0,67606.0,91994.0,12765.0,13154.0
442,2019,Subway,8,42030.0,155707.0,169841.0,23249.0,25716.0
443,2019,Subway,9,28121.0,137010.0,144394.0,19804.0,27844.0
444,2019,Subway,10,5875.0,38540.0,47293.0,4438.0,10261.0
445,2019,Subway,11,1529.0,6424.0,20547.0,2212.0,4276.0
446,2019,Subway,12,581.0,5582.0,9166.0,681.0,2910.0
447,2019,Subway,13,401.0,1546.0,6316.0,1625.0,1949.0
448,2019,Subway,14,1475.0,5888.0,10218.0,1131.0,1824.0
449,2019,Subway,15,408.0,7608.0,8022.0,1023.0,2269.0
450,2019,Subway,16,719.0,6657.0,6910.0,369.0,765.0
451,2019,Subway,17,1060.0,6454.0,4083.0,573.0,2293.0
452,2019,Subway,18,698.0,2327.0,3115.0,938.0,1280.0
453,2019,Subway,19,0.0,695.0,2836.0,63.0,519.0
454,2019,Subway,20,236.0,1285.0,1607.0,371.0,620.0
455,2019,Subway,21,368.0,1615.0,2770.0,0.0,194.0
456,2019,Subway,22,375.0,2104.0,2522.0,287.0,657.0
457,2019,Subway,23,68.0,1653.0,2746.0,857.0,331.0
458,2019,WFH,0,70151.0,0.0,0.0,0.0,0.0
459,2019,Walk,0,294.0,0.0,0.0,0.0,0.0
460,2019,Walk,4,371.0,109.0,0.0,0.0,0.0
461,2019,Walk,5,2422.0,255.0,0.0,0.0,0.0
462,2019,Walk,6,10212.0,364.0,131.0,0.0,0.0
463,2019,Walk,7,22265.0,5609.0,473.0,0.0,0.0
464,2019,Walk,8,59125.0,13240.0,2433.0,0.0,162.0
465,2019,Walk,9,37076.0,8109.0,1295.0,0.0,0.0
466,2019,Walk,10,12331.0,2553.0,163.0,0.0,656.0
467,2019,Walk,11,3822.0,1025.0,0.0,0.0,0.0
468,2019,Walk,12,3857.0,206.0,0.0,0.0,48.0
469,2019,Walk,13,477.0,698.0,0.0,0.0,0.0
470,2019,Walk,14,3879.0,0.0,137.0,0.0,0.0
471,2019,Walk,15,1682.0,0.0,0.0,0.0,0.0
472,2019,Walk,16,3010.0,129.0,0.0,0.0,0.0
473,2019,Walk,17,1880.0,0.0,0.0,0.0,0.0
474,2019,Walk,18,3466.0,54.0,0.0,0.0,0.0
475,2019,Walk,19,2241.0,454.0,0.0,0.0,0.0
476,2019,Walk,20,506.0,0.0,0.0,0.0,0.0
477,2019,Walk,21,424.0,0.0,0.0,0.0,0.0
478,2019,Walk,22,550.0,151.0,82.0,0.0,0.0
