,TRANWORK,TRANWORK_DESC,TRANWORK_HBDMATCH,TRANWORK_CLEAN
0,0,N/A,,
1,10,"Auto, truck, or van",AutoOccupants,AutoOccupants
2,11,Auto,AutoOccupants,AutoOccupants
3,12,Driver,AutoOccupants,AutoOccupants
4,13,Passenger,AutoOccupants,AutoOccupants
5,14,Truck,AutoOccupants,AutoOccupants
6,15,Van,AutoOccupants,AutoOccupants
7,20,Motorcycle,AutoOccupants,Motorcycle
8,31,Bus,Bus,Bus
9,32,Bus or trolley bus,Bus,Bus
10,33,Bus or streetcar,Bus,Bus
11,34,"Light rail, streetcar, or trolley (Carro público in PR)",CommuterRail,CommuterRail
12,35,"Streetcar or trolley car (publico in Puerto Rico, 2000)",CommuterRail,CommuterRail
13,36,Subway or elevated,Subway,Subway
14,37,Long-distance train or commuter train,CommuterRail,CommuterRail
15,38,Taxicab,AutoOccupants,Taxicab
16,39,Ferryboat,Ferry,Ferry
17,50,Bicycle,Bicycle,Bicycle
18,60,Walked only,Walk,Walk
19,70,Other,Other,Other
20,80,Worked at home,WFH,WFH