,YEAR,TransMode,Hour,Educ_College_1Year,Educ_College_2Year,Educ_College_4Year,Educ_College_5PlusYears,Educ_Grade0_4,Educ_Grade10,Educ_Grade11,Educ_Grade9,Educ_Grades12,Educ_Grades5_8,Educ_N/A_NoSchool
159,2017,Walk,19,0.0,0.0,341.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2017,Walk,20,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0
161,2017,Walk,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0
162,2017,Walk,22,339.0,0.0,245.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2017,Walk,23,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0
164,2018,AutoOccupants,0,0.0,0.0,98.0,98.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0
165,2018,AutoOccupants,1,332.0,65.0,640.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0
166,2018,AutoOccupants,2,0.0,0.0,493.0,120.0,0.0,0.0,0.0,0.0,414.0,99.0,0.0
167,2018,AutoOccupants,3,228.0,318.0,456.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,29.0
168,2018,AutoOccupants,4,405.0,730.0,1862.0,84.0,0.0,0.0,0.0,0.0,1986.0,328.0,0.0
169,2018,AutoOccupants,5,2902.0,2127.0,3085.0,1215.0,0.0,326.0,0.0,265.0,6192.0,0.0,447.0
170,2018,AutoOccupants,6,7109.0,5314.0,11847.0,7722.0,803.0,583.0,259.0,621.0,12805.0,1022.0,370.0
171,2018,AutoOccupants,7,9734.0,4962.0,21605.0,17139.0,105.0,314.0,1265.0,0.0,15684.0,1191.0,554.0
172,2018,AutoOccupants,8,7789.0,4949.0,27485.0,19499.0,274.0,96.0,697.0,725.0,13043.0,622.0,858.0
173,2018,AutoOccupants,9,6065.0,1942.0,16203.0,14679.0,0.0,82.0,1499.0,238.0,7785.0,135.0,43.0
174,2018,AutoOccupants,10,2630.0,1498.0,6714.0,4505.0,0.0,620.0,138.0,156.0,5638.0,0.0,227.0
175,2018,AutoOccupants,11,1123.0,1034.0,2528.0,1356.0,0.0,113.0,198.0,43.0,997.0,0.0,76.0
176,2018,AutoOccupants,12,520.0,203.0,954.0,445.0,0.0,0.0,0.0,0.0,1297.0,0.0,0.0
177,2018,AutoOccupants,13,638.0,507.0,1361.0,406.0,0.0,0.0,0.0,0.0,522.0,110.0,0.0
178,2018,AutoOccupants,14,1503.0,1535.0,1622.0,389.0,0.0,0.0,223.0,0.0,1545.0,41.0,0.0
179,2018,AutoOccupants,15,598.0,509.0,402.0,610.0,0.0,108.0,203.0,0.0,785.0,209.0,0.0
180,2018,AutoOccupants,16,908.0,90.0,571.0,477.0,0.0,58.0,0.0,0.0,1333.0,0.0,58.0
181,2018,AutoOccupants,17,492.0,385.0,1546.0,372.0,0.0,0.0,0.0,0.0,1456.0,0.0,0.0
182,2018,AutoOccupants,18,809.0,343.0,2105.0,1170.0,0.0,95.0,0.0,63.0,510.0,0.0,135.0
183,2018,AutoOccupants,19,522.0,689.0,1656.0,1255.0,0.0,0.0,0.0,0.0,527.0,0.0,74.0
184,2018,AutoOccupants,20,0.0,86.0,1019.0,377.0,89.0,0.0,0.0,0.0,1366.0,0.0,0.0
185,2018,AutoOccupants,21,408.0,368.0,385.0,79.0,0.0,0.0,0.0,0.0,450.0,137.0,0.0
186,2018,AutoOccupants,22,503.0,491.0,630.0,597.0,102.0,159.0,0.0,0.0,1057.0,0.0,74.0
187,2018,AutoOccupants,23,401.0,732.0,600.0,426.0,0.0,0.0,0.0,0.0,1046.0,0.0,67.0
188,2018,Bicycle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,0.0,0.0
189,2018,Bicycle,5,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2018,Bicycle,6,299.0,0.0,178.0,457.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0
191,2018,Bicycle,7,324.0,0.0,467.0,1429.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0
192,2018,Bicycle,8,228.0,17.0,3019.0,4802.0,0.0,0.0,0.0,188.0,858.0,384.0,0.0
193,2018,Bicycle,9,789.0,157.0,3942.0,2796.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0
194,2018,Bicycle,10,0.0,0.0,1011.0,534.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0
195,2018,Bicycle,11,283.0,0.0,90.0,162.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0
196,2018,Bicycle,12,82.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0
197,2018,Bicycle,13,154.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0
198,2018,Bicycle,14,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2018,Bicycle,15,119.0,183.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2018,Bicycle,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0
201,2018,Bicycle,17,77.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0
202,2018,Bicycle,18,106.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2018,Bicycle,19,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2018,Bicycle,21,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2018,Bus,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0
206,2018,Bus,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0
207,2018,Bus,2,0.0,143.0,181.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,62.0
208,2018,Bus,3,190.0,52.0,256.0,0.0,0.0,0.0,214.0,0.0,63.0,0.0,0.0
209,2018,Bus,4,306.0,275.0,380.0,161.0,0.0,0.0,0.0,64.0,315.0,0.0,0.0
210,2018,Bus,5,1137.0,228.0,1737.0,553.0,0.0,149.0,157.0,0.0,2371.0,0.0,67.0
211,2018,Bus,6,3148.0,2129.0,7569.0,3063.0,0.0,51.0,710.0,325.0,8204.0,968.0,277.0
212,2018,Bus,7,4397.0,3894.0,16849.0,12679.0,95.0,393.0,470.0,863.0,13256.0,988.0,1171.0
213,2018,Bus,8,10030.0,4208.0,29070.0,20295.0,483.0,638.0,0.0,574.0,17160.0,817.0,778.0
214,2018,Bus,9,4980.0,1888.0,22317.0,13134.0,69.0,347.0,284.0,441.0,10515.0,494.0,576.0
215,2018,Bus,10,1585.0,255.0,5652.0,3090.0,0.0,112.0,235.0,330.0,2745.0,973.0,384.0
216,2018,Bus,11,986.0,243.0,2261.0,1478.0,0.0,0.0,0.0,220.0,691.0,0.0,0.0
217,2018,Bus,12,764.0,198.0,304.0,233.0,0.0,49.0,0.0,152.0,1496.0,168.0,80.0
218,2018,Bus,13,267.0,0.0,681.0,136.0,0.0,0.0,0.0,0.0,591.0,0.0,71.0
219,2018,Bus,14,135.0,688.0,360.0,286.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0
220,2018,Bus,15,742.0,166.0,1697.0,21.0,0.0,0.0,0.0,0.0,1396.0,212.0,194.0
221,2018,Bus,16,656.0,271.0,1187.0,84.0,0.0,268.0,0.0,0.0,1607.0,0.0,0.0
222,2018,Bus,17,462.0,0.0,186.0,141.0,0.0,0.0,0.0,0.0,763.0,0.0,79.0
223,2018,Bus,18,89.0,0.0,1221.0,232.0,0.0,0.0,0.0,0.0,441.0,216.0,0.0
224,2018,Bus,19,214.0,252.0,237.0,165.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0
225,2018,Bus,20,0.0,0.0,194.0,155.0,0.0,0.0,0.0,0.0,1045.0,0.0,0.0
226,2018,Bus,21,80.0,513.0,145.0,41.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0
227,2018,Bus,22,0.0,117.0,226.0,26.0,0.0,0.0,0.0,0.0,366.0,0.0,155.0
228,2018,Bus,23,99.0,0.0,373.0,0.0,0.0,148.0,105.0,0.0,176.0,0.0,0.0
229,2018,CommuterRail,0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0
230,2018,CommuterRail,1,0.0,61.0,212.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0
231,2018,CommuterRail,2,55.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0
232,2018,CommuterRail,3,0.0,87.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,2018,CommuterRail,4,0.0,84.0,53.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0
234,2018,CommuterRail,5,673.0,437.0,1556.0,486.0,0.0,0.0,0.0,0.0,1153.0,0.0,138.0
235,2018,CommuterRail,6,1635.0,1738.0,7735.0,3446.0,0.0,0.0,185.0,208.0,5136.0,466.0,134.0
236,2018,CommuterRail,7,3226.0,3363.0,24437.0,21636.0,0.0,190.0,1058.0,207.0,8848.0,585.0,330.0
237,2018,CommuterRail,8,9988.0,5711.0,60997.0,45378.0,380.0,227.0,422.0,374.0,10694.0,584.0,468.0
238,2018,CommuterRail,9,5121.0,2213.0,31747.0,26350.0,0.0,0.0,60.0,163.0,4998.0,301.0,181.0
239,2018,CommuterRail,10,1641.0,766.0,7542.0,4323.0,0.0,0.0,0.0,0.0,1546.0,51.0,42.0
240,2018,CommuterRail,11,66.0,558.0,1683.0,951.0,0.0,0.0,78.0,0.0,425.0,0.0,0.0
241,2018,CommuterRail,12,633.0,104.0,640.0,181.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0
242,2018,CommuterRail,13,256.0,83.0,130.0,74.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0
243,2018,CommuterRail,14,257.0,66.0,387.0,564.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0
244,2018,CommuterRail,15,101.0,0.0,280.0,137.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0
245,2018,CommuterRail,16,659.0,433.0,267.0,172.0,0.0,0.0,0.0,0.0,189.0,121.0,0.0
246,2018,CommuterRail,17,0.0,204.0,133.0,290.0,0.0,101.0,0.0,0.0,299.0,0.0,0.0
247,2018,CommuterRail,18,0.0,102.0,849.0,97.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0
248,2018,CommuterRail,19,84.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0
249,2018,CommuterRail,20,0.0,0.0,639.0,73.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0
250,2018,CommuterRail,21,142.0,0.0,73.0,124.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0
251,2018,CommuterRail,22,86.0,281.0,236.0,61.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2018,CommuterRail,23,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2018,Ferry,4,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2018,Ferry,5,0.0,0.0,68.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2018,Ferry,6,267.0,74.0,938.0,224.0,0.0,0.0,0.0,0.0,305.0,252.0,0.0
256,2018,Ferry,7,298.0,370.0,2207.0,1805.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0
257,2018,Ferry,8,575.0,377.0,3525.0,2808.0,0.0,0.0,0.0,0.0,947.0,0.0,0.0
258,2018,Ferry,9,407.0,191.0,2123.0,2384.0,0.0,0.0,0.0,0.0,492.0,0.0,53.0
259,2018,Ferry,10,0.0,125.0,162.0,141.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0
260,2018,Ferry,11,0.0,0.0,189.0,137.0,0.0,0.0,0.0,0.0,108.0,0.0,52.0
261,2018,Ferry,14,39.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2018,Ferry,15,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,2018,Ferry,18,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2018,Ferry,20,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2018,Ferry,22,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2018,Other,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0
267,2018,Other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0
268,2018,Other,5,0.0,149.0,0.0,85.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0
269,2018,Other,6,0.0,0.0,725.0,451.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0
270,2018,Other,7,0.0,347.0,454.0,836.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0
271,2018,Other,8,847.0,54.0,936.0,1007.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0
272,2018,Other,9,86.0,0.0,1836.0,381.0,0.0,0.0,122.0,0.0,140.0,0.0,42.0
273,2018,Other,10,112.0,0.0,177.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2018,Other,11,0.0,0.0,664.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,2018,Other,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0
276,2018,Other,13,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0
277,2018,Other,15,0.0,55.0,0.0,38.0,0.0,0.0,0.0,0.0,537.0,0.0,0.0
278,2018,Other,17,0.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,2018,Other,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
280,2018,Other,22,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,2018,Subway,0,178.0,115.0,1034.0,389.0,0.0,0.0,0.0,0.0,1155.0,0.0,0.0
282,2018,Subway,1,520.0,980.0,698.0,46.0,0.0,0.0,0.0,0.0,1065.0,0.0,116.0
283,2018,Subway,2,0.0,191.0,653.0,0.0,0.0,0.0,0.0,0.0,1454.0,316.0,70.0
284,2018,Subway,3,384.0,70.0,471.0,188.0,770.0,0.0,238.0,0.0,2084.0,51.0,62.0
285,2018,Subway,4,1132.0,650.0,737.0,781.0,0.0,39.0,81.0,0.0,1787.0,283.0,0.0
286,2018,Subway,5,3516.0,3120.0,6327.0,1403.0,158.0,467.0,407.0,502.0,7994.0,2187.0,636.0
287,2018,Subway,6,9813.0,9167.0,15419.0,8927.0,1049.0,246.0,1892.0,1719.0,25192.0,3298.0,1861.0
288,2018,Subway,7,19199.0,9933.0,60264.0,31144.0,1554.0,1638.0,3942.0,971.0,45711.0,7026.0,2293.0
289,2018,Subway,8,34670.0,23024.0,175703.0,117065.0,1469.0,4560.0,2856.0,2116.0,68339.0,6897.0,4828.0
290,2018,Subway,9,23635.0,16512.0,142749.0,95374.0,615.0,1316.0,2119.0,1879.0,44768.0,3041.0,2159.0
291,2018,Subway,10,10054.0,4849.0,37777.0,22288.0,268.0,496.0,472.0,476.0,16583.0,1467.0,1806.0
292,2018,Subway,11,4930.0,1635.0,7443.0,4981.0,267.0,158.0,212.0,594.0,11818.0,561.0,583.0
293,2018,Subway,12,2116.0,1185.0,3694.0,2200.0,0.0,729.0,146.0,0.0,4312.0,578.0,110.0
294,2018,Subway,13,2390.0,609.0,2518.0,1263.0,0.0,51.0,198.0,0.0,3422.0,0.0,34.0
295,2018,Subway,14,3646.0,1630.0,4448.0,2296.0,320.0,521.0,1115.0,196.0,4440.0,487.0,235.0
296,2018,Subway,15,3513.0,1926.0,5468.0,1925.0,0.0,144.0,736.0,173.0,8350.0,530.0,586.0
297,2018,Subway,16,2392.0,1601.0,5102.0,1041.0,0.0,283.0,961.0,517.0,8240.0,1046.0,327.0
298,2018,Subway,17,608.0,1465.0,3484.0,1327.0,492.0,325.0,764.0,0.0,2557.0,487.0,252.0
299,2018,Subway,18,1809.0,352.0,4338.0,2299.0,0.0,63.0,372.0,328.0,2958.0,183.0,0.0
300,2018,Subway,19,1308.0,300.0,4836.0,2167.0,0.0,81.0,96.0,393.0,2455.0,379.0,60.0
301,2018,Subway,20,718.0,483.0,1706.0,254.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0
302,2018,Subway,21,470.0,619.0,1011.0,686.0,0.0,0.0,0.0,0.0,900.0,138.0,303.0
303,2018,Subway,22,540.0,619.0,1003.0,178.0,0.0,109.0,283.0,0.0,3383.0,92.0,55.0
304,2018,Subway,23,1651.0,352.0,793.0,312.0,0.0,75.0,249.0,0.0,1700.0,0.0,266.0
305,2018,WFH,0,4305.0,3174.0,26047.0,22159.0,96.0,315.0,996.0,1050.0,7275.0,837.0,53.0
306,2018,Walk,0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0
307,2018,Walk,1,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,2018,Walk,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0
309,2018,Walk,5,187.0,0.0,535.0,493.0,0.0,0.0,351.0,0.0,646.0,107.0,149.0
310,2018,Walk,6,335.0,247.0,1300.0,2791.0,0.0,223.0,128.0,0.0,1854.0,150.0,130.0
311,2018,Walk,7,1497.0,649.0,7293.0,9994.0,428.0,143.0,98.0,0.0,2323.0,598.0,0.0
312,2018,Walk,8,3994.0,853.0,23097.0,22894.0,0.0,0.0,72.0,211.0,6552.0,961.0,297.0
313,2018,Walk,9,2499.0,1190.0,21262.0,22116.0,854.0,117.0,218.0,201.0,3515.0,274.0,72.0
314,2018,Walk,10,1061.0,80.0,5274.0,4674.0,0.0,0.0,43.0,0.0,1475.0,79.0,0.0
315,2018,Walk,11,305.0,0.0,580.0,1397.0,0.0,0.0,0.0,0.0,733.0,0.0,266.0
316,2018,Walk,12,371.0,0.0,1179.0,188.0,0.0,348.0,0.0,0.0,134.0,0.0,0.0
317,2018,Walk,13,0.0,158.0,381.0,181.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0
318,2018,Walk,14,559.0,442.0,1020.0,237.0,0.0,0.0,0.0,70.0,472.0,0.0,0.0
