,YEAR,TransMode,Hour,DIFFREM,DIFFPHYS,DIFFMOB,DIFFCARE,DIFFSENS,DIFFEYE,DIFFHEAR,Estimated_Commuters
360,2017,Subway,8,Yes,Yes,Yes,Yes,Yes,Yes,No,354.0
361,2017,Subway,8,Yes,Yes,Yes,Yes,Yes,Yes,Yes,176.0
362,2017,Subway,9,No,No,No,No,No,No,No,331919.0
363,2017,Subway,9,No,No,No,No,Yes,No,Yes,623.0
364,2017,Subway,9,No,No,No,No,Yes,Yes,No,1556.0
365,2017,Subway,9,No,No,No,No,Yes,Yes,Yes,158.0
366,2017,Subway,9,No,No,No,Yes,No,No,No,204.0
367,2017,Subway,9,No,No,Yes,No,No,No,No,225.0
368,2017,Subway,9,No,Yes,No,No,No,No,No,2108.0
369,2017,Subway,9,No,Yes,No,Yes,No,No,No,144.0
370,2017,Subway,9,No,Yes,Yes,No,No,No,No,77.0
371,2017,Subway,9,Yes,No,No,No,No,No,No,2139.0
372,2017,Subway,9,Yes,No,No,No,Yes,No,Yes,108.0
373,2017,Subway,9,Yes,No,No,No,Yes,Yes,No,39.0
374,2017,Subway,9,Yes,No,Yes,Yes,Yes,Yes,No,59.0
375,2017,Subway,9,Yes,Yes,No,No,Yes,Yes,No,42.0
376,2017,Subway,9,Yes,Yes,Yes,Yes,Yes,No,Yes,56.0
377,2017,Subway,10,No,No,No,No,No,No,No,92273.0
378,2017,Subway,10,No,No,No,No,Yes,No,Yes,478.0
379,2017,Subway,10,No,No,No,No,Yes,Yes,No,1405.0
380,2017,Subway,10,No,No,Yes,No,Yes,Yes,No,97.0
381,2017,Subway,10,No,Yes,No,No,No,No,No,835.0
382,2017,Subway,10,No,Yes,No,No,Yes,Yes,No,105.0
383,2017,Subway,10,No,Yes,Yes,No,No,No,No,111.0
384,2017,Subway,10,Yes,No,No,No,No,No,No,678.0
385,2017,Subway,10,Yes,No,Yes,No,No,No,No,59.0
386,2017,Subway,10,Yes,Yes,No,No,Yes,Yes,No,61.0
387,2017,Subway,10,Yes,Yes,Yes,Yes,No,No,No,93.0
388,2017,Subway,10,Yes,Yes,Yes,Yes,Yes,Yes,No,125.0
389,2017,Subway,11,No,No,No,No,No,No,No,26568.0
390,2017,Subway,11,No,No,No,No,Yes,No,Yes,192.0
391,2017,Subway,11,No,No,No,No,Yes,Yes,No,60.0
392,2017,Subway,11,No,Yes,No,No,No,No,No,326.0
393,2017,Subway,11,No,Yes,No,Yes,No,No,No,65.0
394,2017,Subway,11,No,Yes,Yes,No,No,No,No,348.0
395,2017,Subway,11,Yes,No,No,No,No,No,No,587.0
396,2017,Subway,11,Yes,No,Yes,No,Yes,No,Yes,143.0
397,2017,Subway,12,No,No,No,No,No,No,No,18057.0
398,2017,Subway,12,No,No,No,No,Yes,No,Yes,228.0
399,2017,Subway,12,No,No,No,No,Yes,Yes,No,215.0
400,2017,Subway,12,No,Yes,No,No,No,No,No,91.0
401,2017,Subway,12,Yes,No,No,No,No,No,No,110.0
402,2017,Subway,13,No,No,No,No,No,No,No,11727.0
403,2017,Subway,13,No,No,No,No,Yes,No,Yes,82.0
404,2017,Subway,13,No,No,No,No,Yes,Yes,No,330.0
405,2017,Subway,13,No,Yes,No,No,No,No,No,48.0
406,2017,Subway,13,Yes,No,No,No,No,No,No,565.0
407,2017,Subway,14,No,No,No,No,No,No,No,25331.0
408,2017,Subway,14,No,Yes,No,No,No,No,No,300.0
409,2017,Subway,14,Yes,No,Yes,No,No,No,No,144.0
410,2017,Subway,15,No,No,No,No,No,No,No,26948.0
411,2017,Subway,15,No,No,No,No,Yes,No,Yes,147.0
412,2017,Subway,15,No,No,No,No,Yes,Yes,No,114.0
413,2017,Subway,15,No,Yes,No,No,No,No,No,339.0
414,2017,Subway,15,Yes,No,No,No,No,No,No,494.0
415,2017,Subway,15,Yes,No,No,No,Yes,Yes,Yes,71.0
416,2017,Subway,15,Yes,No,Yes,Yes,No,No,No,56.0
417,2017,Subway,16,No,No,No,No,No,No,No,19386.0
418,2017,Subway,16,No,Yes,No,No,No,No,No,338.0
419,2017,Subway,16,Yes,No,No,No,No,No,No,263.0
420,2017,Subway,17,No,No,No,No,No,No,No,12971.0
421,2017,Subway,17,No,Yes,No,No,No,No,No,165.0
422,2017,Subway,17,Yes,No,No,No,No,No,No,219.0
423,2017,Subway,18,No,No,No,No,No,No,No,10773.0
424,2017,Subway,18,No,No,No,No,Yes,No,Yes,168.0
425,2017,Subway,18,No,No,No,No,Yes,Yes,No,677.0
426,2017,Subway,18,No,No,No,No,Yes,Yes,Yes,55.0
427,2017,Subway,18,No,No,No,Yes,No,No,No,262.0
428,2017,Subway,18,No,Yes,No,No,No,No,No,60.0
429,2017,Subway,18,Yes,Yes,Yes,Yes,No,No,No,81.0
430,2017,Subway,19,No,No,No,No,No,No,No,8923.0
431,2017,Subway,19,No,No,No,No,Yes,No,Yes,75.0
432,2017,Subway,19,No,Yes,No,No,No,No,No,75.0
433,2017,Subway,19,No,Yes,Yes,No,No,No,No,57.0
434,2017,Subway,20,No,No,No,No,No,No,No,4319.0
435,2017,Subway,20,No,Yes,No,No,No,No,No,102.0
436,2017,Subway,21,No,No,No,No,No,No,No,5184.0
437,2017,Subway,21,No,No,No,No,Yes,Yes,No,156.0
438,2017,Subway,21,No,Yes,No,No,No,No,No,129.0
439,2017,Subway,21,No,Yes,No,Yes,No,No,No,98.0
440,2017,Subway,21,Yes,No,No,No,No,No,No,130.0
441,2017,Subway,22,No,No,No,No,No,No,No,3586.0
442,2017,Subway,22,Yes,No,Yes,No,No,No,No,62.0
443,2017,Subway,23,No,No,No,No,No,No,No,7080.0
444,2017,WFH,0,No,No,No,No,No,No,No,61052.0
445,2017,WFH,0,No,No,No,No,Yes,No,Yes,699.0
446,2017,WFH,0,No,No,No,No,Yes,Yes,No,139.0
447,2017,WFH,0,No,No,No,No,Yes,Yes,Yes,174.0
448,2017,WFH,0,No,No,Yes,No,No,No,No,76.0
449,2017,WFH,0,No,Yes,No,No,No,No,No,834.0
450,2017,WFH,0,No,Yes,Yes,Yes,No,No,No,181.0
451,2017,WFH,0,Yes,No,No,No,No,No,No,833.0
452,2017,WFH,0,Yes,Yes,No,Yes,No,No,No,126.0
453,2017,WFH,0,Yes,Yes,Yes,Yes,Yes,Yes,No,273.0
454,2017,Walk,0,No,No,No,No,Yes,Yes,No,295.0
455,2017,Walk,2,No,No,No,No,No,No,No,103.0
456,2017,Walk,4,No,No,No,No,No,No,No,659.0
457,2017,Walk,5,No,No,No,No,No,No,No,2965.0
458,2017,Walk,6,No,No,No,No,No,No,No,6997.0
459,2017,Walk,6,No,No,No,No,Yes,No,Yes,98.0
460,2017,Walk,6,No,Yes,No,No,No,No,No,208.0
461,2017,Walk,7,No,No,No,No,No,No,No,21584.0
462,2017,Walk,7,No,No,No,No,Yes,No,Yes,251.0
463,2017,Walk,7,No,Yes,No,No,No,No,No,89.0
464,2017,Walk,7,Yes,No,No,No,No,No,No,369.0
465,2017,Walk,7,Yes,No,No,Yes,Yes,Yes,No,203.0
466,2017,Walk,8,No,No,No,No,No,No,No,60564.0
467,2017,Walk,8,No,No,No,No,Yes,No,Yes,329.0
468,2017,Walk,8,No,No,No,No,Yes,Yes,No,590.0
469,2017,Walk,8,No,Yes,No,No,No,No,No,695.0
470,2017,Walk,8,Yes,Yes,Yes,Yes,Yes,Yes,Yes,112.0
471,2017,Walk,9,No,No,No,No,No,No,No,41508.0
472,2017,Walk,9,No,No,No,No,Yes,No,Yes,34.0
473,2017,Walk,9,No,No,No,No,Yes,Yes,No,187.0
474,2017,Walk,9,No,Yes,No,No,No,No,No,184.0
475,2017,Walk,9,No,Yes,No,No,Yes,Yes,No,81.0
476,2017,Walk,9,Yes,No,No,No,No,No,No,278.0
477,2017,Walk,9,Yes,No,Yes,No,No,No,No,73.0
478,2017,Walk,10,No,No,No,No,No,No,No,16668.0
479,2017,Walk,10,No,No,No,No,Yes,No,Yes,122.0
480,2017,Walk,10,No,No,No,No,Yes,Yes,No,124.0
481,2017,Walk,10,No,Yes,No,No,No,No,No,36.0
482,2017,Walk,10,No,Yes,No,No,Yes,No,Yes,75.0
483,2017,Walk,10,Yes,Yes,No,No,No,No,No,206.0
484,2017,Walk,11,No,No,No,No,No,No,No,3804.0
485,2017,Walk,12,No,No,No,No,No,No,No,2041.0
486,2017,Walk,12,No,Yes,Yes,Yes,Yes,Yes,No,55.0
487,2017,Walk,12,Yes,No,No,No,No,No,No,53.0
488,2017,Walk,13,No,No,No,No,No,No,No,1353.0
489,2017,Walk,14,No,No,No,No,No,No,No,3544.0
490,2017,Walk,15,No,No,No,No,No,No,No,3018.0
491,2017,Walk,16,No,No,No,No,No,No,No,2020.0
492,2017,Walk,17,No,No,No,No,No,No,No,1099.0
493,2017,Walk,18,No,No,No,No,No,No,No,401.0
494,2017,Walk,19,No,No,No,No,No,No,No,804.0
495,2017,Walk,20,No,No,No,No,No,No,No,241.0
496,2017,Walk,20,Yes,No,No,No,No,No,No,491.0
497,2017,Walk,21,No,No,No,No,No,No,No,291.0
498,2017,Walk,22,No,No,No,No,No,No,No,930.0
499,2017,Walk,23,No,No,No,No,No,No,No,1236.0
500,2018,AutoOccupants,0,No,No,No,No,No,No,No,523.0
501,2018,AutoOccupants,1,No,No,No,No,No,No,No,1202.0
502,2018,AutoOccupants,2,No,No,No,No,No,No,No,1027.0
503,2018,AutoOccupants,2,No,Yes,No,Yes,No,No,No,99.0
504,2018,AutoOccupants,3,No,No,No,No,No,No,No,1586.0
505,2018,AutoOccupants,4,No,No,No,No,No,No,No,5395.0
506,2018,AutoOccupants,5,No,No,No,No,No,No,No,15593.0
507,2018,AutoOccupants,5,No,No,No,No,Yes,No,Yes,363.0
508,2018,AutoOccupants,5,No,No,No,No,Yes,Yes,No,59.0
509,2018,AutoOccupants,5,No,No,Yes,No,No,No,No,49.0
510,2018,AutoOccupants,5,Yes,No,No,No,No,No,No,370.0
511,2018,AutoOccupants,5,Yes,Yes,No,No,Yes,No,Yes,125.0
512,2018,AutoOccupants,6,No,No,No,No,No,No,No,46033.0
513,2018,AutoOccupants,6,No,No,No,No,Yes,No,Yes,700.0
514,2018,AutoOccupants,6,No,No,No,No,Yes,Yes,No,498.0
515,2018,AutoOccupants,6,No,No,No,No,Yes,Yes,Yes,54.0
516,2018,AutoOccupants,6,No,No,Yes,No,Yes,Yes,No,56.0
517,2018,AutoOccupants,6,No,Yes,No,No,No,No,No,417.0
518,2018,AutoOccupants,6,No,Yes,No,No,Yes,Yes,No,297.0
519,2018,AutoOccupants,6,Yes,No,No,No,No,No,No,400.0
520,2018,AutoOccupants,7,No,No,No,No,No,No,No,70530.0
521,2018,AutoOccupants,7,No,No,No,No,Yes,No,Yes,240.0
522,2018,AutoOccupants,7,No,No,No,No,Yes,Yes,No,255.0
523,2018,AutoOccupants,7,No,Yes,No,No,No,No,No,747.0
524,2018,AutoOccupants,7,No,Yes,Yes,No,Yes,No,Yes,64.0
525,2018,AutoOccupants,7,Yes,No,No,No,No,No,No,666.0
526,2018,AutoOccupants,7,Yes,Yes,Yes,Yes,Yes,No,Yes,51.0
527,2018,AutoOccupants,8,No,No,No,No,No,No,No,73800.0
528,2018,AutoOccupants,8,No,No,No,No,Yes,No,Yes,291.0
529,2018,AutoOccupants,8,No,No,No,No,Yes,Yes,No,342.0
530,2018,AutoOccupants,8,No,No,No,Yes,No,No,No,162.0
531,2018,AutoOccupants,8,No,No,Yes,No,No,No,No,109.0
532,2018,AutoOccupants,8,No,Yes,No,No,No,No,No,833.0
533,2018,AutoOccupants,8,No,Yes,No,No,Yes,No,Yes,28.0
534,2018,AutoOccupants,8,No,Yes,No,Yes,No,No,No,111.0
535,2018,AutoOccupants,8,No,Yes,Yes,Yes,No,No,No,176.0
536,2018,AutoOccupants,8,Yes,No,No,No,No,No,No,185.0
537,2018,AutoOccupants,9,No,No,No,No,No,No,No,47239.0
538,2018,AutoOccupants,9,No,No,No,No,Yes,No,Yes,151.0
539,2018,AutoOccupants,9,No,No,No,No,Yes,Yes,No,40.0
540,2018,AutoOccupants,9,No,No,No,No,Yes,Yes,Yes,130.0
541,2018,AutoOccupants,9,No,No,Yes,No,No,No,No,67.0
542,2018,AutoOccupants,9,No,Yes,No,No,No,No,No,243.0
543,2018,AutoOccupants,9,No,Yes,No,No,Yes,Yes,No,39.0
544,2018,AutoOccupants,9,No,Yes,Yes,No,No,No,No,107.0
545,2018,AutoOccupants,9,No,Yes,Yes,No,Yes,No,Yes,146.0
546,2018,AutoOccupants,9,Yes,No,No,No,No,No,No,223.0
547,2018,AutoOccupants,9,Yes,No,No,No,Yes,No,Yes,60.0
548,2018,AutoOccupants,9,Yes,No,No,No,Yes,Yes,No,226.0
549,2018,AutoOccupants,10,No,No,No,No,No,No,No,21447.0
550,2018,AutoOccupants,10,No,No,No,No,Yes,No,Yes,218.0
551,2018,AutoOccupants,10,No,No,No,Yes,Yes,Yes,No,60.0
552,2018,AutoOccupants,10,No,Yes,No,No,No,No,No,85.0
553,2018,AutoOccupants,10,No,Yes,Yes,No,No,No,No,156.0
554,2018,AutoOccupants,10,Yes,No,No,No,No,No,No,127.0
555,2018,AutoOccupants,10,Yes,Yes,Yes,Yes,Yes,Yes,Yes,33.0
556,2018,AutoOccupants,11,No,No,No,No,No,No,No,7303.0
557,2018,AutoOccupants,11,No,No,No,No,Yes,No,Yes,68.0
558,2018,AutoOccupants,11,No,No,No,No,Yes,Yes,No,41.0
559,2018,AutoOccupants,11,No,No,Yes,No,No,No,No,56.0
560,2018,AutoOccupants,12,No,No,No,No,No,No,No,3356.0
561,2018,AutoOccupants,12,No,No,No,No,Yes,Yes,Yes,63.0
562,2018,AutoOccupants,13,No,No,No,No,No,No,No,3431.0
563,2018,AutoOccupants,13,No,Yes,No,No,No,No,No,113.0
564,2018,AutoOccupants,14,No,No,No,No,No,No,No,6482.0
565,2018,AutoOccupants,14,No,No,No,No,Yes,No,Yes,300.0
566,2018,AutoOccupants,14,No,Yes,Yes,No,Yes,No,Yes,76.0
567,2018,AutoOccupants,15,No,No,No,No,No,No,No,3424.0
568,2018,AutoOccupants,16,No,No,No,No,No,No,No,3276.0
569,2018,AutoOccupants,16,No,No,No,No,Yes,No,Yes,59.0
570,2018,AutoOccupants,16,No,Yes,No,No,No,No,No,90.0
571,2018,AutoOccupants,16,Yes,No,Yes,No,No,No,No,70.0
572,2018,AutoOccupants,17,No,No,No,No,No,No,No,3841.0
573,2018,AutoOccupants,17,No,Yes,No,No,No,No,No,198.0
574,2018,AutoOccupants,17,Yes,No,No,No,No,No,No,212.0
575,2018,AutoOccupants,18,No,No,No,No,No,No,No,5230.0
576,2018,AutoOccupants,19,No,No,No,No,No,No,No,4377.0
577,2018,AutoOccupants,19,No,No,Yes,No,No,No,No,81.0
578,2018,AutoOccupants,19,No,Yes,No,No,No,No,No,59.0
579,2018,AutoOccupants,19,Yes,No,No,No,No,No,No,206.0
580,2018,AutoOccupants,20,No,No,No,No,No,No,No,2786.0
581,2018,AutoOccupants,20,Yes,No,No,No,No,No,No,151.0
582,2018,AutoOccupants,21,No,No,No,No,No,No,No,1827.0
583,2018,AutoOccupants,22,No,No,No,No,No,No,No,3490.0
584,2018,AutoOccupants,22,No,No,Yes,No,No,No,No,49.0
585,2018,AutoOccupants,22,No,Yes,No,No,No,No,No,74.0
586,2018,AutoOccupants,23,No,No,No,No,No,No,No,3125.0
587,2018,AutoOccupants,23,No,Yes,No,No,No,No,No,147.0
588,2018,Bicycle,0,No,No,No,No,No,No,No,669.0
589,2018,Bicycle,5,No,No,No,No,No,No,No,283.0
590,2018,Bicycle,6,No,No,No,No,No,No,No,1718.0
591,2018,Bicycle,7,No,No,No,No,No,No,No,2298.0
592,2018,Bicycle,8,No,No,No,No,No,No,No,9496.0
593,2018,Bicycle,9,No,No,No,No,No,No,No,8033.0
594,2018,Bicycle,9,No,Yes,No,No,No,No,No,62.0
595,2018,Bicycle,9,Yes,No,No,No,No,No,No,52.0
596,2018,Bicycle,10,No,No,No,No,No,No,No,1947.0
597,2018,Bicycle,11,No,No,No,No,No,No,No,967.0
598,2018,Bicycle,12,No,No,No,No,No,No,No,412.0
599,2018,Bicycle,13,No,No,No,No,No,No,No,356.0
600,2018,Bicycle,14,No,No,No,No,No,No,No,414.0
601,2018,Bicycle,15,No,No,No,No,No,No,No,407.0
602,2018,Bicycle,16,No,No,No,No,No,No,No,227.0
603,2018,Bicycle,17,No,No,No,No,No,No,No,248.0
604,2018,Bicycle,18,No,No,No,No,No,No,No,234.0
605,2018,Bicycle,19,No,No,No,No,No,No,No,125.0
606,2018,Bicycle,21,No,No,No,No,No,No,No,80.0
607,2018,Bus,0,No,No,No,No,No,No,No,109.0
608,2018,Bus,1,No,No,No,No,No,No,No,141.0
609,2018,Bus,2,No,No,No,No,No,No,No,581.0
610,2018,Bus,3,No,No,No,No,No,No,No,689.0
611,2018,Bus,3,No,No,No,No,Yes,No,Yes,86.0
612,2018,Bus,4,No,No,No,No,No,No,No,1501.0
613,2018,Bus,5,No,No,No,No,No,No,No,5902.0
614,2018,Bus,5,No,No,No,No,Yes,No,Yes,98.0
615,2018,Bus,5,No,No,No,No,Yes,Yes,No,270.0
616,2018,Bus,5,No,Yes,Yes,No,No,No,No,129.0
617,2018,Bus,6,No,No,No,No,No,No,No,25178.0
618,2018,Bus,6,No,No,Yes,No,Yes,Yes,Yes,190.0
619,2018,Bus,6,No,Yes,No,No,No,No,No,487.0
620,2018,Bus,6,No,Yes,No,No,Yes,Yes,No,160.0
621,2018,Bus,6,Yes,No,No,No,No,No,No,272.0
622,2018,Bus,6,Yes,No,No,No,Yes,No,Yes,83.0
623,2018,Bus,6,Yes,Yes,Yes,Yes,Yes,No,Yes,74.0
624,2018,Bus,7,No,No,No,No,No,No,No,52037.0
625,2018,Bus,7,No,No,No,No,Yes,No,Yes,699.0
626,2018,Bus,7,No,No,No,No,Yes,Yes,No,1046.0
627,2018,Bus,7,No,No,No,No,Yes,Yes,Yes,142.0
628,2018,Bus,7,No,No,No,Yes,No,No,No,121.0
629,2018,Bus,7,No,No,Yes,No,No,No,No,90.0
630,2018,Bus,7,No,Yes,No,No,No,No,No,495.0
631,2018,Bus,7,No,Yes,No,Yes,No,No,No,75.0
632,2018,Bus,7,No,Yes,Yes,No,No,No,No,93.0
633,2018,Bus,7,Yes,No,No,No,No,No,No,225.0
634,2018,Bus,7,Yes,Yes,No,No,No,No,No,32.0
635,2018,Bus,8,No,No,No,No,No,No,No,80444.0
636,2018,Bus,8,No,No,No,No,Yes,No,Yes,644.0
637,2018,Bus,8,No,No,No,No,Yes,Yes,No,841.0
638,2018,Bus,8,No,No,No,Yes,No,No,No,71.0
639,2018,Bus,8,No,No,Yes,No,No,No,No,207.0
640,2018,Bus,8,No,No,Yes,No,Yes,Yes,No,100.0
641,2018,Bus,8,No,Yes,No,No,No,No,No,806.0
642,2018,Bus,8,No,Yes,No,Yes,No,No,No,257.0
643,2018,Bus,8,No,Yes,Yes,No,No,No,No,97.0
644,2018,Bus,8,Yes,No,No,No,No,No,No,134.0
645,2018,Bus,8,Yes,No,Yes,No,No,No,No,93.0
646,2018,Bus,8,Yes,Yes,Yes,No,No,No,No,172.0
647,2018,Bus,8,Yes,Yes,Yes,Yes,No,No,No,187.0
648,2018,Bus,9,No,No,No,No,No,No,No,53174.0
649,2018,Bus,9,No,No,No,No,Yes,No,Yes,205.0
650,2018,Bus,9,No,No,No,No,Yes,Yes,No,134.0
651,2018,Bus,9,No,Yes,No,No,No,No,No,921.0
652,2018,Bus,9,Yes,No,No,No,No,No,No,136.0
653,2018,Bus,9,Yes,No,No,No,Yes,Yes,No,121.0
654,2018,Bus,9,Yes,Yes,Yes,No,No,No,No,95.0
655,2018,Bus,9,Yes,Yes,Yes,Yes,No,No,No,259.0
656,2018,Bus,10,No,No,No,No,No,No,No,15220.0
657,2018,Bus,10,No,No,No,No,Yes,No,Yes,93.0
658,2018,Bus,10,No,No,No,No,Yes,Yes,No,48.0
659,2018,Bus,11,No,No,No,No,No,No,No,5700.0
660,2018,Bus,11,No,No,No,No,Yes,No,Yes,111.0
661,2018,Bus,11,No,Yes,No,No,No,No,No,68.0
662,2018,Bus,12,No,No,No,No,No,No,No,3444.0
663,2018,Bus,13,No,No,No,No,No,No,No,1746.0
664,2018,Bus,14,No,No,No,No,No,No,No,1550.0
665,2018,Bus,14,No,No,No,No,Yes,Yes,No,383.0
666,2018,Bus,14,No,Yes,No,No,No,No,No,161.0
667,2018,Bus,15,No,No,No,No,No,No,No,4029.0
668,2018,Bus,15,No,No,No,No,Yes,Yes,No,129.0
669,2018,Bus,15,No,Yes,No,No,No,No,No,63.0
670,2018,Bus,15,No,Yes,No,Yes,No,No,No,142.0
671,2018,Bus,15,Yes,No,Yes,No,No,No,No,65.0
672,2018,Bus,16,No,No,No,No,No,No,No,4073.0
673,2018,Bus,17,No,No,No,No,No,No,No,1164.0
674,2018,Bus,17,No,No,No,No,Yes,No,Yes,62.0
675,2018,Bus,17,No,No,No,No,Yes,Yes,No,191.0
676,2018,Bus,17,No,Yes,No,No,No,No,No,124.0
677,2018,Bus,17,Yes,No,No,No,No,No,No,90.0
678,2018,Bus,18,No,No,No,No,No,No,No,1947.0
679,2018,Bus,18,No,No,No,No,Yes,No,Yes,123.0
680,2018,Bus,18,Yes,No,No,No,No,No,No,129.0
681,2018,Bus,19,No,No,No,No,No,No,No,969.0
682,2018,Bus,20,No,No,No,No,No,No,No,1187.0
683,2018,Bus,20,No,No,No,No,Yes,Yes,No,207.0
684,2018,Bus,21,No,No,No,No,No,No,No,1020.0
685,2018,Bus,22,No,No,No,No,No,No,No,890.0
686,2018,Bus,23,No,No,No,No,No,No,No,901.0
687,2018,CommuterRail,0,No,No,No,No,No,No,No,234.0
688,2018,CommuterRail,1,No,No,No,No,No,No,No,677.0
689,2018,CommuterRail,2,No,No,No,No,No,No,No,374.0
690,2018,CommuterRail,3,No,No,No,No,No,No,No,160.0
691,2018,CommuterRail,4,No,No,No,No,No,No,No,263.0
692,2018,CommuterRail,4,No,Yes,No,Yes,No,No,No,75.0
693,2018,CommuterRail,5,No,No,No,No,No,No,No,4163.0
694,2018,CommuterRail,5,No,No,No,No,Yes,No,Yes,99.0
695,2018,CommuterRail,5,No,No,No,No,Yes,Yes,No,96.0
696,2018,CommuterRail,5,No,Yes,No,No,No,No,No,85.0
697,2018,CommuterRail,6,No,No,No,No,No,No,No,20189.0
698,2018,CommuterRail,6,No,No,No,No,Yes,No,Yes,86.0
699,2018,CommuterRail,6,No,No,No,No,Yes,Yes,No,130.0
700,2018,CommuterRail,6,No,No,Yes,No,No,No,No,55.0
701,2018,CommuterRail,6,Yes,No,No,No,No,No,No,100.0
702,2018,CommuterRail,6,Yes,No,No,No,Yes,Yes,Yes,77.0
703,2018,CommuterRail,6,Yes,Yes,No,No,No,No,No,46.0
704,2018,CommuterRail,7,No,No,No,No,No,No,No,61784.0
705,2018,CommuterRail,7,No,No,No,No,Yes,No,Yes,1001.0
706,2018,CommuterRail,7,No,No,No,No,Yes,Yes,No,61.0
707,2018,CommuterRail,7,No,No,Yes,No,Yes,Yes,No,68.0
708,2018,CommuterRail,7,No,Yes,No,No,No,No,No,587.0
709,2018,CommuterRail,7,Yes,No,No,No,No,No,No,293.0
710,2018,CommuterRail,7,Yes,Yes,Yes,Yes,No,No,No,86.0
711,2018,CommuterRail,8,No,No,No,No,No,No,No,132427.0
712,2018,CommuterRail,8,No,No,No,No,Yes,No,Yes,1187.0
713,2018,CommuterRail,8,No,No,No,No,Yes,Yes,No,259.0
714,2018,CommuterRail,8,No,Yes,No,No,No,No,No,354.0
715,2018,CommuterRail,8,No,Yes,Yes,No,No,No,No,113.0
716,2018,CommuterRail,8,Yes,No,No,No,No,No,No,328.0
717,2018,CommuterRail,8,Yes,No,No,Yes,No,No,No,83.0
718,2018,CommuterRail,8,Yes,No,Yes,No,No,No,No,84.0
719,2018,CommuterRail,8,Yes,Yes,Yes,Yes,No,No,No,106.0
720,2018,CommuterRail,8,Yes,Yes,Yes,Yes,Yes,Yes,Yes,282.0
721,2018,CommuterRail,9,No,No,No,No,No,No,No,69537.0
722,2018,CommuterRail,9,No,No,No,No,Yes,No,Yes,440.0
723,2018,CommuterRail,9,No,No,No,No,Yes,Yes,No,316.0
