,YEAR,TransMode,Hour,DIFFREM,DIFFPHYS,DIFFMOB,DIFFCARE,DIFFSENS,DIFFEYE,DIFFHEAR,Estimated_Commuters
724,2018,CommuterRail,9,No,Yes,No,No,No,No,No,291.0
725,2018,CommuterRail,9,No,Yes,Yes,No,No,No,No,109.0
726,2018,CommuterRail,9,Yes,Yes,Yes,Yes,Yes,Yes,Yes,441.0
727,2018,CommuterRail,10,No,No,No,No,No,No,No,15368.0
728,2018,CommuterRail,10,No,No,No,No,Yes,No,Yes,205.0
729,2018,CommuterRail,10,No,No,No,No,Yes,Yes,No,275.0
730,2018,CommuterRail,10,No,Yes,No,No,No,No,No,63.0
731,2018,CommuterRail,11,No,No,No,No,No,No,No,3761.0
732,2018,CommuterRail,12,No,No,No,No,No,No,No,1857.0
733,2018,CommuterRail,13,No,No,No,No,No,No,No,824.0
734,2018,CommuterRail,14,No,No,No,No,No,No,No,1851.0
735,2018,CommuterRail,15,No,No,No,No,No,No,No,716.0
736,2018,CommuterRail,16,No,No,No,No,No,No,No,1737.0
737,2018,CommuterRail,16,No,Yes,No,No,No,No,No,104.0
738,2018,CommuterRail,17,No,No,No,No,No,No,No,1027.0
739,2018,CommuterRail,18,No,No,No,No,No,No,No,1095.0
740,2018,CommuterRail,19,No,No,No,No,No,No,No,766.0
741,2018,CommuterRail,20,No,No,No,No,No,No,No,1169.0
742,2018,CommuterRail,21,No,No,No,No,No,No,No,334.0
743,2018,CommuterRail,21,No,No,No,No,Yes,No,Yes,71.0
744,2018,CommuterRail,21,No,Yes,No,No,No,No,No,107.0
745,2018,CommuterRail,22,No,No,No,No,No,No,No,835.0
746,2018,CommuterRail,23,No,No,No,No,No,No,No,568.0
747,2018,Ferry,4,No,No,No,No,No,No,No,161.0
748,2018,Ferry,5,No,No,No,No,No,No,No,68.0
749,2018,Ferry,5,No,No,No,No,Yes,Yes,No,86.0
750,2018,Ferry,6,No,No,No,No,No,No,No,2060.0
751,2018,Ferry,7,No,No,No,No,No,No,No,5490.0
752,2018,Ferry,8,No,No,No,No,No,No,No,8101.0
753,2018,Ferry,8,No,No,No,No,Yes,No,Yes,55.0
754,2018,Ferry,8,No,No,No,No,Yes,Yes,No,76.0
755,2018,Ferry,9,No,No,No,No,No,No,No,5650.0
756,2018,Ferry,10,No,No,No,No,No,No,No,495.0
757,2018,Ferry,10,No,No,No,No,Yes,Yes,No,163.0
758,2018,Ferry,11,No,No,No,No,No,No,No,434.0
759,2018,Ferry,11,No,Yes,Yes,No,Yes,Yes,Yes,52.0
760,2018,Ferry,14,No,No,No,No,No,No,No,39.0
761,2018,Ferry,14,Yes,No,No,No,No,No,No,53.0
762,2018,Ferry,15,No,No,No,No,No,No,No,75.0
763,2018,Ferry,18,No,No,No,No,No,No,No,134.0
764,2018,Ferry,20,No,No,No,No,No,No,No,99.0
765,2018,Ferry,22,No,No,No,No,No,No,No,210.0
766,2018,Other,0,No,No,No,No,No,No,No,71.0
767,2018,Other,2,No,No,No,No,No,No,No,63.0
768,2018,Other,5,No,No,No,No,No,No,No,519.0
769,2018,Other,6,No,No,No,No,No,No,No,1327.0
770,2018,Other,7,No,No,No,No,No,No,No,1680.0
771,2018,Other,7,No,No,No,No,Yes,Yes,No,207.0
772,2018,Other,8,No,No,No,No,No,No,No,3271.0
773,2018,Other,8,Yes,Yes,Yes,Yes,No,No,No,152.0
774,2018,Other,9,No,No,No,No,No,No,No,2509.0
775,2018,Other,9,No,Yes,No,No,No,No,No,98.0
776,2018,Other,10,No,No,No,No,No,No,No,794.0
777,2018,Other,11,No,No,No,No,No,No,No,758.0
778,2018,Other,12,No,No,No,No,No,No,No,168.0
779,2018,Other,13,No,No,No,No,No,No,No,332.0
780,2018,Other,15,No,No,No,No,No,No,No,630.0
781,2018,Other,17,No,No,No,No,No,No,No,445.0
782,2018,Other,19,No,No,No,No,No,No,No,137.0
783,2018,Other,22,No,No,No,No,No,No,No,155.0
784,2018,Subway,0,No,No,No,No,No,No,No,2750.0
785,2018,Subway,0,No,Yes,No,Yes,No,No,No,121.0
786,2018,Subway,1,No,No,No,No,No,No,No,2907.0
787,2018,Subway,1,No,No,No,No,Yes,Yes,No,310.0
788,2018,Subway,1,No,No,No,No,Yes,Yes,Yes,65.0
789,2018,Subway,1,Yes,No,No,No,Yes,Yes,No,143.0
790,2018,Subway,2,No,No,No,No,No,No,No,2616.0
791,2018,Subway,2,No,No,No,No,Yes,No,Yes,68.0
792,2018,Subway,3,No,No,No,No,No,No,No,4190.0
793,2018,Subway,3,No,No,No,No,Yes,Yes,No,128.0
794,2018,Subway,4,No,No,No,No,No,No,No,5266.0
795,2018,Subway,4,No,No,No,No,Yes,Yes,No,79.0
796,2018,Subway,4,No,Yes,No,No,No,No,No,145.0
797,2018,Subway,5,No,No,No,No,No,No,No,25628.0
798,2018,Subway,5,No,No,No,No,Yes,No,Yes,129.0
799,2018,Subway,5,No,No,No,No,Yes,Yes,No,165.0
800,2018,Subway,5,No,Yes,No,No,No,No,No,620.0
801,2018,Subway,5,No,Yes,No,Yes,No,No,No,66.0
802,2018,Subway,5,No,Yes,Yes,Yes,No,No,No,109.0
803,2018,Subway,6,No,No,No,No,No,No,No,74778.0
804,2018,Subway,6,No,No,No,No,Yes,No,Yes,654.0
805,2018,Subway,6,No,No,No,No,Yes,Yes,No,517.0
806,2018,Subway,6,No,No,No,Yes,No,No,No,108.0
807,2018,Subway,6,No,No,Yes,Yes,No,No,No,40.0
808,2018,Subway,6,No,Yes,No,No,No,No,No,1214.0
809,2018,Subway,6,No,Yes,No,No,Yes,No,Yes,175.0
810,2018,Subway,6,No,Yes,No,No,Yes,Yes,No,292.0
811,2018,Subway,6,No,Yes,Yes,Yes,No,No,No,106.0
812,2018,Subway,6,Yes,No,No,No,No,No,No,656.0
813,2018,Subway,6,Yes,No,Yes,No,No,No,No,43.0
814,2018,Subway,7,No,No,No,No,No,No,No,178128.0
815,2018,Subway,7,No,No,No,No,Yes,No,Yes,1478.0
816,2018,Subway,7,No,No,No,No,Yes,Yes,No,901.0
817,2018,Subway,7,No,No,No,No,Yes,Yes,Yes,150.0
818,2018,Subway,7,No,Yes,No,No,No,No,No,1063.0
819,2018,Subway,7,No,Yes,No,No,Yes,Yes,No,143.0
820,2018,Subway,7,No,Yes,No,Yes,No,No,No,43.0
821,2018,Subway,7,No,Yes,Yes,No,No,No,No,129.0
822,2018,Subway,7,Yes,No,No,No,No,No,No,1106.0
823,2018,Subway,7,Yes,No,Yes,No,No,No,No,330.0
824,2018,Subway,7,Yes,Yes,Yes,Yes,Yes,Yes,No,204.0
825,2018,Subway,8,No,No,No,No,No,No,No,432561.0
826,2018,Subway,8,No,No,No,No,Yes,No,Yes,885.0
827,2018,Subway,8,No,No,No,No,Yes,Yes,No,2039.0
828,2018,Subway,8,No,No,No,No,Yes,Yes,Yes,217.0
829,2018,Subway,8,No,No,Yes,No,No,No,No,122.0
830,2018,Subway,8,No,Yes,No,No,No,No,No,2497.0
831,2018,Subway,8,No,Yes,No,Yes,No,No,No,54.0
832,2018,Subway,8,No,Yes,Yes,No,No,No,No,206.0
833,2018,Subway,8,Yes,No,No,No,No,No,No,2335.0
834,2018,Subway,8,Yes,No,Yes,No,No,No,No,142.0
835,2018,Subway,8,Yes,Yes,No,No,No,No,No,153.0
836,2018,Subway,8,Yes,Yes,Yes,Yes,Yes,Yes,Yes,316.0
837,2018,Subway,9,No,No,No,No,No,No,No,326238.0
838,2018,Subway,9,No,No,No,No,Yes,No,Yes,1437.0
839,2018,Subway,9,No,No,No,No,Yes,Yes,No,2271.0
840,2018,Subway,9,No,No,No,No,Yes,Yes,Yes,186.0
841,2018,Subway,9,No,No,Yes,No,No,No,No,93.0
842,2018,Subway,9,No,No,Yes,No,Yes,Yes,No,135.0
843,2018,Subway,9,No,Yes,No,No,No,No,No,1844.0
844,2018,Subway,9,No,Yes,No,No,Yes,Yes,No,109.0
845,2018,Subway,9,No,Yes,Yes,No,No,No,No,83.0
846,2018,Subway,9,No,Yes,Yes,Yes,No,No,No,131.0
847,2018,Subway,9,Yes,No,No,No,No,No,No,1320.0
848,2018,Subway,9,Yes,Yes,No,No,No,No,No,49.0
849,2018,Subway,9,Yes,Yes,No,No,Yes,Yes,No,100.0
850,2018,Subway,9,Yes,Yes,Yes,No,No,No,No,171.0
851,2018,Subway,10,No,No,No,No,No,No,No,93722.0
852,2018,Subway,10,No,No,No,No,Yes,No,Yes,305.0
853,2018,Subway,10,No,No,No,No,Yes,Yes,No,748.0
854,2018,Subway,10,No,Yes,No,No,No,No,No,417.0
855,2018,Subway,10,No,Yes,No,Yes,No,No,No,58.0
856,2018,Subway,10,Yes,No,No,No,No,No,No,787.0
857,2018,Subway,10,Yes,No,No,No,Yes,No,Yes,116.0
858,2018,Subway,10,Yes,No,No,No,Yes,Yes,Yes,144.0
859,2018,Subway,10,Yes,No,Yes,No,Yes,No,Yes,79.0
860,2018,Subway,10,Yes,Yes,No,No,Yes,Yes,No,98.0
861,2018,Subway,10,Yes,Yes,Yes,Yes,No,No,No,62.0
862,2018,Subway,11,No,No,No,No,No,No,No,32897.0
863,2018,Subway,11,No,No,No,No,Yes,No,Yes,92.0
864,2018,Subway,11,Yes,No,No,No,No,No,No,193.0
865,2018,Subway,12,No,No,No,No,No,No,No,14655.0
866,2018,Subway,12,No,No,No,No,Yes,Yes,No,258.0
867,2018,Subway,12,Yes,No,Yes,No,No,No,No,157.0
868,2018,Subway,13,No,No,No,No,No,No,No,9919.0
869,2018,Subway,13,No,No,No,No,Yes,Yes,No,489.0
870,2018,Subway,13,Yes,No,No,No,No,No,No,77.0
871,2018,Subway,14,No,No,No,No,No,No,No,18932.0
872,2018,Subway,14,No,No,No,No,Yes,No,Yes,46.0
873,2018,Subway,14,No,No,No,No,Yes,Yes,No,102.0
874,2018,Subway,14,Yes,No,No,No,No,No,No,254.0
875,2018,Subway,15,No,No,No,No,No,No,No,22316.0
876,2018,Subway,15,No,No,No,No,Yes,Yes,No,262.0
877,2018,Subway,15,No,Yes,No,No,Yes,Yes,No,40.0
878,2018,Subway,15,No,Yes,No,Yes,No,No,No,286.0
879,2018,Subway,15,Yes,No,No,No,No,No,No,447.0
880,2018,Subway,16,No,No,No,No,No,No,No,20377.0
881,2018,Subway,16,No,No,No,No,Yes,Yes,No,263.0
882,2018,Subway,16,No,No,No,No,Yes,Yes,Yes,169.0
883,2018,Subway,16,No,Yes,No,No,No,No,No,532.0
884,2018,Subway,16,No,Yes,No,No,Yes,No,Yes,91.0
885,2018,Subway,16,No,Yes,Yes,No,No,No,No,78.0
886,2018,Subway,17,No,No,No,No,No,No,No,11038.0
887,2018,Subway,17,No,No,No,No,Yes,No,Yes,124.0
888,2018,Subway,17,Yes,No,No,No,No,No,No,599.0
889,2018,Subway,18,No,No,No,No,No,No,No,11570.0
890,2018,Subway,18,No,No,No,No,Yes,No,Yes,292.0
891,2018,Subway,18,No,No,No,No,Yes,Yes,No,69.0
892,2018,Subway,18,No,No,Yes,No,No,No,No,115.0
893,2018,Subway,18,No,Yes,No,No,No,No,No,383.0
894,2018,Subway,18,No,Yes,Yes,No,No,No,No,76.0
895,2018,Subway,18,Yes,No,No,No,No,No,No,67.0
896,2018,Subway,18,Yes,Yes,Yes,Yes,Yes,No,Yes,130.0
897,2018,Subway,19,No,No,No,No,No,No,No,11993.0
898,2018,Subway,19,Yes,Yes,Yes,No,No,No,No,82.0
899,2018,Subway,20,No,No,No,No,No,No,No,4471.0
900,2018,Subway,20,No,No,No,No,Yes,Yes,No,50.0
901,2018,Subway,21,No,No,No,No,No,No,No,3644.0
902,2018,Subway,21,No,No,Yes,No,No,No,No,81.0
903,2018,Subway,21,No,Yes,No,No,No,No,No,189.0
904,2018,Subway,21,No,Yes,Yes,No,No,No,No,98.0
905,2018,Subway,21,Yes,No,No,No,No,No,No,115.0
906,2018,Subway,22,No,No,No,No,No,No,No,5845.0
907,2018,Subway,22,No,No,No,No,Yes,Yes,No,76.0
908,2018,Subway,22,No,Yes,No,No,No,No,No,109.0
909,2018,Subway,22,No,Yes,No,No,Yes,Yes,No,92.0
910,2018,Subway,22,Yes,No,No,No,No,No,No,140.0
911,2018,Subway,23,No,No,No,No,No,No,No,5060.0
912,2018,Subway,23,No,No,No,No,Yes,No,Yes,109.0
913,2018,Subway,23,No,No,No,No,Yes,Yes,No,164.0
914,2018,Subway,23,No,Yes,No,No,No,No,No,65.0
915,2018,WFH,0,No,No,No,No,No,No,No,62528.0
916,2018,WFH,0,No,No,No,No,Yes,No,Yes,746.0
917,2018,WFH,0,No,No,No,No,Yes,Yes,No,572.0
918,2018,WFH,0,No,No,No,Yes,No,No,No,178.0
919,2018,WFH,0,No,Yes,No,No,No,No,No,832.0
920,2018,WFH,0,No,Yes,Yes,No,No,No,No,172.0
921,2018,WFH,0,No,Yes,Yes,Yes,Yes,No,Yes,153.0
922,2018,WFH,0,Yes,No,No,No,No,No,No,574.0
923,2018,WFH,0,Yes,No,Yes,No,No,No,No,60.0
924,2018,WFH,0,Yes,Yes,No,Yes,No,No,No,222.0
925,2018,WFH,0,Yes,Yes,Yes,Yes,No,No,No,270.0
926,2018,Walk,0,No,No,No,No,No,No,No,131.0
927,2018,Walk,1,No,No,No,No,No,No,No,65.0
928,2018,Walk,4,No,No,No,No,No,No,No,170.0
929,2018,Walk,5,No,No,No,No,No,No,No,2361.0
930,2018,Walk,5,No,Yes,Yes,Yes,No,No,No,107.0
931,2018,Walk,6,No,No,No,No,No,No,No,7008.0
932,2018,Walk,6,No,Yes,No,No,No,No,No,150.0
933,2018,Walk,7,No,No,No,No,No,No,No,22702.0
934,2018,Walk,7,No,No,No,No,Yes,No,Yes,60.0
935,2018,Walk,7,No,No,No,No,Yes,Yes,No,115.0
936,2018,Walk,7,No,No,Yes,No,No,No,No,146.0
937,2018,Walk,8,No,No,No,No,No,No,No,58177.0
938,2018,Walk,8,No,No,No,No,Yes,No,Yes,207.0
939,2018,Walk,8,No,No,No,No,Yes,Yes,No,377.0
940,2018,Walk,8,No,No,No,Yes,No,No,No,42.0
941,2018,Walk,8,No,Yes,No,No,No,No,No,128.0
942,2018,Walk,9,No,No,No,No,No,No,No,49951.0
943,2018,Walk,9,No,No,No,No,Yes,No,Yes,460.0
944,2018,Walk,9,No,No,No,No,Yes,Yes,No,70.0
945,2018,Walk,9,No,No,Yes,No,No,No,No,115.0
946,2018,Walk,9,No,Yes,No,No,No,No,No,935.0
947,2018,Walk,9,Yes,No,No,No,No,No,No,669.0
948,2018,Walk,9,Yes,Yes,Yes,Yes,Yes,Yes,No,118.0
949,2018,Walk,10,No,No,No,No,No,No,No,12426.0
950,2018,Walk,10,No,No,No,No,Yes,No,Yes,210.0
951,2018,Walk,10,Yes,No,No,No,No,No,No,50.0
952,2018,Walk,11,No,No,No,No,No,No,No,2035.0
953,2018,Walk,11,No,No,No,Yes,No,No,No,114.0
954,2018,Walk,11,No,Yes,No,No,No,No,No,154.0
955,2018,Walk,11,No,Yes,Yes,No,No,No,No,80.0
956,2018,Walk,11,Yes,No,No,No,No,No,No,254.0
957,2018,Walk,11,Yes,No,Yes,No,No,No,No,644.0
958,2018,Walk,12,No,No,No,No,No,No,No,1878.0
959,2018,Walk,12,No,No,No,No,Yes,No,Yes,112.0
960,2018,Walk,12,No,No,No,No,Yes,Yes,No,96.0
961,2018,Walk,12,No,Yes,No,No,No,No,No,134.0
962,2018,Walk,13,No,No,No,No,No,No,No,898.0
963,2018,Walk,14,No,No,No,No,No,No,No,2800.0
964,2018,Walk,15,No,No,No,No,No,No,No,1584.0
965,2018,Walk,16,No,No,No,No,No,No,No,1900.0
966,2018,Walk,17,No,No,No,No,No,No,No,3250.0
967,2018,Walk,18,No,No,No,No,No,No,No,2578.0
968,2018,Walk,19,No,No,No,No,No,No,No,1033.0
969,2018,Walk,20,No,No,No,No,No,No,No,557.0
970,2018,Walk,21,No,No,No,No,No,No,No,112.0
971,2018,Walk,22,No,No,No,No,No,No,No,161.0
972,2018,Walk,22,Yes,No,No,No,No,No,No,64.0
973,2019,AutoOccupants,0,No,No,No,No,No,No,No,2447.0
974,2019,AutoOccupants,0,No,Yes,No,No,Yes,Yes,No,79.0
975,2019,AutoOccupants,1,No,No,No,No,No,No,No,1015.0
976,2019,AutoOccupants,2,No,No,No,No,No,No,No,740.0
977,2019,AutoOccupants,3,No,No,No,No,No,No,No,2021.0
978,2019,AutoOccupants,4,No,No,No,No,No,No,No,4560.0
979,2019,AutoOccupants,5,No,No,No,No,No,No,No,15291.0
980,2019,AutoOccupants,5,No,Yes,No,Yes,No,No,No,371.0
981,2019,AutoOccupants,5,No,Yes,No,Yes,Yes,No,Yes,40.0
982,2019,AutoOccupants,5,No,Yes,Yes,No,No,No,No,31.0
983,2019,AutoOccupants,6,No,No,No,No,No,No,No,40852.0
984,2019,AutoOccupants,6,No,No,No,No,Yes,No,Yes,249.0
985,2019,AutoOccupants,6,No,No,No,No,Yes,Yes,No,317.0
986,2019,AutoOccupants,6,No,No,No,No,Yes,Yes,Yes,111.0
987,2019,AutoOccupants,6,No,No,Yes,Yes,No,No,No,83.0
988,2019,AutoOccupants,6,No,Yes,No,No,No,No,No,543.0
989,2019,AutoOccupants,6,No,Yes,No,No,Yes,Yes,No,131.0
990,2019,AutoOccupants,6,Yes,No,Yes,No,No,No,No,55.0
991,2019,AutoOccupants,7,No,No,No,No,No,No,No,58986.0
992,2019,AutoOccupants,7,No,No,No,No,Yes,No,Yes,629.0
993,2019,AutoOccupants,7,No,No,No,No,Yes,Yes,No,493.0
994,2019,AutoOccupants,7,No,No,Yes,No,No,No,No,82.0
995,2019,AutoOccupants,7,No,Yes,No,No,No,No,No,796.0
996,2019,AutoOccupants,7,No,Yes,No,No,Yes,Yes,No,74.0
997,2019,AutoOccupants,7,No,Yes,No,No,Yes,Yes,Yes,108.0
998,2019,AutoOccupants,7,No,Yes,Yes,No,No,No,No,171.0
999,2019,AutoOccupants,7,No,Yes,Yes,Yes,No,No,No,203.0
1000,2019,AutoOccupants,7,Yes,No,No,No,No,No,No,169.0
1001,2019,AutoOccupants,7,Yes,No,Yes,Yes,No,No,No,62.0
1002,2019,AutoOccupants,7,Yes,Yes,Yes,No,Yes,No,Yes,52.0
1003,2019,AutoOccupants,7,Yes,Yes,Yes,Yes,No,No,No,81.0
1004,2019,AutoOccupants,8,No,No,No,No,No,No,No,69147.0
1005,2019,AutoOccupants,8,No,No,No,No,Yes,No,Yes,277.0
1006,2019,AutoOccupants,8,No,No,No,No,Yes,Yes,No,202.0
1007,2019,AutoOccupants,8,No,No,No,No,Yes,Yes,Yes,136.0
1008,2019,AutoOccupants,8,No,No,Yes,No,No,No,No,104.0
1009,2019,AutoOccupants,8,No,No,Yes,No,Yes,Yes,No,81.0
1010,2019,AutoOccupants,8,No,Yes,No,No,No,No,No,508.0
1011,2019,AutoOccupants,8,No,Yes,No,No,Yes,Yes,No,42.0
1012,2019,AutoOccupants,8,No,Yes,Yes,No,No,No,No,77.0
1013,2019,AutoOccupants,8,No,Yes,Yes,No,Yes,Yes,No,100.0
1014,2019,AutoOccupants,8,No,Yes,Yes,Yes,No,No,No,127.0
1015,2019,AutoOccupants,8,Yes,No,No,No,No,No,No,412.0
1016,2019,AutoOccupants,8,Yes,Yes,No,No,Yes,Yes,No,40.0
1017,2019,AutoOccupants,8,Yes,Yes,No,Yes,No,No,No,111.0
1018,2019,AutoOccupants,9,No,No,No,No,No,No,No,48187.0
1019,2019,AutoOccupants,9,No,No,No,No,Yes,No,Yes,187.0
1020,2019,AutoOccupants,9,No,No,No,No,Yes,Yes,No,1096.0
1021,2019,AutoOccupants,9,No,No,No,Yes,No,No,No,170.0
1022,2019,AutoOccupants,9,No,Yes,No,No,No,No,No,189.0
1023,2019,AutoOccupants,9,Yes,No,No,No,No,No,No,83.0
1024,2019,AutoOccupants,9,Yes,No,No,No,Yes,Yes,No,66.0
1025,2019,AutoOccupants,9,Yes,No,Yes,No,Yes,Yes,No,132.0
1026,2019,AutoOccupants,9,Yes,Yes,Yes,Yes,Yes,Yes,Yes,46.0
1027,2019,AutoOccupants,10,No,No,No,No,No,No,No,19356.0
1028,2019,AutoOccupants,10,No,No,No,No,Yes,No,Yes,105.0
1029,2019,AutoOccupants,10,No,No,No,No,Yes,Yes,No,194.0
1030,2019,AutoOccupants,10,No,Yes,No,No,No,No,No,136.0
1031,2019,AutoOccupants,10,No,Yes,No,No,Yes,No,Yes,130.0
1032,2019,AutoOccupants,10,No,Yes,No,Yes,No,No,No,69.0
1033,2019,AutoOccupants,11,No,No,No,No,No,No,No,7180.0
1034,2019,AutoOccupants,11,No,No,No,No,Yes,Yes,No,247.0
1035,2019,AutoOccupants,11,No,Yes,No,No,No,No,No,151.0
1036,2019,AutoOccupants,11,No,Yes,Yes,Yes,No,No,No,40.0
1037,2019,AutoOccupants,11,Yes,No,No,No,No,No,No,66.0
1038,2019,AutoOccupants,12,No,No,No,No,No,No,No,4324.0
1039,2019,AutoOccupants,12,No,No,No,No,Yes,No,Yes,86.0
1040,2019,AutoOccupants,13,No,No,No,No,No,No,No,3988.0
1041,2019,AutoOccupants,14,No,No,No,No,No,No,No,7579.0
1042,2019,AutoOccupants,14,No,No,No,No,Yes,No,Yes,58.0
1043,2019,AutoOccupants,14,No,No,No,No,Yes,Yes,No,78.0
1044,2019,AutoOccupants,14,No,Yes,No,No,No,No,No,190.0
1045,2019,AutoOccupants,14,No,Yes,Yes,Yes,No,No,No,45.0
1046,2019,AutoOccupants,15,No,No,No,No,No,No,No,6588.0
1047,2019,AutoOccupants,15,No,No,No,No,Yes,Yes,No,175.0
1048,2019,AutoOccupants,16,No,No,No,No,No,No,No,3030.0
1049,2019,AutoOccupants,16,Yes,Yes,Yes,No,No,No,No,60.0
1050,2019,AutoOccupants,17,No,No,No,No,No,No,No,3445.0
1051,2019,AutoOccupants,17,No,No,No,No,Yes,Yes,No,51.0
1052,2019,AutoOccupants,17,No,Yes,No,No,No,No,No,99.0
1053,2019,AutoOccupants,18,No,No,No,No,No,No,No,4398.0
1054,2019,AutoOccupants,18,No,Yes,No,No,No,No,No,174.0
1055,2019,AutoOccupants,19,No,No,No,No,No,No,No,2952.0
1056,2019,AutoOccupants,19,No,No,No,No,Yes,Yes,No,85.0
1057,2019,AutoOccupants,20,No,No,No,No,No,No,No,1727.0
1058,2019,AutoOccupants,20,No,Yes,No,No,No,No,No,102.0
1059,2019,AutoOccupants,20,No,Yes,No,No,Yes,Yes,Yes,49.0
1060,2019,AutoOccupants,21,No,No,No,No,No,No,No,2172.0
1061,2019,AutoOccupants,21,No,Yes,Yes,No,No,No,No,91.0
1062,2019,AutoOccupants,22,No,No,No,No,No,No,No,2977.0
1063,2019,AutoOccupants,23,No,No,No,No,No,No,No,3688.0
1064,2019,Bicycle,5,No,No,No,No,No,No,No,166.0
1065,2019,Bicycle,6,No,No,No,No,No,No,No,590.0
1066,2019,Bicycle,7,No,No,No,No,No,No,No,7006.0
1067,2019,Bicycle,7,Yes,No,No,No,No,No,No,40.0
1068,2019,Bicycle,8,No,No,No,No,No,No,No,9959.0
1069,2019,Bicycle,9,No,No,No,No,No,No,No,6160.0
1070,2019,Bicycle,10,No,No,No,No,No,No,No,2400.0
1071,2019,Bicycle,10,Yes,No,No,No,No,No,No,421.0
1072,2019,Bicycle,11,No,No,No,No,No,No,No,919.0
1073,2019,Bicycle,11,Yes,No,No,No,No,No,No,101.0
1074,2019,Bicycle,14,No,No,No,No,No,No,No,310.0
1075,2019,Bicycle,15,No,No,No,No,No,No,No,308.0
1076,2019,Bicycle,16,No,No,No,No,No,No,No,117.0
1077,2019,Bicycle,17,No,Yes,No,No,No,No,No,36.0
1078,2019,Bicycle,18,No,No,No,No,No,No,No,151.0
1079,2019,Bicycle,19,No,No,No,No,No,No,No,137.0
1080,2019,Bus,0,No,No,No,No,No,No,No,73.0
1081,2019,Bus,1,No,No,No,No,No,No,No,1988.0
1082,2019,Bus,1,No,Yes,No,No,No,No,No,105.0
1083,2019,Bus,2,No,No,No,No,No,No,No,970.0
1084,2019,Bus,2,Yes,Yes,Yes,No,No,No,No,48.0
