,YEAR,TransMode,Hour,HomeStatus_N/A,HomeStatus_Own,HomeStatus_Rent
0,2017,AutoOccupants,0,0.0,209.0,947.0
1,2017,AutoOccupants,1,0.0,179.0,209.0
2,2017,AutoOccupants,2,0.0,1346.0,1134.0
3,2017,AutoOccupants,3,0.0,1287.0,1840.0
4,2017,AutoOccupants,4,0.0,1957.0,2647.0
5,2017,AutoOccupants,5,0.0,6878.0,11135.0
6,2017,AutoOccupants,6,0.0,17442.0,27952.0
7,2017,AutoOccupants,7,35.0,27609.0,42854.0
8,2017,AutoOccupants,8,188.0,27735.0,41853.0
9,2017,AutoOccupants,9,390.0,19712.0,26554.0
10,2017,AutoOccupants,10,0.0,4433.0,16215.0
11,2017,AutoOccupants,11,0.0,2732.0,4667.0
12,2017,AutoOccupants,12,0.0,1976.0,3614.0
13,2017,AutoOccupants,13,45.0,1628.0,3438.0
14,2017,AutoOccupants,14,0.0,2383.0,2968.0
15,2017,AutoOccupants,15,0.0,2956.0,2505.0
16,2017,AutoOccupants,16,85.0,2502.0,2422.0
17,2017,AutoOccupants,17,81.0,2085.0,2249.0
18,2017,AutoOccupants,18,0.0,1537.0,2512.0
19,2017,AutoOccupants,19,0.0,2207.0,1350.0
20,2017,AutoOccupants,20,65.0,689.0,726.0
21,2017,AutoOccupants,21,0.0,1373.0,1084.0
22,2017,AutoOccupants,22,0.0,1977.0,2967.0
23,2017,AutoOccupants,23,0.0,3288.0,1433.0
24,2017,Bicycle,4,0.0,104.0,714.0
25,2017,Bicycle,5,0.0,171.0,111.0
26,2017,Bicycle,6,0.0,1106.0,512.0
27,2017,Bicycle,7,0.0,2461.0,737.0
28,2017,Bicycle,8,0.0,5784.0,3652.0
29,2017,Bicycle,9,0.0,5380.0,2185.0
30,2017,Bicycle,10,0.0,1648.0,323.0
31,2017,Bicycle,11,0.0,141.0,174.0
32,2017,Bicycle,12,0.0,437.0,52.0
33,2017,Bicycle,13,0.0,40.0,0.0
34,2017,Bicycle,14,0.0,253.0,164.0
35,2017,Bicycle,15,0.0,174.0,340.0
36,2017,Bicycle,16,0.0,113.0,0.0
37,2017,Bicycle,17,0.0,375.0,0.0
38,2017,Bicycle,18,0.0,398.0,91.0
39,2017,Bicycle,19,0.0,219.0,0.0
40,2017,Bicycle,20,0.0,91.0,0.0
41,2017,Bus,0,0.0,1153.0,268.0
42,2017,Bus,1,0.0,225.0,208.0
43,2017,Bus,2,0.0,980.0,130.0
44,2017,Bus,3,0.0,0.0,152.0
45,2017,Bus,4,0.0,1022.0,187.0
46,2017,Bus,5,0.0,1731.0,3150.0
47,2017,Bus,6,384.0,14852.0,13122.0
48,2017,Bus,7,0.0,27472.0,32896.0
49,2017,Bus,8,284.0,37454.0,51973.0
50,2017,Bus,9,92.0,25784.0,26906.0
51,2017,Bus,10,0.0,6499.0,8023.0
52,2017,Bus,11,0.0,1530.0,1741.0
53,2017,Bus,12,0.0,1982.0,1863.0
54,2017,Bus,13,0.0,1566.0,699.0
55,2017,Bus,14,138.0,2802.0,1070.0
56,2017,Bus,15,190.0,2912.0,1177.0
57,2017,Bus,16,0.0,1647.0,1024.0
58,2017,Bus,17,0.0,238.0,357.0
59,2017,Bus,18,0.0,198.0,1354.0
60,2017,Bus,19,0.0,642.0,593.0
61,2017,Bus,20,0.0,525.0,348.0
62,2017,Bus,21,0.0,300.0,64.0
63,2017,Bus,22,0.0,1108.0,366.0
64,2017,Bus,23,0.0,787.0,495.0
65,2017,CommuterRail,1,0.0,74.0,162.0
66,2017,CommuterRail,2,0.0,165.0,328.0
67,2017,CommuterRail,3,0.0,214.0,162.0
68,2017,CommuterRail,4,0.0,355.0,114.0
69,2017,CommuterRail,5,0.0,1542.0,3120.0
70,2017,CommuterRail,6,154.0,3492.0,19526.0
71,2017,CommuterRail,7,0.0,12410.0,54555.0
72,2017,CommuterRail,8,0.0,22183.0,103031.0
73,2017,CommuterRail,9,241.0,13208.0,52532.0
74,2017,CommuterRail,10,0.0,3709.0,9741.0
75,2017,CommuterRail,11,0.0,782.0,1800.0
76,2017,CommuterRail,12,0.0,821.0,386.0
77,2017,CommuterRail,13,96.0,213.0,822.0
78,2017,CommuterRail,14,0.0,663.0,616.0
79,2017,CommuterRail,15,0.0,1020.0,1218.0
80,2017,CommuterRail,16,0.0,318.0,1334.0
81,2017,CommuterRail,17,0.0,1113.0,293.0
82,2017,CommuterRail,18,0.0,240.0,1077.0
83,2017,CommuterRail,19,0.0,486.0,574.0
84,2017,CommuterRail,20,0.0,77.0,681.0
85,2017,CommuterRail,21,0.0,115.0,848.0
86,2017,CommuterRail,22,0.0,395.0,314.0
87,2017,CommuterRail,23,0.0,426.0,131.0
88,2017,Ferry,5,0.0,38.0,59.0
89,2017,Ferry,6,0.0,147.0,600.0
90,2017,Ferry,7,0.0,965.0,1754.0
91,2017,Ferry,8,0.0,4025.0,4210.0
92,2017,Ferry,9,0.0,2410.0,2950.0
93,2017,Ferry,10,0.0,192.0,244.0
94,2017,Ferry,11,0.0,0.0,57.0
95,2017,Ferry,15,0.0,0.0,135.0
96,2017,Ferry,16,0.0,0.0,228.0
97,2017,Ferry,17,0.0,0.0,38.0
98,2017,Ferry,18,0.0,92.0,53.0
99,2017,Ferry,22,0.0,76.0,0.0
100,2017,Other,0,0.0,188.0,0.0
101,2017,Other,1,0.0,0.0,250.0
102,2017,Other,2,0.0,61.0,0.0
103,2017,Other,5,0.0,0.0,114.0
104,2017,Other,6,0.0,517.0,61.0
105,2017,Other,7,0.0,764.0,905.0
106,2017,Other,8,0.0,1641.0,2255.0
107,2017,Other,9,0.0,949.0,821.0
108,2017,Other,10,0.0,292.0,270.0
109,2017,Other,11,0.0,71.0,37.0
110,2017,Other,13,0.0,0.0,116.0
111,2017,Other,14,0.0,100.0,56.0
112,2017,Other,15,0.0,90.0,0.0
113,2017,Other,16,0.0,104.0,0.0
114,2017,Other,17,0.0,388.0,66.0
115,2017,Other,21,0.0,79.0,84.0
116,2017,Other,22,0.0,82.0,0.0
117,2017,Subway,0,0.0,2458.0,878.0
118,2017,Subway,1,0.0,900.0,724.0
119,2017,Subway,2,0.0,2291.0,655.0
120,2017,Subway,3,0.0,855.0,1040.0
121,2017,Subway,4,0.0,5317.0,1595.0
122,2017,Subway,5,0.0,18586.0,4064.0
123,2017,Subway,6,183.0,54647.0,21700.0
124,2017,Subway,7,822.0,139784.0,64256.0
125,2017,Subway,8,716.0,286677.0,148126.0
126,2017,Subway,9,1713.0,230944.0,106800.0
127,2017,Subway,10,504.0,68666.0,27150.0
128,2017,Subway,11,368.0,20467.0,7454.0
129,2017,Subway,12,0.0,13620.0,5081.0
130,2017,Subway,13,15.0,9524.0,3213.0
131,2017,Subway,14,0.0,19550.0,6225.0
132,2017,Subway,15,254.0,22381.0,5534.0
133,2017,Subway,16,91.0,15738.0,4158.0
134,2017,Subway,17,0.0,10577.0,2778.0
135,2017,Subway,18,0.0,9713.0,2363.0
136,2017,Subway,19,156.0,7107.0,1867.0
137,2017,Subway,20,0.0,3373.0,1048.0
138,2017,Subway,21,26.0,3705.0,1966.0
139,2017,Subway,22,0.0,2618.0,1030.0
140,2017,Subway,23,0.0,6108.0,972.0
141,2017,WFH,0,706.0,37935.0,25746.0
142,2017,Walk,0,0.0,295.0,0.0
143,2017,Walk,2,0.0,103.0,0.0
144,2017,Walk,4,0.0,659.0,0.0
145,2017,Walk,5,0.0,2903.0,62.0
146,2017,Walk,6,49.0,5378.0,1876.0
147,2017,Walk,7,8.0,16950.0,5538.0
148,2017,Walk,8,286.0,46116.0,15888.0
149,2017,Walk,9,76.0,34478.0,7791.0
150,2017,Walk,10,272.0,13844.0,3115.0
151,2017,Walk,11,0.0,3300.0,504.0
152,2017,Walk,12,430.0,1503.0,216.0
153,2017,Walk,13,0.0,830.0,523.0
154,2017,Walk,14,270.0,3204.0,70.0
155,2017,Walk,15,287.0,1940.0,791.0
156,2017,Walk,16,330.0,1426.0,264.0
157,2017,Walk,17,262.0,837.0,0.0
158,2017,Walk,18,0.0,223.0,178.0
159,2017,Walk,19,0.0,541.0,263.0
160,2017,Walk,20,0.0,642.0,90.0
161,2017,Walk,21,0.0,291.0,0.0
162,2017,Walk,22,0.0,930.0,0.0
163,2017,Walk,23,0.0,1236.0,0.0
164,2018,AutoOccupants,0,0.0,243.0,280.0
165,2018,AutoOccupants,1,0.0,84.0,1118.0
166,2018,AutoOccupants,2,0.0,709.0,417.0
167,2018,AutoOccupants,3,0.0,361.0,1225.0
168,2018,AutoOccupants,4,0.0,3230.0,2165.0
169,2018,AutoOccupants,5,142.0,5570.0,10847.0
170,2018,AutoOccupants,6,448.0,17311.0,30696.0
171,2018,AutoOccupants,7,29.0,26889.0,45635.0
172,2018,AutoOccupants,8,122.0,26023.0,49892.0
173,2018,AutoOccupants,9,398.0,16603.0,31670.0
174,2018,AutoOccupants,10,1089.0,7725.0,13312.0
175,2018,AutoOccupants,11,0.0,2290.0,5178.0
176,2018,AutoOccupants,12,0.0,965.0,2454.0
177,2018,AutoOccupants,13,135.0,1188.0,2221.0
178,2018,AutoOccupants,14,774.0,2156.0,3928.0
179,2018,AutoOccupants,15,0.0,899.0,2525.0
180,2018,AutoOccupants,16,688.0,1271.0,1536.0
181,2018,AutoOccupants,17,433.0,1458.0,2360.0
182,2018,AutoOccupants,18,0.0,2352.0,2878.0
183,2018,AutoOccupants,19,0.0,1832.0,2891.0
184,2018,AutoOccupants,20,0.0,1817.0,1120.0
185,2018,AutoOccupants,21,0.0,744.0,1083.0
186,2018,AutoOccupants,22,0.0,1686.0,1927.0
187,2018,AutoOccupants,23,0.0,1776.0,1496.0
188,2018,Bicycle,0,0.0,669.0,0.0
189,2018,Bicycle,5,0.0,283.0,0.0
190,2018,Bicycle,6,0.0,1355.0,363.0
191,2018,Bicycle,7,0.0,1556.0,742.0
192,2018,Bicycle,8,0.0,6506.0,2990.0
193,2018,Bicycle,9,581.0,4916.0,2650.0
194,2018,Bicycle,10,0.0,1712.0,235.0
195,2018,Bicycle,11,613.0,354.0,0.0
196,2018,Bicycle,12,0.0,281.0,131.0
197,2018,Bicycle,13,356.0,0.0,0.0
198,2018,Bicycle,14,0.0,414.0,0.0
199,2018,Bicycle,15,0.0,334.0,73.0
200,2018,Bicycle,16,0.0,227.0,0.0
201,2018,Bicycle,17,0.0,177.0,71.0
202,2018,Bicycle,18,234.0,0.0,0.0
203,2018,Bicycle,19,0.0,125.0,0.0
204,2018,Bicycle,21,0.0,80.0,0.0
205,2018,Bus,0,0.0,109.0,0.0
206,2018,Bus,1,0.0,100.0,41.0
207,2018,Bus,2,0.0,269.0,312.0
208,2018,Bus,3,0.0,353.0,422.0
209,2018,Bus,4,0.0,1014.0,487.0
210,2018,Bus,5,93.0,1912.0,4394.0
211,2018,Bus,6,109.0,12853.0,13482.0
212,2018,Bus,7,0.0,22881.0,32174.0
213,2018,Bus,8,0.0,35019.0,49034.0
214,2018,Bus,9,0.0,26550.0,28495.0
215,2018,Bus,10,148.0,7787.0,7426.0
216,2018,Bus,11,0.0,2847.0,3032.0
217,2018,Bus,12,0.0,2433.0,1011.0
218,2018,Bus,13,0.0,1327.0,419.0
219,2018,Bus,14,0.0,1067.0,1027.0
220,2018,Bus,15,0.0,3066.0,1362.0
221,2018,Bus,16,0.0,1369.0,2704.0
222,2018,Bus,17,27.0,606.0,998.0
223,2018,Bus,18,0.0,1463.0,736.0
224,2018,Bus,19,0.0,722.0,247.0
225,2018,Bus,20,0.0,993.0,401.0
226,2018,Bus,21,0.0,701.0,319.0
227,2018,Bus,22,0.0,426.0,464.0
228,2018,Bus,23,0.0,531.0,370.0
229,2018,CommuterRail,0,0.0,0.0,234.0
230,2018,CommuterRail,1,0.0,243.0,434.0
231,2018,CommuterRail,2,0.0,55.0,319.0
232,2018,CommuterRail,3,0.0,0.0,160.0
233,2018,CommuterRail,4,0.0,254.0,84.0
234,2018,CommuterRail,5,0.0,1844.0,2599.0
235,2018,CommuterRail,6,0.0,5051.0,15632.0
236,2018,CommuterRail,7,86.0,12473.0,51321.0
237,2018,CommuterRail,8,0.0,27463.0,107760.0
238,2018,CommuterRail,9,0.0,19512.0,51622.0
239,2018,CommuterRail,10,0.0,5324.0,10587.0
240,2018,CommuterRail,11,0.0,1150.0,2611.0
241,2018,CommuterRail,12,0.0,728.0,1129.0
242,2018,CommuterRail,13,0.0,297.0,527.0
243,2018,CommuterRail,14,0.0,138.0,1713.0
244,2018,CommuterRail,15,0.0,315.0,401.0
245,2018,CommuterRail,16,0.0,790.0,1051.0
246,2018,CommuterRail,17,0.0,405.0,622.0
247,2018,CommuterRail,18,0.0,617.0,478.0
248,2018,CommuterRail,19,0.0,242.0,524.0
249,2018,CommuterRail,20,0.0,729.0,440.0
250,2018,CommuterRail,21,0.0,142.0,370.0
251,2018,CommuterRail,22,0.0,332.0,503.0
252,2018,CommuterRail,23,0.0,69.0,499.0
253,2018,Ferry,4,0.0,0.0,161.0
254,2018,Ferry,5,0.0,0.0,154.0
255,2018,Ferry,6,0.0,612.0,1448.0
256,2018,Ferry,7,0.0,2650.0,2840.0
257,2018,Ferry,8,0.0,2862.0,5370.0
258,2018,Ferry,9,0.0,2376.0,3274.0
259,2018,Ferry,10,0.0,73.0,585.0
260,2018,Ferry,11,0.0,80.0,406.0
261,2018,Ferry,14,0.0,0.0,92.0
262,2018,Ferry,15,0.0,0.0,75.0
263,2018,Ferry,18,0.0,134.0,0.0
264,2018,Ferry,20,0.0,99.0,0.0
265,2018,Ferry,22,0.0,0.0,210.0
266,2018,Other,0,0.0,71.0,0.0
267,2018,Other,2,0.0,0.0,63.0
268,2018,Other,5,0.0,300.0,219.0
269,2018,Other,6,0.0,820.0,507.0
270,2018,Other,7,0.0,1027.0,860.0
271,2018,Other,8,0.0,2466.0,957.0
272,2018,Other,9,0.0,1874.0,733.0
273,2018,Other,10,0.0,572.0,222.0
274,2018,Other,11,0.0,758.0,0.0
275,2018,Other,12,0.0,168.0,0.0
276,2018,Other,13,0.0,332.0,0.0
277,2018,Other,15,0.0,412.0,218.0
278,2018,Other,17,0.0,445.0,0.0
279,2018,Other,19,0.0,137.0,0.0
280,2018,Other,22,0.0,155.0,0.0
281,2018,Subway,0,0.0,2339.0,532.0
282,2018,Subway,1,0.0,3232.0,193.0
283,2018,Subway,2,0.0,2001.0,683.0
284,2018,Subway,3,0.0,3313.0,1005.0
285,2018,Subway,4,0.0,3622.0,1868.0
286,2018,Subway,5,185.0,20255.0,6277.0
287,2018,Subway,6,635.0,54087.0,23861.0
288,2018,Subway,7,1154.0,126838.0,55683.0
289,2018,Subway,8,960.0,297043.0,143524.0
290,2018,Subway,9,243.0,234691.0,99233.0
291,2018,Subway,10,387.0,69256.0,26893.0
292,2018,Subway,11,0.0,24422.0,8760.0
293,2018,Subway,12,0.0,11971.0,3099.0
294,2018,Subway,13,175.0,7434.0,2876.0
295,2018,Subway,14,17.0,14370.0,4947.0
296,2018,Subway,15,0.0,18771.0,4580.0
297,2018,Subway,16,0.0,17404.0,4106.0
298,2018,Subway,17,924.0,8291.0,2546.0
299,2018,Subway,18,0.0,10161.0,2541.0
300,2018,Subway,19,117.0,9307.0,2651.0
301,2018,Subway,20,0.0,3739.0,782.0
302,2018,Subway,21,0.0,3081.0,1046.0
303,2018,Subway,22,547.0,4466.0,1249.0
304,2018,Subway,23,106.0,3942.0,1350.0
305,2018,WFH,0,967.0,45169.0,20171.0
306,2018,Walk,0,0.0,131.0,0.0
307,2018,Walk,1,0.0,65.0,0.0
308,2018,Walk,4,0.0,170.0,0.0
309,2018,Walk,5,0.0,2259.0,209.0
310,2018,Walk,6,61.0,4861.0,2236.0
311,2018,Walk,7,146.0,19124.0,3753.0
312,2018,Walk,8,2059.0,41052.0,15820.0
313,2018,Walk,9,1291.0,41004.0,10023.0
314,2018,Walk,10,80.0,9384.0,3222.0
315,2018,Walk,11,0.0,1740.0,1541.0
316,2018,Walk,12,371.0,794.0,1055.0
317,2018,Walk,13,0.0,740.0,158.0
318,2018,Walk,14,0.0,2259.0,541.0
319,2018,Walk,15,274.0,1250.0,60.0
320,2018,Walk,16,0.0,1574.0,326.0
321,2018,Walk,17,2041.0,634.0,575.0
322,2018,Walk,18,1401.0,430.0,747.0
323,2018,Walk,19,0.0,513.0,520.0
324,2018,Walk,20,0.0,90.0,467.0
325,2018,Walk,21,0.0,49.0,63.0
326,2018,Walk,22,0.0,64.0,161.0
327,2019,AutoOccupants,0,0.0,1222.0,1304.0
328,2019,AutoOccupants,1,0.0,665.0,350.0
329,2019,AutoOccupants,2,0.0,237.0,503.0
330,2019,AutoOccupants,3,0.0,1081.0,940.0
331,2019,AutoOccupants,4,0.0,1474.0,3086.0
332,2019,AutoOccupants,5,0.0,6020.0,9713.0
333,2019,AutoOccupants,6,342.0,16844.0,25155.0
334,2019,AutoOccupants,7,44.0,23329.0,38533.0
335,2019,AutoOccupants,8,0.0,27756.0,43608.0
336,2019,AutoOccupants,9,0.0,20864.0,29292.0
337,2019,AutoOccupants,10,0.0,6702.0,13288.0
338,2019,AutoOccupants,11,0.0,2421.0,5263.0
339,2019,AutoOccupants,12,0.0,1342.0,3068.0
340,2019,AutoOccupants,13,0.0,1487.0,2501.0
341,2019,AutoOccupants,14,0.0,2798.0,5152.0
342,2019,AutoOccupants,15,84.0,2912.0,3767.0
343,2019,AutoOccupants,16,0.0,1013.0,2077.0
344,2019,AutoOccupants,17,0.0,1854.0,1741.0
345,2019,AutoOccupants,18,0.0,2002.0,2570.0
346,2019,AutoOccupants,19,0.0,1500.0,1537.0
347,2019,AutoOccupants,20,0.0,1319.0,559.0
348,2019,AutoOccupants,21,0.0,949.0,1314.0
349,2019,AutoOccupants,22,0.0,938.0,2039.0
350,2019,AutoOccupants,23,0.0,2379.0,1309.0
351,2019,Bicycle,5,0.0,0.0,166.0
352,2019,Bicycle,6,0.0,590.0,0.0
353,2019,Bicycle,7,0.0,5641.0,1405.0
354,2019,Bicycle,8,0.0,7863.0,2096.0
355,2019,Bicycle,9,0.0,4684.0,1476.0
356,2019,Bicycle,10,0.0,1443.0,1378.0
357,2019,Bicycle,11,0.0,967.0,53.0
358,2019,Bicycle,14,0.0,310.0,0.0
359,2019,Bicycle,15,0.0,228.0,80.0
360,2019,Bicycle,16,0.0,117.0,0.0
361,2019,Bicycle,17,0.0,0.0,36.0
362,2019,Bicycle,18,0.0,151.0,0.0
363,2019,Bicycle,19,0.0,94.0,43.0
364,2019,Bus,0,0.0,73.0,0.0
365,2019,Bus,1,0.0,1797.0,296.0
366,2019,Bus,2,0.0,568.0,450.0
367,2019,Bus,3,0.0,1034.0,991.0
368,2019,Bus,4,0.0,589.0,322.0
369,2019,Bus,5,0.0,3355.0,4492.0
370,2019,Bus,6,398.0,12853.0,11550.0
371,2019,Bus,7,75.0,28390.0,34606.0
372,2019,Bus,8,456.0,41533.0,51179.0
373,2019,Bus,9,114.0,25860.0,31025.0
374,2019,Bus,10,1032.0,8153.0,6404.0
375,2019,Bus,11,0.0,2976.0,1705.0
376,2019,Bus,12,0.0,1694.0,624.0
377,2019,Bus,13,0.0,2110.0,1145.0
378,2019,Bus,14,0.0,2078.0,1008.0
379,2019,Bus,15,777.0,2054.0,1179.0
380,2019,Bus,16,0.0,2410.0,516.0
381,2019,Bus,17,1018.0,478.0,333.0
382,2019,Bus,18,0.0,913.0,290.0
383,2019,Bus,19,0.0,201.0,935.0
384,2019,Bus,20,0.0,591.0,462.0
385,2019,Bus,21,0.0,1358.0,215.0
386,2019,Bus,22,0.0,522.0,469.0
387,2019,Bus,23,0.0,406.0,812.0
388,2019,CommuterRail,0,0.0,0.0,102.0
389,2019,CommuterRail,1,0.0,492.0,596.0
390,2019,CommuterRail,2,0.0,206.0,1243.0
391,2019,CommuterRail,3,0.0,0.0,470.0
392,2019,CommuterRail,4,0.0,323.0,355.0
393,2019,CommuterRail,5,0.0,773.0,2100.0
394,2019,CommuterRail,6,0.0,5497.0,15099.0
395,2019,CommuterRail,7,56.0,11091.0,48085.0
396,2019,CommuterRail,8,0.0,32180.0,101545.0
397,2019,CommuterRail,9,180.0,17009.0,62463.0
398,2019,CommuterRail,10,0.0,2954.0,13887.0
399,2019,CommuterRail,11,63.0,729.0,3068.0
400,2019,CommuterRail,12,0.0,1075.0,1223.0
401,2019,CommuterRail,13,58.0,424.0,797.0
402,2019,CommuterRail,14,0.0,920.0,848.0
403,2019,CommuterRail,15,0.0,1028.0,151.0
404,2019,CommuterRail,16,0.0,741.0,905.0
405,2019,CommuterRail,17,0.0,0.0,647.0
406,2019,CommuterRail,18,0.0,0.0,825.0
407,2019,CommuterRail,19,0.0,0.0,165.0
408,2019,CommuterRail,20,0.0,0.0,93.0
409,2019,CommuterRail,21,0.0,97.0,282.0
410,2019,CommuterRail,22,0.0,376.0,769.0
411,2019,CommuterRail,23,0.0,455.0,579.0
412,2019,Ferry,5,0.0,0.0,135.0
413,2019,Ferry,6,0.0,737.0,1515.0
414,2019,Ferry,7,0.0,3376.0,4886.0
415,2019,Ferry,8,0.0,3035.0,4621.0
416,2019,Ferry,9,0.0,3550.0,4241.0
417,2019,Ferry,10,0.0,403.0,479.0
418,2019,Ferry,11,0.0,0.0,218.0
419,2019,Ferry,15,0.0,0.0,105.0
420,2019,Ferry,19,0.0,0.0,224.0
421,2019,Ferry,22,0.0,0.0,86.0
422,2019,Other,1,0.0,133.0,0.0
423,2019,Other,5,0.0,0.0,54.0
424,2019,Other,6,62.0,179.0,522.0
425,2019,Other,7,0.0,195.0,1056.0
426,2019,Other,8,0.0,1611.0,2233.0
427,2019,Other,9,0.0,2803.0,373.0
428,2019,Other,10,0.0,0.0,210.0
429,2019,Other,11,0.0,146.0,265.0
430,2019,Other,12,0.0,0.0,436.0
431,2019,Other,13,0.0,0.0,62.0
432,2019,Other,14,0.0,271.0,48.0
433,2019,Other,17,0.0,40.0,0.0
434,2019,Subway,0,0.0,2162.0,1159.0
435,2019,Subway,1,132.0,1732.0,1213.0
436,2019,Subway,2,0.0,3899.0,2926.0
437,2019,Subway,3,0.0,1772.0,1395.0
438,2019,Subway,4,37.0,5964.0,1124.0
439,2019,Subway,5,98.0,13947.0,5602.0
440,2019,Subway,6,212.0,50857.0,24162.0
441,2019,Subway,7,381.0,141951.0,58302.0
442,2019,Subway,8,243.0,286349.0,129951.0
443,2019,Subway,9,1138.0,246608.0,109427.0
444,2019,Subway,10,469.0,76580.0,29358.0
445,2019,Subway,11,0.0,25537.0,9451.0
446,2019,Subway,12,193.0,15039.0,3688.0
447,2019,Subway,13,144.0,8526.0,3167.0
448,2019,Subway,14,36.0,14870.0,5630.0
449,2019,Subway,15,318.0,15006.0,4006.0
450,2019,Subway,16,0.0,12634.0,2786.0
451,2019,Subway,17,871.0,9357.0,4235.0
452,2019,Subway,18,177.0,6274.0,1907.0
453,2019,Subway,19,120.0,3132.0,861.0
454,2019,Subway,20,0.0,3555.0,564.0
455,2019,Subway,21,0.0,4740.0,207.0
456,2019,Subway,22,0.0,4135.0,1810.0
457,2019,Subway,23,0.0,5074.0,581.0
458,2019,WFH,0,2489.0,46340.0,21322.0
459,2019,Walk,0,0.0,294.0,0.0
460,2019,Walk,4,0.0,480.0,0.0
461,2019,Walk,5,0.0,2150.0,527.0
462,2019,Walk,6,0.0,8862.0,1845.0
463,2019,Walk,7,1742.0,16911.0,9694.0
464,2019,Walk,8,1003.0,56184.0,17773.0
465,2019,Walk,9,0.0,35812.0,10668.0
466,2019,Walk,10,2363.0,9062.0,4278.0
467,2019,Walk,11,0.0,4380.0,467.0
468,2019,Walk,12,0.0,3145.0,966.0
469,2019,Walk,13,0.0,1051.0,124.0
470,2019,Walk,14,1305.0,2320.0,391.0
471,2019,Walk,15,41.0,1641.0,0.0
472,2019,Walk,16,920.0,1927.0,292.0
473,2019,Walk,17,0.0,1595.0,285.0
474,2019,Walk,18,0.0,3010.0,510.0
475,2019,Walk,19,955.0,1740.0,0.0
476,2019,Walk,20,0.0,506.0,0.0
477,2019,Walk,21,0.0,424.0,0.0
478,2019,Walk,22,211.0,572.0,0.0
