,YEAR,TransMode,Hour,income_decile_0,income_decile_1,income_decile_10,income_decile_2,income_decile_3,income_decile_4,income_decile_5,income_decile_6,income_decile_7,income_decile_8,income_decile_9
0,2017,AutoOccupants,0,0.0,0.0,0.0,182.0,438.0,61.0,457.0,0.0,0.0,0.0,18.0
1,2017,AutoOccupants,1,0.0,0.0,0.0,0.0,59.0,0.0,226.0,103.0,0.0,0.0,0.0
2,2017,AutoOccupants,2,0.0,173.0,99.0,683.0,117.0,101.0,594.0,290.0,0.0,206.0,217.0
3,2017,AutoOccupants,3,0.0,330.0,31.0,204.0,569.0,620.0,259.0,585.0,0.0,407.0,122.0
4,2017,AutoOccupants,4,0.0,211.0,403.0,1052.0,1053.0,118.0,384.0,243.0,277.0,511.0,352.0
5,2017,AutoOccupants,5,0.0,1775.0,679.0,1800.0,2073.0,2147.0,1740.0,1925.0,2454.0,2068.0,1352.0
6,2017,AutoOccupants,6,0.0,2993.0,3395.0,4322.0,5426.0,5412.0,4684.0,3954.0,5239.0,5652.0,4317.0
7,2017,AutoOccupants,7,0.0,4798.0,7741.0,5576.0,9850.0,6186.0,8186.0,9504.0,6782.0,7729.0,4146.0
8,2017,AutoOccupants,8,0.0,4947.0,9353.0,6142.0,8352.0,6730.0,5853.0,6810.0,7151.0,6676.0,7762.0
9,2017,AutoOccupants,9,0.0,2741.0,5779.0,4604.0,4618.0,4613.0,5599.0,4754.0,5139.0,5093.0,3716.0
10,2017,AutoOccupants,10,0.0,1430.0,2926.0,1384.0,3431.0,1520.0,1673.0,1328.0,1695.0,3022.0,2239.0
11,2017,AutoOccupants,11,0.0,631.0,839.0,764.0,464.0,395.0,885.0,275.0,583.0,1349.0,1214.0
12,2017,AutoOccupants,12,0.0,920.0,38.0,989.0,933.0,32.0,767.0,825.0,722.0,241.0,123.0
13,2017,AutoOccupants,13,0.0,59.0,152.0,607.0,759.0,518.0,924.0,243.0,712.0,927.0,210.0
14,2017,AutoOccupants,14,0.0,175.0,88.0,668.0,1407.0,575.0,666.0,1032.0,470.0,58.0,212.0
15,2017,AutoOccupants,15,0.0,617.0,0.0,686.0,498.0,743.0,452.0,494.0,571.0,1179.0,221.0
16,2017,AutoOccupants,16,0.0,735.0,0.0,637.0,1162.0,699.0,507.0,570.0,162.0,457.0,80.0
17,2017,AutoOccupants,17,0.0,651.0,0.0,1123.0,224.0,548.0,480.0,381.0,324.0,624.0,60.0
18,2017,AutoOccupants,18,0.0,323.0,156.0,776.0,238.0,319.0,304.0,175.0,959.0,632.0,167.0
19,2017,AutoOccupants,19,0.0,562.0,27.0,526.0,485.0,130.0,313.0,0.0,472.0,474.0,568.0
20,2017,AutoOccupants,20,0.0,184.0,0.0,65.0,130.0,0.0,171.0,186.0,175.0,145.0,424.0
21,2017,AutoOccupants,21,0.0,616.0,0.0,214.0,634.0,0.0,230.0,384.0,0.0,379.0,0.0
22,2017,AutoOccupants,22,0.0,428.0,0.0,335.0,57.0,970.0,385.0,1157.0,680.0,860.0,72.0
23,2017,AutoOccupants,23,0.0,376.0,0.0,359.0,377.0,1240.0,354.0,366.0,345.0,1304.0,0.0
24,2017,Bicycle,4,0.0,0.0,0.0,513.0,0.0,104.0,0.0,0.0,201.0,0.0,0.0
25,2017,Bicycle,5,0.0,0.0,0.0,171.0,0.0,33.0,0.0,0.0,78.0,0.0,0.0
26,2017,Bicycle,6,0.0,179.0,62.0,56.0,711.0,110.0,280.0,88.0,0.0,0.0,132.0
27,2017,Bicycle,7,0.0,96.0,68.0,0.0,507.0,0.0,749.0,726.0,314.0,440.0,298.0
28,2017,Bicycle,8,0.0,696.0,984.0,607.0,235.0,805.0,963.0,1047.0,1428.0,1715.0,956.0
29,2017,Bicycle,9,0.0,1073.0,798.0,0.0,533.0,296.0,388.0,895.0,503.0,1872.0,1207.0
30,2017,Bicycle,10,0.0,0.0,444.0,46.0,47.0,850.0,0.0,0.0,453.0,131.0,0.0
31,2017,Bicycle,11,0.0,141.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2017,Bicycle,12,0.0,175.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2017,Bicycle,13,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
34,2017,Bicycle,14,0.0,0.0,0.0,163.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0
35,2017,Bicycle,15,0.0,184.0,100.0,0.0,0.0,110.0,0.0,64.0,0.0,56.0,0.0
36,2017,Bicycle,16,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2017,Bicycle,17,0.0,80.0,0.0,113.0,141.0,0.0,41.0,0.0,0.0,0.0,0.0
38,2017,Bicycle,18,0.0,152.0,37.0,0.0,0.0,121.0,54.0,0.0,0.0,125.0,0.0
39,2017,Bicycle,19,0.0,136.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2017,Bicycle,20,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
41,2017,Bus,0,0.0,386.0,0.0,151.0,0.0,42.0,473.0,60.0,175.0,134.0,0.0
42,2017,Bus,1,0.0,0.0,0.0,70.0,225.0,0.0,0.0,0.0,138.0,0.0,0.0
43,2017,Bus,2,0.0,0.0,0.0,370.0,340.0,0.0,0.0,270.0,0.0,130.0,0.0
44,2017,Bus,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0
45,2017,Bus,4,0.0,251.0,0.0,391.0,131.0,70.0,178.0,67.0,50.0,71.0,0.0
46,2017,Bus,5,0.0,1025.0,105.0,774.0,566.0,439.0,0.0,672.0,194.0,755.0,351.0
47,2017,Bus,6,0.0,3174.0,1248.0,2024.0,2401.0,3770.0,3000.0,3221.0,3918.0,3625.0,1977.0
48,2017,Bus,7,0.0,7462.0,4577.0,7294.0,5000.0,6881.0,4940.0,6794.0,4425.0,6473.0,6522.0
49,2017,Bus,8,0.0,9747.0,4432.0,8412.0,8734.0,8716.0,9530.0,7971.0,11031.0,11081.0,10057.0
50,2017,Bus,9,0.0,6785.0,3290.0,5642.0,3986.0,5527.0,4214.0,7049.0,6348.0,5061.0,4880.0
51,2017,Bus,10,0.0,1936.0,1029.0,1705.0,1918.0,1737.0,1234.0,2225.0,1323.0,879.0,536.0
52,2017,Bus,11,0.0,1061.0,0.0,663.0,314.0,295.0,66.0,221.0,134.0,257.0,260.0
53,2017,Bus,12,0.0,733.0,0.0,1308.0,190.0,588.0,179.0,182.0,476.0,116.0,73.0
54,2017,Bus,13,0.0,707.0,0.0,468.0,129.0,649.0,80.0,0.0,142.0,90.0,0.0
55,2017,Bus,14,0.0,1328.0,235.0,259.0,213.0,884.0,448.0,0.0,316.0,240.0,87.0
56,2017,Bus,15,0.0,692.0,0.0,19.0,1242.0,1322.0,246.0,510.0,157.0,91.0,0.0
57,2017,Bus,16,0.0,967.0,0.0,258.0,96.0,340.0,177.0,164.0,188.0,380.0,101.0
58,2017,Bus,17,0.0,103.0,0.0,0.0,99.0,66.0,97.0,26.0,63.0,72.0,69.0
59,2017,Bus,18,0.0,0.0,803.0,89.0,145.0,61.0,0.0,314.0,77.0,0.0,63.0
60,2017,Bus,19,0.0,95.0,97.0,172.0,0.0,0.0,87.0,300.0,109.0,375.0,0.0
61,2017,Bus,20,0.0,104.0,0.0,303.0,94.0,0.0,175.0,0.0,130.0,0.0,67.0
62,2017,Bus,21,0.0,98.0,64.0,46.0,136.0,0.0,20.0,0.0,0.0,0.0,0.0
63,2017,Bus,22,0.0,379.0,0.0,0.0,592.0,0.0,198.0,305.0,0.0,0.0,0.0
64,2017,Bus,23,0.0,479.0,0.0,0.0,202.0,78.0,355.0,0.0,96.0,72.0,0.0
65,2017,CommuterRail,1,0.0,0.0,0.0,0.0,0.0,100.0,74.0,0.0,0.0,0.0,62.0
66,2017,CommuterRail,2,0.0,62.0,0.0,0.0,165.0,0.0,0.0,0.0,100.0,166.0,0.0
67,2017,CommuterRail,3,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,162.0,0.0
68,2017,CommuterRail,4,0.0,33.0,0.0,355.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0
69,2017,CommuterRail,5,0.0,706.0,304.0,732.0,437.0,434.0,451.0,111.0,429.0,762.0,296.0
70,2017,CommuterRail,6,0.0,1210.0,5115.0,1309.0,2141.0,1414.0,2148.0,1713.0,2391.0,3469.0,2262.0
71,2017,CommuterRail,7,0.0,3900.0,13572.0,2647.0,4344.0,5260.0,4294.0,6425.0,7439.0,8352.0,10732.0
72,2017,CommuterRail,8,0.0,8211.0,25768.0,6445.0,6392.0,8893.0,8014.0,11619.0,12163.0,18157.0,19552.0
73,2017,CommuterRail,9,0.0,3392.0,11031.0,3650.0,3152.0,4292.0,4940.0,4637.0,8530.0,9999.0,12358.0
74,2017,CommuterRail,10,0.0,1149.0,2072.0,1529.0,919.0,1594.0,1044.0,1284.0,1871.0,884.0,1104.0
75,2017,CommuterRail,11,0.0,536.0,329.0,58.0,447.0,276.0,390.0,86.0,226.0,38.0,196.0
76,2017,CommuterRail,12,0.0,142.0,138.0,312.0,118.0,0.0,0.0,57.0,114.0,326.0,0.0
77,2017,CommuterRail,13,0.0,152.0,0.0,223.0,115.0,0.0,368.0,127.0,86.0,60.0,0.0
78,2017,CommuterRail,14,0.0,478.0,0.0,282.0,0.0,124.0,76.0,241.0,0.0,0.0,78.0
79,2017,CommuterRail,15,0.0,350.0,155.0,184.0,69.0,455.0,0.0,440.0,156.0,255.0,174.0
80,2017,CommuterRail,16,0.0,313.0,445.0,171.0,236.0,176.0,0.0,0.0,234.0,77.0,0.0
81,2017,CommuterRail,17,0.0,271.0,35.0,656.0,55.0,0.0,188.0,128.0,0.0,0.0,73.0
82,2017,CommuterRail,18,0.0,0.0,500.0,0.0,282.0,0.0,77.0,109.0,0.0,128.0,221.0
83,2017,CommuterRail,19,0.0,91.0,198.0,395.0,79.0,0.0,0.0,67.0,0.0,144.0,86.0
84,2017,CommuterRail,20,0.0,0.0,123.0,114.0,0.0,131.0,0.0,64.0,168.0,77.0,81.0
85,2017,CommuterRail,21,0.0,0.0,0.0,0.0,79.0,183.0,0.0,0.0,190.0,185.0,326.0
86,2017,CommuterRail,22,0.0,0.0,114.0,181.0,67.0,0.0,0.0,273.0,0.0,74.0,0.0
87,2017,CommuterRail,23,0.0,189.0,0.0,178.0,59.0,0.0,131.0,0.0,0.0,0.0,0.0
88,2017,Ferry,5,0.0,0.0,59.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
89,2017,Ferry,6,0.0,268.0,31.0,0.0,0.0,0.0,237.0,0.0,0.0,45.0,166.0
90,2017,Ferry,7,0.0,0.0,658.0,79.0,134.0,92.0,65.0,187.0,331.0,484.0,689.0
91,2017,Ferry,8,0.0,380.0,1479.0,125.0,623.0,664.0,418.0,751.0,1081.0,1102.0,1612.0
92,2017,Ferry,9,0.0,357.0,855.0,434.0,404.0,828.0,188.0,537.0,695.0,211.0,851.0
93,2017,Ferry,10,0.0,0.0,121.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,195.0
94,2017,Ferry,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0
95,2017,Ferry,15,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0
96,2017,Ferry,16,0.0,0.0,0.0,0.0,97.0,0.0,131.0,0.0,0.0,0.0,0.0
97,2017,Ferry,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
98,2017,Ferry,18,0.0,0.0,0.0,0.0,0.0,0.0,53.0,92.0,0.0,0.0,0.0
99,2017,Ferry,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0
100,2017,Other,0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2017,Other,1,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2017,Other,2,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2017,Other,5,0.0,0.0,42.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2017,Other,6,0.0,0.0,207.0,85.0,72.0,136.0,78.0,0.0,0.0,0.0,0.0
105,2017,Other,7,0.0,336.0,342.0,304.0,150.0,189.0,0.0,0.0,309.0,0.0,39.0
106,2017,Other,8,0.0,155.0,1157.0,262.0,379.0,355.0,154.0,45.0,636.0,301.0,452.0
107,2017,Other,9,0.0,362.0,362.0,186.0,0.0,279.0,74.0,0.0,290.0,71.0,146.0
108,2017,Other,10,0.0,79.0,79.0,121.0,0.0,0.0,0.0,0.0,171.0,0.0,112.0
109,2017,Other,11,0.0,0.0,0.0,71.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2017,Other,13,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
111,2017,Other,14,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0
112,2017,Other,15,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2017,Other,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0
114,2017,Other,17,0.0,157.0,0.0,0.0,0.0,66.0,96.0,0.0,135.0,0.0,0.0
115,2017,Other,21,0.0,0.0,0.0,0.0,84.0,0.0,79.0,0.0,0.0,0.0,0.0
116,2017,Other,22,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2017,Subway,0,0.0,541.0,97.0,1273.0,767.0,437.0,111.0,0.0,0.0,110.0,0.0
118,2017,Subway,1,0.0,590.0,0.0,417.0,84.0,131.0,66.0,0.0,88.0,248.0,0.0
119,2017,Subway,2,0.0,590.0,0.0,1407.0,496.0,104.0,55.0,70.0,0.0,61.0,163.0
120,2017,Subway,3,0.0,265.0,0.0,362.0,640.0,169.0,102.0,203.0,66.0,88.0,0.0
121,2017,Subway,4,0.0,1108.0,0.0,1901.0,945.0,578.0,833.0,671.0,290.0,0.0,586.0
122,2017,Subway,5,0.0,4954.0,0.0,4836.0,4965.0,2116.0,1590.0,1718.0,1362.0,640.0,469.0
123,2017,Subway,6,0.0,8794.0,3403.0,14393.0,13520.0,9796.0,7924.0,5272.0,5683.0,4593.0,3152.0
124,2017,Subway,7,0.0,26065.0,10793.0,36730.0,32211.0,22281.0,21006.0,18141.0,15017.0,11027.0,11591.0
125,2017,Subway,8,0.0,49650.0,32208.0,49962.0,44310.0,46050.0,49231.0,50281.0,43078.0,36560.0,34189.0
126,2017,Subway,9,0.0,37749.0,21834.0,35153.0,37105.0,36033.0,36242.0,35880.0,33486.0,35508.0,30467.0
127,2017,Subway,10,0.0,15496.0,3088.0,14334.0,12929.0,9687.0,9605.0,8011.0,8660.0,7533.0,6977.0
128,2017,Subway,11,0.0,4961.0,628.0,7373.0,4578.0,2505.0,1591.0,2681.0,2181.0,1225.0,566.0
129,2017,Subway,12,0.0,4606.0,235.0,5329.0,3015.0,1398.0,755.0,1462.0,569.0,613.0,719.0
130,2017,Subway,13,0.0,3074.0,60.0,3534.0,2048.0,1498.0,1222.0,485.0,215.0,157.0,459.0
131,2017,Subway,14,0.0,6687.0,82.0,5071.0,4551.0,3772.0,2131.0,1122.0,1122.0,305.0,932.0
132,2017,Subway,15,0.0,6852.0,142.0,6823.0,4534.0,4195.0,2328.0,1633.0,446.0,761.0,455.0
133,2017,Subway,16,0.0,4727.0,91.0,4530.0,4499.0,2962.0,1356.0,1221.0,121.0,419.0,61.0
134,2017,Subway,17,0.0,2809.0,0.0,3535.0,2938.0,930.0,730.0,947.0,641.0,362.0,463.0
135,2017,Subway,18,0.0,2824.0,762.0,782.0,1476.0,1100.0,1213.0,559.0,2025.0,910.0,425.0
136,2017,Subway,19,0.0,829.0,246.0,2441.0,1104.0,611.0,438.0,2370.0,354.0,670.0,67.0
137,2017,Subway,20,0.0,1014.0,126.0,763.0,516.0,175.0,613.0,318.0,274.0,217.0,405.0
138,2017,Subway,21,0.0,884.0,0.0,1061.0,381.0,978.0,730.0,365.0,626.0,672.0,0.0
139,2017,Subway,22,0.0,753.0,0.0,1171.0,739.0,148.0,292.0,90.0,314.0,141.0,0.0
140,2017,Subway,23,0.0,1063.0,0.0,1181.0,2053.0,1219.0,716.0,414.0,359.0,0.0,75.0
141,2017,WFH,0,0.0,8683.0,6320.0,7379.0,6898.0,5793.0,3886.0,5982.0,6449.0,5982.0,7015.0
142,2017,Walk,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0
143,2017,Walk,2,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2017,Walk,4,0.0,411.0,0.0,133.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0
145,2017,Walk,5,0.0,332.0,747.0,455.0,304.0,244.0,551.0,55.0,0.0,0.0,277.0
146,2017,Walk,6,0.0,382.0,602.0,549.0,646.0,728.0,1509.0,378.0,1472.0,435.0,602.0
147,2017,Walk,7,0.0,1650.0,4580.0,1905.0,1289.0,993.0,3363.0,1778.0,2573.0,2612.0,1753.0
148,2017,Walk,8,0.0,6307.0,9562.0,4973.0,3922.0,4385.0,2631.0,5472.0,7359.0,10489.0,7190.0
149,2017,Walk,9,0.0,6337.0,4932.0,2775.0,3198.0,3671.0,5283.0,3456.0,3682.0,3643.0,5368.0
150,2017,Walk,10,0.0,5636.0,927.0,1262.0,1340.0,1196.0,1143.0,866.0,2007.0,1254.0,1600.0
151,2017,Walk,11,0.0,115.0,452.0,1484.0,518.0,68.0,329.0,193.0,182.0,287.0,176.0
152,2017,Walk,12,0.0,1030.0,164.0,280.0,103.0,202.0,55.0,103.0,0.0,130.0,82.0
153,2017,Walk,13,0.0,350.0,0.0,128.0,134.0,109.0,490.0,0.0,0.0,142.0,0.0
154,2017,Walk,14,0.0,1077.0,0.0,542.0,382.0,75.0,465.0,933.0,0.0,0.0,70.0
155,2017,Walk,15,0.0,1226.0,113.0,0.0,675.0,879.0,0.0,0.0,0.0,0.0,125.0
156,2017,Walk,16,0.0,835.0,0.0,62.0,35.0,583.0,217.0,166.0,0.0,0.0,122.0
157,2017,Walk,17,0.0,276.0,0.0,467.0,62.0,0.0,0.0,294.0,0.0,0.0,0.0
158,2017,Walk,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,178.0,0.0
