,YEAR,TransMode,Hour,income_decile_0,income_decile_1,income_decile_10,income_decile_2,income_decile_3,income_decile_4,income_decile_5,income_decile_6,income_decile_7,income_decile_8,income_decile_9
159,2017,Walk,19,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,72.0,348.0,236.0
160,2017,Walk,20,0.0,0.0,491.0,132.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0
161,2017,Walk,21,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0
162,2017,Walk,22,0.0,0.0,0.0,0.0,143.0,339.0,0.0,352.0,96.0,0.0,0.0
163,2017,Walk,23,0.0,580.0,0.0,0.0,0.0,656.0,0.0,0.0,0.0,0.0,0.0
164,2018,AutoOccupants,0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,197.0,84.0,0.0,98.0
165,2018,AutoOccupants,1,0.0,39.0,78.0,32.0,407.0,49.0,0.0,0.0,597.0,0.0,0.0
166,2018,AutoOccupants,2,0.0,99.0,0.0,333.0,0.0,372.0,0.0,67.0,0.0,135.0,120.0
167,2018,AutoOccupants,3,0.0,100.0,0.0,454.0,178.0,0.0,0.0,344.0,50.0,119.0,341.0
168,2018,AutoOccupants,4,0.0,0.0,117.0,837.0,1259.0,182.0,993.0,531.0,1246.0,157.0,73.0
169,2018,AutoOccupants,5,0.0,930.0,1132.0,739.0,1051.0,2009.0,1688.0,3531.0,2760.0,1479.0,1240.0
170,2018,AutoOccupants,6,0.0,3207.0,4027.0,2277.0,6502.0,6071.0,3736.0,5839.0,5355.0,7410.0,4031.0
171,2018,AutoOccupants,7,0.0,5517.0,9235.0,7391.0,9944.0,6464.0,7930.0,6024.0,7401.0,7492.0,5155.0
172,2018,AutoOccupants,8,0.0,6905.0,10549.0,7552.0,7554.0,5558.0,6903.0,6741.0,9362.0,7033.0,7880.0
173,2018,AutoOccupants,9,0.0,4545.0,6384.0,3713.0,4051.0,4223.0,4399.0,4333.0,3224.0,7465.0,6334.0
174,2018,AutoOccupants,10,0.0,2882.0,1867.0,3058.0,1877.0,1569.0,1986.0,1379.0,2638.0,2623.0,2247.0
175,2018,AutoOccupants,11,0.0,758.0,1076.0,717.0,646.0,529.0,1025.0,1048.0,481.0,793.0,395.0
176,2018,AutoOccupants,12,0.0,245.0,229.0,499.0,504.0,343.0,179.0,123.0,583.0,217.0,497.0
177,2018,AutoOccupants,13,0.0,360.0,118.0,195.0,180.0,763.0,113.0,175.0,152.0,1066.0,422.0
178,2018,AutoOccupants,14,0.0,986.0,119.0,851.0,993.0,1127.0,1317.0,270.0,432.0,634.0,129.0
179,2018,AutoOccupants,15,0.0,195.0,27.0,614.0,1212.0,88.0,203.0,194.0,515.0,319.0,57.0
180,2018,AutoOccupants,16,0.0,1368.0,0.0,295.0,607.0,273.0,198.0,0.0,260.0,494.0,0.0
181,2018,AutoOccupants,17,0.0,684.0,121.0,1135.0,618.0,443.0,146.0,212.0,230.0,288.0,374.0
182,2018,AutoOccupants,18,0.0,671.0,296.0,60.0,405.0,539.0,253.0,405.0,1491.0,638.0,472.0
183,2018,AutoOccupants,19,0.0,434.0,925.0,227.0,290.0,327.0,645.0,790.0,776.0,276.0,33.0
184,2018,AutoOccupants,20,0.0,401.0,197.0,289.0,252.0,1316.0,0.0,203.0,167.0,112.0,0.0
185,2018,AutoOccupants,21,0.0,161.0,0.0,140.0,215.0,360.0,191.0,615.0,145.0,0.0,0.0
186,2018,AutoOccupants,22,0.0,110.0,0.0,475.0,983.0,271.0,333.0,402.0,752.0,287.0,0.0
187,2018,AutoOccupants,23,0.0,0.0,0.0,258.0,608.0,948.0,134.0,271.0,667.0,234.0,152.0
188,2018,Bicycle,0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0
189,2018,Bicycle,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,60.0,0.0,0.0
190,2018,Bicycle,6,0.0,667.0,457.0,0.0,0.0,310.0,0.0,106.0,0.0,178.0,0.0
191,2018,Bicycle,7,0.0,0.0,553.0,324.0,78.0,83.0,101.0,591.0,496.0,0.0,72.0
192,2018,Bicycle,8,0.0,811.0,2356.0,514.0,513.0,520.0,198.0,1178.0,893.0,1131.0,1382.0
193,2018,Bicycle,9,0.0,869.0,1095.0,288.0,665.0,299.0,577.0,503.0,864.0,1805.0,1182.0
194,2018,Bicycle,10,0.0,0.0,74.0,402.0,0.0,215.0,299.0,129.0,145.0,586.0,97.0
195,2018,Bicycle,11,0.0,626.0,162.0,0.0,90.0,89.0,0.0,0.0,0.0,0.0,0.0
196,2018,Bicycle,12,0.0,82.0,0.0,0.0,87.0,131.0,0.0,112.0,0.0,0.0,0.0
197,2018,Bicycle,13,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,2018,Bicycle,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0
199,2018,Bicycle,15,0.0,0.0,0.0,0.0,0.0,229.0,0.0,105.0,73.0,0.0,0.0
200,2018,Bicycle,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0
201,2018,Bicycle,17,0.0,71.0,100.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2018,Bicycle,18,0.0,106.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2018,Bicycle,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
204,2018,Bicycle,21,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2018,Bus,0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,2018,Bus,1,0.0,100.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2018,Bus,2,0.0,0.0,52.0,264.0,136.0,0.0,129.0,0.0,0.0,0.0,0.0
208,2018,Bus,3,0.0,0.0,0.0,214.0,114.0,115.0,0.0,162.0,0.0,0.0,170.0
209,2018,Bus,4,0.0,169.0,98.0,0.0,232.0,0.0,349.0,145.0,187.0,160.0,161.0
210,2018,Bus,5,0.0,1298.0,159.0,160.0,789.0,495.0,826.0,621.0,351.0,1514.0,186.0
211,2018,Bus,6,0.0,2085.0,1229.0,1833.0,4232.0,3474.0,1910.0,2315.0,3863.0,3501.0,2002.0
212,2018,Bus,7,0.0,5507.0,4344.0,6252.0,4426.0,4088.0,4777.0,6421.0,9103.0,6110.0,4027.0
213,2018,Bus,8,0.0,8372.0,5928.0,9706.0,8140.0,7945.0,10029.0,7705.0,8389.0,8960.0,8879.0
214,2018,Bus,9,0.0,6810.0,3555.0,5621.0,5293.0,5569.0,4524.0,5429.0,7167.0,6191.0,4886.0
215,2018,Bus,10,0.0,2966.0,679.0,2610.0,2533.0,1095.0,1465.0,1132.0,1153.0,593.0,1135.0
216,2018,Bus,11,0.0,1419.0,316.0,357.0,1027.0,253.0,396.0,562.0,637.0,586.0,326.0
217,2018,Bus,12,0.0,944.0,111.0,322.0,746.0,161.0,39.0,664.0,360.0,97.0,0.0
218,2018,Bus,13,0.0,713.0,0.0,198.0,179.0,439.0,0.0,81.0,55.0,0.0,81.0
219,2018,Bus,14,0.0,394.0,0.0,0.0,474.0,422.0,496.0,308.0,0.0,0.0,0.0
220,2018,Bus,15,0.0,655.0,294.0,678.0,1300.0,405.0,850.0,143.0,0.0,103.0,0.0
221,2018,Bus,16,0.0,633.0,84.0,1421.0,665.0,261.0,289.0,358.0,219.0,143.0,0.0
222,2018,Bus,17,0.0,355.0,0.0,160.0,148.0,90.0,230.0,466.0,182.0,0.0,0.0
223,2018,Bus,18,0.0,231.0,461.0,129.0,120.0,0.0,587.0,0.0,184.0,487.0,0.0
224,2018,Bus,19,0.0,315.0,79.0,252.0,0.0,0.0,86.0,69.0,67.0,0.0,101.0
225,2018,Bus,20,0.0,384.0,72.0,198.0,61.0,120.0,207.0,352.0,0.0,0.0,0.0
226,2018,Bus,21,0.0,156.0,0.0,152.0,254.0,85.0,73.0,210.0,0.0,49.0,41.0
227,2018,Bus,22,0.0,114.0,0.0,0.0,154.0,155.0,269.0,172.0,0.0,0.0,26.0
228,2018,Bus,23,0.0,128.0,0.0,283.0,99.0,148.0,0.0,0.0,133.0,0.0,110.0
229,2018,CommuterRail,0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,56.0,0.0
230,2018,CommuterRail,1,0.0,87.0,0.0,317.0,0.0,61.0,79.0,69.0,0.0,0.0,64.0
231,2018,CommuterRail,2,0.0,55.0,0.0,0.0,0.0,0.0,82.0,0.0,116.0,121.0,0.0
232,2018,CommuterRail,3,0.0,0.0,0.0,0.0,87.0,73.0,0.0,0.0,0.0,0.0,0.0
233,2018,CommuterRail,4,0.0,75.0,0.0,0.0,0.0,126.0,0.0,84.0,53.0,0.0,0.0
234,2018,CommuterRail,5,0.0,129.0,327.0,385.0,146.0,509.0,959.0,828.0,297.0,395.0,468.0
235,2018,CommuterRail,6,0.0,1124.0,4292.0,1810.0,828.0,1933.0,1858.0,1749.0,2416.0,2606.0,2067.0
236,2018,CommuterRail,7,0.0,3220.0,14059.0,3297.0,3978.0,2741.0,4478.0,6409.0,7391.0,8722.0,9585.0
237,2018,CommuterRail,8,0.0,7279.0,24643.0,4431.0,9363.0,9416.0,11672.0,13760.0,17749.0,17168.0,19742.0
238,2018,CommuterRail,9,0.0,2548.0,11676.0,3039.0,4469.0,5032.0,4979.0,5472.0,9550.0,12060.0,12309.0
239,2018,CommuterRail,10,0.0,1871.0,2497.0,468.0,1840.0,816.0,1694.0,868.0,1759.0,2481.0,1617.0
240,2018,CommuterRail,11,0.0,277.0,166.0,0.0,453.0,685.0,332.0,969.0,253.0,460.0,166.0
241,2018,CommuterRail,12,0.0,0.0,0.0,299.0,451.0,424.0,0.0,69.0,38.0,282.0,294.0
242,2018,CommuterRail,13,0.0,69.0,0.0,0.0,89.0,146.0,371.0,75.0,74.0,0.0,0.0
243,2018,CommuterRail,14,0.0,167.0,74.0,120.0,49.0,330.0,615.0,227.0,269.0,0.0,0.0
244,2018,CommuterRail,15,0.0,77.0,0.0,121.0,101.0,0.0,82.0,137.0,73.0,125.0,0.0
245,2018,CommuterRail,16,0.0,378.0,0.0,252.0,131.0,410.0,96.0,0.0,430.0,81.0,63.0
246,2018,CommuterRail,17,0.0,343.0,0.0,0.0,0.0,83.0,249.0,0.0,107.0,124.0,121.0
247,2018,CommuterRail,18,0.0,47.0,73.0,0.0,112.0,424.0,24.0,90.0,102.0,81.0,142.0
248,2018,CommuterRail,19,0.0,132.0,0.0,115.0,0.0,129.0,0.0,0.0,174.0,132.0,84.0
249,2018,CommuterRail,20,0.0,116.0,428.0,158.0,0.0,0.0,273.0,38.0,0.0,58.0,98.0
250,2018,CommuterRail,21,0.0,0.0,93.0,102.0,0.0,35.0,107.0,0.0,71.0,73.0,31.0
251,2018,CommuterRail,22,0.0,0.0,0.0,171.0,281.0,118.0,204.0,0.0,0.0,0.0,61.0
252,2018,CommuterRail,23,0.0,0.0,0.0,357.0,0.0,0.0,142.0,0.0,0.0,69.0,0.0
253,2018,Ferry,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0
254,2018,Ferry,5,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
255,2018,Ferry,6,0.0,0.0,298.0,226.0,74.0,341.0,0.0,146.0,0.0,144.0,831.0
256,2018,Ferry,7,0.0,211.0,1655.0,610.0,234.0,0.0,565.0,789.0,578.0,274.0,574.0
257,2018,Ferry,8,0.0,11.0,1455.0,528.0,566.0,69.0,799.0,1302.0,935.0,769.0,1798.0
258,2018,Ferry,9,0.0,72.0,1493.0,0.0,53.0,373.0,520.0,128.0,884.0,845.0,1282.0
259,2018,Ferry,10,0.0,125.0,0.0,67.0,0.0,162.0,73.0,0.0,163.0,0.0,68.0
260,2018,Ferry,11,0.0,108.0,0.0,0.0,0.0,52.0,0.0,80.0,0.0,0.0,246.0
261,2018,Ferry,14,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,53.0
262,2018,Ferry,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
263,2018,Ferry,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0
264,2018,Ferry,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0
265,2018,Ferry,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
266,2018,Other,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0
267,2018,Other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
268,2018,Other,5,0.0,191.0,0.0,141.0,0.0,32.0,0.0,70.0,85.0,0.0,0.0
269,2018,Other,6,0.0,0.0,54.0,0.0,0.0,98.0,221.0,0.0,495.0,210.0,249.0
270,2018,Other,7,0.0,121.0,168.0,281.0,0.0,0.0,0.0,292.0,251.0,490.0,284.0
271,2018,Other,8,0.0,526.0,622.0,152.0,262.0,387.0,167.0,413.0,84.0,810.0,0.0
272,2018,Other,9,0.0,937.0,0.0,293.0,86.0,202.0,335.0,235.0,73.0,329.0,117.0
273,2018,Other,10,0.0,0.0,0.0,29.0,460.0,0.0,112.0,0.0,148.0,0.0,45.0
274,2018,Other,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,55.0,0.0
275,2018,Other,12,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0
276,2018,Other,13,0.0,210.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0
277,2018,Other,15,0.0,0.0,0.0,357.0,235.0,0.0,0.0,38.0,0.0,0.0,0.0
278,2018,Other,17,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,227.0,0.0,0.0
279,2018,Other,19,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,2018,Other,22,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0
281,2018,Subway,0,0.0,1207.0,0.0,277.0,323.0,451.0,147.0,121.0,294.0,51.0,0.0
282,2018,Subway,1,0.0,649.0,0.0,883.0,190.0,523.0,104.0,445.0,151.0,434.0,46.0
283,2018,Subway,2,0.0,347.0,71.0,276.0,901.0,68.0,497.0,327.0,69.0,68.0,60.0
284,2018,Subway,3,0.0,230.0,0.0,1745.0,732.0,718.0,294.0,471.0,128.0,0.0,0.0
285,2018,Subway,4,0.0,1024.0,100.0,966.0,1035.0,645.0,124.0,246.0,1053.0,154.0,143.0
286,2018,Subway,5,0.0,2583.0,542.0,5444.0,6971.0,3466.0,1815.0,2943.0,1612.0,759.0,582.0
287,2018,Subway,6,0.0,12186.0,3321.0,13326.0,15263.0,6938.0,7242.0,8040.0,6312.0,3582.0,2373.0
288,2018,Subway,7,0.0,18151.0,10671.0,27318.0,26895.0,22699.0,20870.0,20673.0,14382.0,13248.0,8768.0
289,2018,Subway,8,0.0,45263.0,35856.0,42090.0,52451.0,47296.0,48521.0,46346.0,44269.0,41692.0,37743.0
290,2018,Subway,9,0.0,32151.0,20140.0,29713.0,37053.0,32473.0,36635.0,42504.0,39700.0,32903.0,30895.0
291,2018,Subway,10,0.0,12865.0,4992.0,12127.0,12253.0,9961.0,11459.0,10839.0,9010.0,7096.0,5934.0
292,2018,Subway,11,0.0,6198.0,651.0,6189.0,5741.0,4240.0,3903.0,2502.0,1739.0,877.0,1142.0
293,2018,Subway,12,0.0,2883.0,115.0,2794.0,3393.0,1825.0,974.0,1297.0,562.0,520.0,707.0
294,2018,Subway,13,0.0,4088.0,68.0,670.0,2397.0,1101.0,290.0,614.0,519.0,155.0,583.0
295,2018,Subway,14,0.0,4172.0,440.0,3864.0,4679.0,2121.0,1588.0,1102.0,820.0,359.0,189.0
296,2018,Subway,15,0.0,4983.0,345.0,5270.0,4368.0,3820.0,2839.0,858.0,759.0,109.0,0.0
297,2018,Subway,16,0.0,4434.0,92.0,5223.0,4190.0,2124.0,2503.0,1263.0,740.0,467.0,474.0
298,2018,Subway,17,0.0,2133.0,267.0,3599.0,2355.0,713.0,1154.0,304.0,758.0,181.0,297.0
299,2018,Subway,18,0.0,1212.0,231.0,2692.0,2719.0,1029.0,1153.0,913.0,709.0,1346.0,698.0
300,2018,Subway,19,0.0,1803.0,635.0,1271.0,2222.0,932.0,774.0,1749.0,782.0,1160.0,747.0
301,2018,Subway,20,0.0,578.0,520.0,677.0,442.0,922.0,457.0,42.0,197.0,290.0,396.0
302,2018,Subway,21,0.0,422.0,174.0,1261.0,988.0,194.0,148.0,554.0,291.0,0.0,95.0
303,2018,Subway,22,0.0,2018.0,0.0,700.0,1213.0,968.0,720.0,202.0,99.0,220.0,122.0
304,2018,Subway,23,0.0,943.0,107.0,1296.0,843.0,604.0,1074.0,314.0,169.0,0.0,48.0
305,2018,WFH,0,0.0,10006.0,7976.0,7502.0,5008.0,5547.0,5371.0,5475.0,5876.0,6790.0,6756.0
306,2018,Walk,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0
307,2018,Walk,1,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,2018,Walk,4,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,2018,Walk,5,0.0,882.0,93.0,614.0,208.0,0.0,318.0,187.0,0.0,0.0,166.0
310,2018,Walk,6,0.0,1049.0,485.0,1509.0,551.0,368.0,205.0,760.0,668.0,831.0,732.0
311,2018,Walk,7,0.0,1774.0,3398.0,2138.0,2084.0,1250.0,1850.0,3474.0,3252.0,1621.0,2182.0
312,2018,Walk,8,0.0,5379.0,9198.0,5841.0,4382.0,4276.0,3034.0,5139.0,6121.0,5971.0,9590.0
313,2018,Walk,9,0.0,5140.0,8209.0,3627.0,4674.0,3104.0,3870.0,5525.0,3433.0,6919.0,7817.0
314,2018,Walk,10,0.0,1195.0,1243.0,1114.0,1075.0,1699.0,264.0,1573.0,1603.0,2112.0,808.0
315,2018,Walk,11,0.0,473.0,1016.0,114.0,709.0,139.0,0.0,0.0,0.0,239.0,591.0
316,2018,Walk,12,0.0,585.0,112.0,200.0,545.0,0.0,341.0,341.0,96.0,0.0,0.0
317,2018,Walk,13,0.0,178.0,0.0,362.0,276.0,0.0,82.0,0.0,0.0,0.0,0.0
318,2018,Walk,14,0.0,1536.0,0.0,1003.0,0.0,0.0,0.0,136.0,0.0,0.0,125.0
