,YEAR,TransMode,Hour,Race_AmerIndianAlaskan,Race_BlackAA,Race_Chinese,Race_Japanese,Race_OtherAsianPacIsl,Race_OtherRace,Race_ThreePlusRaces,Race_TwoRaces,Race_White
0,2017,AutoOccupants,0,0.0,225.0,0.0,0.0,79.0,109.0,0.0,0.0,743.0
1,2017,AutoOccupants,1,0.0,59.0,0.0,0.0,120.0,0.0,0.0,0.0,209.0
2,2017,AutoOccupants,2,0.0,1017.0,0.0,0.0,84.0,172.0,0.0,82.0,1125.0
3,2017,AutoOccupants,3,0.0,778.0,0.0,0.0,65.0,192.0,0.0,143.0,1949.0
4,2017,AutoOccupants,4,0.0,224.0,169.0,0.0,729.0,654.0,0.0,418.0,2410.0
5,2017,AutoOccupants,5,0.0,2751.0,386.0,0.0,1003.0,3881.0,0.0,395.0,9597.0
6,2017,AutoOccupants,6,0.0,8283.0,755.0,0.0,3327.0,4502.0,289.0,1500.0,26738.0
7,2017,AutoOccupants,7,97.0,13717.0,1611.0,0.0,5348.0,7190.0,140.0,1535.0,40860.0
8,2017,AutoOccupants,8,191.0,10856.0,4543.0,320.0,6420.0,5016.0,0.0,805.0,41625.0
9,2017,AutoOccupants,9,56.0,7221.0,2590.0,0.0,3770.0,2986.0,0.0,954.0,29079.0
10,2017,AutoOccupants,10,0.0,3413.0,801.0,0.0,1724.0,1316.0,0.0,454.0,12940.0
11,2017,AutoOccupants,11,0.0,1300.0,532.0,69.0,562.0,0.0,0.0,279.0,4657.0
12,2017,AutoOccupants,12,0.0,690.0,340.0,0.0,856.0,490.0,0.0,70.0,3144.0
13,2017,AutoOccupants,13,0.0,1757.0,0.0,0.0,387.0,230.0,0.0,98.0,2639.0
14,2017,AutoOccupants,14,0.0,1207.0,329.0,0.0,156.0,1466.0,0.0,0.0,2193.0
15,2017,AutoOccupants,15,0.0,1609.0,237.0,0.0,844.0,491.0,0.0,71.0,2209.0
16,2017,AutoOccupants,16,76.0,1281.0,0.0,0.0,541.0,673.0,0.0,0.0,2438.0
17,2017,AutoOccupants,17,0.0,1128.0,382.0,0.0,565.0,864.0,0.0,0.0,1476.0
18,2017,AutoOccupants,18,0.0,586.0,307.0,0.0,1068.0,63.0,97.0,231.0,1697.0
19,2017,AutoOccupants,19,0.0,970.0,0.0,0.0,932.0,430.0,0.0,0.0,1225.0
20,2017,AutoOccupants,20,0.0,357.0,0.0,0.0,258.0,213.0,0.0,0.0,652.0
21,2017,AutoOccupants,21,0.0,656.0,0.0,0.0,526.0,439.0,0.0,0.0,836.0
22,2017,AutoOccupants,22,0.0,1852.0,634.0,0.0,149.0,381.0,0.0,335.0,1593.0
23,2017,AutoOccupants,23,0.0,1310.0,0.0,0.0,237.0,1386.0,0.0,47.0,1741.0
24,2017,Bicycle,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0
25,2017,Bicycle,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0
26,2017,Bicycle,6,0.0,329.0,60.0,0.0,0.0,88.0,0.0,0.0,1141.0
27,2017,Bicycle,7,0.0,79.0,0.0,0.0,106.0,117.0,0.0,241.0,2655.0
28,2017,Bicycle,8,0.0,294.0,476.0,0.0,734.0,326.0,0.0,0.0,7606.0
29,2017,Bicycle,9,0.0,130.0,383.0,0.0,221.0,0.0,0.0,0.0,6831.0
30,2017,Bicycle,10,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1924.0
31,2017,Bicycle,11,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,205.0
32,2017,Bicycle,12,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,314.0
33,2017,Bicycle,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
34,2017,Bicycle,14,0.0,90.0,0.0,0.0,0.0,164.0,0.0,0.0,163.0
35,2017,Bicycle,15,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0
36,2017,Bicycle,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
37,2017,Bicycle,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,295.0
38,2017,Bicycle,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0
39,2017,Bicycle,19,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,83.0
40,2017,Bicycle,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
41,2017,Bus,0,0.0,293.0,0.0,0.0,0.0,262.0,0.0,0.0,866.0
42,2017,Bus,1,0.0,0.0,63.0,0.0,75.0,192.0,0.0,0.0,103.0
43,2017,Bus,2,0.0,668.0,66.0,0.0,0.0,270.0,0.0,0.0,106.0
44,2017,Bus,3,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2017,Bus,4,0.0,584.0,50.0,0.0,0.0,131.0,0.0,0.0,444.0
46,2017,Bus,5,0.0,594.0,65.0,0.0,237.0,883.0,0.0,109.0,2993.0
47,2017,Bus,6,94.0,5199.0,1147.0,0.0,2245.0,3802.0,64.0,531.0,15276.0
48,2017,Bus,7,314.0,10275.0,2588.0,531.0,4798.0,5565.0,0.0,1279.0,35018.0
49,2017,Bus,8,195.0,12967.0,5918.0,291.0,8098.0,7294.0,121.0,1632.0,53195.0
50,2017,Bus,9,359.0,8631.0,4375.0,392.0,6866.0,4677.0,0.0,923.0,26559.0
51,2017,Bus,10,49.0,1798.0,1401.0,161.0,1973.0,596.0,0.0,376.0,8168.0
52,2017,Bus,11,0.0,612.0,474.0,0.0,448.0,531.0,0.0,0.0,1206.0
53,2017,Bus,12,0.0,1311.0,221.0,0.0,131.0,296.0,0.0,0.0,1886.0
54,2017,Bus,13,0.0,622.0,49.0,0.0,101.0,338.0,0.0,330.0,825.0
55,2017,Bus,14,0.0,1203.0,87.0,0.0,144.0,479.0,0.0,46.0,2051.0
56,2017,Bus,15,265.0,1072.0,0.0,0.0,152.0,978.0,0.0,0.0,1812.0
57,2017,Bus,16,0.0,801.0,108.0,0.0,58.0,264.0,0.0,110.0,1330.0
58,2017,Bus,17,63.0,0.0,66.0,0.0,0.0,103.0,0.0,0.0,363.0
59,2017,Bus,18,0.0,0.0,153.0,0.0,336.0,0.0,0.0,0.0,1063.0
60,2017,Bus,19,0.0,172.0,0.0,0.0,137.0,0.0,0.0,0.0,926.0
61,2017,Bus,20,0.0,570.0,0.0,0.0,115.0,188.0,0.0,0.0,0.0
62,2017,Bus,21,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,318.0
63,2017,Bus,22,49.0,968.0,0.0,0.0,60.0,177.0,0.0,0.0,220.0
64,2017,Bus,23,0.0,706.0,0.0,0.0,78.0,170.0,0.0,160.0,168.0
65,2017,CommuterRail,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0
66,2017,CommuterRail,2,0.0,262.0,0.0,0.0,0.0,0.0,0.0,69.0,162.0
67,2017,CommuterRail,3,0.0,0.0,40.0,0.0,0.0,174.0,0.0,0.0,162.0
68,2017,CommuterRail,4,0.0,33.0,0.0,0.0,0.0,355.0,0.0,0.0,81.0
69,2017,CommuterRail,5,0.0,922.0,73.0,0.0,314.0,151.0,0.0,0.0,3202.0
70,2017,CommuterRail,6,0.0,3742.0,528.0,0.0,593.0,1093.0,0.0,428.0,16788.0
71,2017,CommuterRail,7,0.0,5852.0,1438.0,246.0,3795.0,4039.0,96.0,1169.0,50330.0
72,2017,CommuterRail,8,192.0,11197.0,6151.0,640.0,11780.0,3058.0,178.0,1550.0,90468.0
73,2017,CommuterRail,9,146.0,6921.0,3549.0,278.0,6913.0,2465.0,0.0,1188.0,44521.0
74,2017,CommuterRail,10,0.0,1624.0,907.0,207.0,2284.0,294.0,142.0,590.0,7402.0
75,2017,CommuterRail,11,0.0,373.0,58.0,0.0,133.0,390.0,0.0,0.0,1628.0
76,2017,CommuterRail,12,0.0,237.0,0.0,0.0,39.0,262.0,114.0,35.0,520.0
77,2017,CommuterRail,13,0.0,268.0,43.0,0.0,271.0,319.0,0.0,0.0,230.0
78,2017,CommuterRail,14,0.0,116.0,79.0,0.0,60.0,332.0,0.0,0.0,692.0
79,2017,CommuterRail,15,0.0,380.0,0.0,0.0,0.0,211.0,43.0,46.0,1558.0
80,2017,CommuterRail,16,0.0,252.0,207.0,0.0,166.0,0.0,0.0,0.0,1027.0
81,2017,CommuterRail,17,0.0,212.0,0.0,0.0,174.0,0.0,0.0,0.0,1020.0
82,2017,CommuterRail,18,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.0
83,2017,CommuterRail,19,0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,665.0
84,2017,CommuterRail,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0
85,2017,CommuterRail,21,0.0,437.0,0.0,0.0,49.0,0.0,0.0,83.0,394.0
86,2017,CommuterRail,22,0.0,214.0,0.0,0.0,114.0,0.0,0.0,0.0,381.0
87,2017,CommuterRail,23,0.0,255.0,0.0,0.0,59.0,0.0,0.0,0.0,243.0
88,2017,Ferry,5,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
89,2017,Ferry,6,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,716.0
90,2017,Ferry,7,0.0,65.0,0.0,0.0,149.0,0.0,0.0,83.0,2422.0
91,2017,Ferry,8,0.0,298.0,560.0,0.0,900.0,326.0,0.0,341.0,5810.0
92,2017,Ferry,9,0.0,632.0,295.0,163.0,277.0,149.0,0.0,131.0,3713.0
93,2017,Ferry,10,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,241.0
94,2017,Ferry,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
95,2017,Ferry,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
96,2017,Ferry,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
97,2017,Ferry,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
98,2017,Ferry,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
99,2017,Ferry,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
100,2017,Other,0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2017,Other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
102,2017,Other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
103,2017,Other,5,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,42.0
104,2017,Other,6,0.0,72.0,0.0,0.0,0.0,85.0,0.0,146.0,275.0
105,2017,Other,7,0.0,270.0,0.0,0.0,194.0,355.0,0.0,132.0,718.0
106,2017,Other,8,0.0,204.0,0.0,0.0,154.0,88.0,0.0,0.0,3450.0
107,2017,Other,9,0.0,187.0,71.0,0.0,106.0,317.0,0.0,74.0,1015.0
108,2017,Other,10,0.0,0.0,121.0,0.0,0.0,171.0,0.0,0.0,270.0
109,2017,Other,11,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,37.0
110,2017,Other,13,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,25.0
111,2017,Other,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
112,2017,Other,15,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0
113,2017,Other,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0
114,2017,Other,17,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0
115,2017,Other,21,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,84.0
116,2017,Other,22,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2017,Subway,0,0.0,337.0,0.0,0.0,528.0,1938.0,0.0,0.0,533.0
118,2017,Subway,1,0.0,369.0,59.0,0.0,293.0,417.0,0.0,37.0,449.0
119,2017,Subway,2,0.0,1073.0,0.0,0.0,101.0,829.0,0.0,236.0,707.0
120,2017,Subway,3,0.0,781.0,0.0,0.0,58.0,475.0,0.0,58.0,523.0
121,2017,Subway,4,0.0,1928.0,384.0,66.0,539.0,1319.0,0.0,96.0,2580.0
122,2017,Subway,5,303.0,5918.0,508.0,0.0,2066.0,5885.0,0.0,862.0,7108.0
123,2017,Subway,6,544.0,18374.0,3798.0,93.0,5826.0,16143.0,199.0,1978.0,29575.0
124,2017,Subway,7,573.0,50779.0,13283.0,790.0,14832.0,35184.0,452.0,6773.0,82196.0
125,2017,Subway,8,1501.0,70769.0,37640.0,2470.0,35761.0,50030.0,1150.0,10110.0,226088.0
126,2017,Subway,9,624.0,49952.0,31731.0,1519.0,30748.0,26959.0,566.0,9750.0,187608.0
127,2017,Subway,10,675.0,17417.0,9340.0,502.0,7544.0,9135.0,649.0,2559.0,48499.0
128,2017,Subway,11,0.0,6127.0,2051.0,0.0,2651.0,5350.0,0.0,1945.0,10165.0
129,2017,Subway,12,0.0,2431.0,1602.0,0.0,1586.0,4519.0,233.0,860.0,7470.0
130,2017,Subway,13,0.0,4588.0,605.0,131.0,856.0,1459.0,67.0,130.0,4916.0
131,2017,Subway,14,0.0,7352.0,666.0,0.0,1201.0,4962.0,306.0,1733.0,9555.0
132,2017,Subway,15,103.0,5336.0,1095.0,0.0,1352.0,6632.0,86.0,1012.0,12553.0
133,2017,Subway,16,0.0,6106.0,597.0,98.0,1592.0,3269.0,136.0,1100.0,7089.0
134,2017,Subway,17,0.0,3241.0,196.0,125.0,369.0,3084.0,0.0,452.0,5888.0
135,2017,Subway,18,0.0,1650.0,727.0,60.0,1097.0,747.0,0.0,1200.0,6595.0
136,2017,Subway,19,0.0,2754.0,441.0,0.0,1659.0,787.0,0.0,305.0,3184.0
137,2017,Subway,20,0.0,598.0,157.0,0.0,159.0,571.0,0.0,73.0,2863.0
138,2017,Subway,21,0.0,1863.0,216.0,226.0,592.0,631.0,0.0,0.0,2169.0
139,2017,Subway,22,0.0,1007.0,228.0,0.0,698.0,486.0,90.0,0.0,1139.0
140,2017,Subway,23,0.0,3461.0,64.0,0.0,666.0,1651.0,0.0,177.0,1061.0
141,2017,WFH,0,0.0,4573.0,2677.0,513.0,3085.0,2415.0,169.0,2522.0,48433.0
142,2017,Walk,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0
143,2017,Walk,2,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2017,Walk,4,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,248.0
145,2017,Walk,5,0.0,214.0,0.0,0.0,0.0,560.0,0.0,0.0,2191.0
146,2017,Walk,6,0.0,243.0,377.0,0.0,924.0,431.0,0.0,193.0,5135.0
147,2017,Walk,7,0.0,1296.0,1621.0,153.0,2698.0,1337.0,0.0,2514.0,12877.0
148,2017,Walk,8,0.0,4083.0,7854.0,756.0,3130.0,2560.0,137.0,1707.0,42063.0
149,2017,Walk,9,0.0,1784.0,5384.0,583.0,2445.0,1777.0,635.0,2035.0,27702.0
150,2017,Walk,10,0.0,816.0,3860.0,71.0,849.0,846.0,0.0,740.0,10049.0
151,2017,Walk,11,0.0,608.0,106.0,115.0,461.0,1058.0,0.0,0.0,1456.0
152,2017,Walk,12,221.0,441.0,300.0,0.0,361.0,0.0,0.0,0.0,826.0
153,2017,Walk,13,0.0,134.0,0.0,0.0,109.0,163.0,0.0,0.0,947.0
154,2017,Walk,14,0.0,844.0,79.0,841.0,206.0,213.0,0.0,0.0,1361.0
155,2017,Walk,15,0.0,600.0,0.0,0.0,0.0,577.0,0.0,79.0,1762.0
156,2017,Walk,16,90.0,105.0,0.0,0.0,191.0,227.0,0.0,62.0,1345.0
157,2017,Walk,17,0.0,474.0,0.0,0.0,0.0,363.0,0.0,0.0,262.0
158,2017,Walk,18,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,178.0
159,2017,Walk,19,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,732.0
160,2017,Walk,20,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,600.0
161,2017,Walk,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0
162,2017,Walk,22,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,591.0
163,2017,Walk,23,0.0,0.0,0.0,0.0,112.0,656.0,0.0,0.0,468.0
164,2018,AutoOccupants,0,0.0,98.0,0.0,0.0,99.0,0.0,0.0,62.0,264.0
165,2018,AutoOccupants,1,0.0,213.0,0.0,0.0,0.0,127.0,0.0,0.0,862.0
166,2018,AutoOccupants,2,0.0,627.0,0.0,0.0,43.0,99.0,0.0,0.0,357.0
167,2018,AutoOccupants,3,0.0,436.0,192.0,0.0,0.0,212.0,0.0,250.0,496.0
168,2018,AutoOccupants,4,0.0,524.0,84.0,0.0,454.0,542.0,0.0,129.0,3662.0
169,2018,AutoOccupants,5,0.0,3536.0,198.0,0.0,1124.0,2281.0,0.0,149.0,9271.0
170,2018,AutoOccupants,6,93.0,10521.0,1404.0,89.0,3574.0,5436.0,0.0,632.0,26706.0
171,2018,AutoOccupants,7,48.0,12912.0,3463.0,0.0,4434.0,7945.0,251.0,1843.0,41657.0
172,2018,AutoOccupants,8,258.0,10558.0,4394.0,158.0,8652.0,4082.0,52.0,2451.0,45432.0
173,2018,AutoOccupants,9,652.0,6716.0,2491.0,375.0,4640.0,3077.0,180.0,1493.0,29047.0
174,2018,AutoOccupants,10,83.0,2003.0,1861.0,69.0,2730.0,1564.0,0.0,514.0,13302.0
175,2018,AutoOccupants,11,0.0,1178.0,172.0,0.0,947.0,486.0,0.0,0.0,4685.0
176,2018,AutoOccupants,12,0.0,809.0,49.0,0.0,456.0,191.0,0.0,155.0,1759.0
177,2018,AutoOccupants,13,0.0,893.0,0.0,0.0,275.0,594.0,49.0,274.0,1459.0
178,2018,AutoOccupants,14,189.0,2149.0,134.0,0.0,184.0,940.0,0.0,173.0,3089.0
179,2018,AutoOccupants,15,0.0,1230.0,100.0,0.0,286.0,411.0,0.0,0.0,1397.0
180,2018,AutoOccupants,16,0.0,469.0,252.0,0.0,576.0,225.0,0.0,0.0,1973.0
181,2018,AutoOccupants,17,0.0,1010.0,137.0,0.0,781.0,0.0,146.0,0.0,2177.0
182,2018,AutoOccupants,18,0.0,1635.0,63.0,0.0,869.0,311.0,0.0,0.0,2352.0
183,2018,AutoOccupants,19,0.0,887.0,65.0,88.0,332.0,723.0,0.0,179.0,2449.0
184,2018,AutoOccupants,20,0.0,600.0,0.0,0.0,0.0,736.0,0.0,0.0,1601.0
185,2018,AutoOccupants,21,0.0,743.0,0.0,0.0,140.0,290.0,0.0,0.0,654.0
186,2018,AutoOccupants,22,0.0,1432.0,0.0,0.0,265.0,397.0,0.0,174.0,1345.0
187,2018,AutoOccupants,23,0.0,1389.0,0.0,0.0,193.0,89.0,110.0,0.0,1491.0
188,2018,Bicycle,0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,0.0,0.0
189,2018,Bicycle,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0
190,2018,Bicycle,6,0.0,0.0,0.0,0.0,178.0,715.0,0.0,0.0,825.0
191,2018,Bicycle,7,0.0,72.0,0.0,0.0,0.0,398.0,225.0,40.0,1563.0
192,2018,Bicycle,8,0.0,0.0,261.0,0.0,175.0,247.0,0.0,84.0,8729.0
193,2018,Bicycle,9,0.0,0.0,56.0,86.0,368.0,217.0,0.0,300.0,7120.0
194,2018,Bicycle,10,402.0,0.0,0.0,0.0,85.0,0.0,0.0,129.0,1331.0
195,2018,Bicycle,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0
196,2018,Bicycle,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0
197,2018,Bicycle,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0
198,2018,Bicycle,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0
199,2018,Bicycle,15,0.0,110.0,0.0,0.0,0.0,0.0,0.0,119.0,178.0
200,2018,Bicycle,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0
201,2018,Bicycle,17,0.0,71.0,0.0,0.0,100.0,77.0,0.0,0.0,0.0
202,2018,Bicycle,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0
203,2018,Bicycle,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
204,2018,Bicycle,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
205,2018,Bus,0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,2018,Bus,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,41.0
207,2018,Bus,2,0.0,74.0,0.0,0.0,69.0,195.0,0.0,0.0,243.0
208,2018,Bus,3,0.0,284.0,0.0,0.0,0.0,214.0,0.0,0.0,277.0
209,2018,Bus,4,0.0,707.0,0.0,0.0,0.0,64.0,0.0,81.0,649.0
210,2018,Bus,5,0.0,1663.0,155.0,0.0,189.0,646.0,0.0,76.0,3670.0
211,2018,Bus,6,0.0,5477.0,326.0,0.0,2027.0,2447.0,418.0,275.0,15474.0
212,2018,Bus,7,0.0,11447.0,2479.0,53.0,6433.0,5423.0,0.0,925.0,28295.0
213,2018,Bus,8,510.0,12322.0,4875.0,511.0,8987.0,6611.0,339.0,2537.0,47361.0
214,2018,Bus,9,93.0,8726.0,4212.0,177.0,6044.0,3341.0,506.0,2773.0,29173.0
215,2018,Bus,10,102.0,2022.0,1396.0,117.0,2467.0,2113.0,0.0,103.0,7041.0
216,2018,Bus,11,0.0,542.0,320.0,0.0,472.0,1032.0,0.0,0.0,3513.0
217,2018,Bus,12,0.0,250.0,234.0,0.0,270.0,1075.0,0.0,0.0,1615.0
218,2018,Bus,13,299.0,288.0,150.0,0.0,0.0,397.0,81.0,71.0,460.0
219,2018,Bus,14,0.0,634.0,0.0,0.0,196.0,222.0,0.0,0.0,1042.0
220,2018,Bus,15,0.0,1201.0,69.0,0.0,230.0,1070.0,0.0,194.0,1664.0
221,2018,Bus,16,0.0,984.0,0.0,302.0,231.0,380.0,0.0,0.0,2176.0
222,2018,Bus,17,0.0,664.0,41.0,0.0,231.0,240.0,0.0,89.0,366.0
223,2018,Bus,18,0.0,111.0,57.0,0.0,444.0,46.0,0.0,0.0,1541.0
224,2018,Bus,19,0.0,86.0,0.0,0.0,0.0,101.0,0.0,0.0,782.0
225,2018,Bus,20,0.0,273.0,74.0,0.0,0.0,453.0,0.0,72.0,522.0
226,2018,Bus,21,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0
227,2018,Bus,22,0.0,423.0,0.0,0.0,112.0,155.0,0.0,0.0,200.0
228,2018,Bus,23,0.0,255.0,0.0,0.0,61.0,128.0,0.0,148.0,309.0
229,2018,CommuterRail,0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
230,2018,CommuterRail,1,0.0,69.0,0.0,0.0,0.0,243.0,0.0,64.0,301.0
231,2018,CommuterRail,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0
232,2018,CommuterRail,3,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
233,2018,CommuterRail,4,0.0,75.0,0.0,0.0,53.0,0.0,0.0,0.0,210.0
234,2018,CommuterRail,5,0.0,1078.0,0.0,0.0,666.0,378.0,0.0,170.0,2151.0
235,2018,CommuterRail,6,218.0,2590.0,0.0,0.0,715.0,1690.0,0.0,1184.0,14286.0
236,2018,CommuterRail,7,0.0,7123.0,1536.0,71.0,5142.0,2091.0,98.0,1450.0,46369.0
237,2018,CommuterRail,8,142.0,12509.0,7117.0,964.0,13211.0,6027.0,189.0,1977.0,93087.0
