,YEAR,TransMode,Hour,Race_AmerIndianAlaskan,Race_BlackAA,Race_Chinese,Race_Japanese,Race_OtherAsianPacIsl,Race_OtherRace,Race_ThreePlusRaces,Race_TwoRaces,Race_White
238,2018,CommuterRail,9,1741.0,6884.0,3348.0,315.0,9281.0,2435.0,81.0,1291.0,45758.0
239,2018,CommuterRail,10,265.0,1370.0,652.0,66.0,2571.0,466.0,0.0,36.0,10485.0
240,2018,CommuterRail,11,0.0,502.0,0.0,0.0,715.0,39.0,0.0,0.0,2505.0
241,2018,CommuterRail,12,0.0,680.0,74.0,0.0,0.0,299.0,0.0,0.0,804.0
242,2018,CommuterRail,13,0.0,302.0,0.0,0.0,63.0,242.0,0.0,0.0,217.0
243,2018,CommuterRail,14,0.0,367.0,0.0,0.0,58.0,144.0,0.0,0.0,1282.0
244,2018,CommuterRail,15,0.0,214.0,0.0,0.0,121.0,0.0,0.0,101.0,280.0
245,2018,CommuterRail,16,0.0,1128.0,0.0,0.0,52.0,0.0,0.0,0.0,661.0
246,2018,CommuterRail,17,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0
247,2018,CommuterRail,18,0.0,0.0,47.0,112.0,0.0,0.0,0.0,0.0,936.0
248,2018,CommuterRail,19,0.0,375.0,0.0,0.0,46.0,0.0,0.0,0.0,345.0
249,2018,CommuterRail,20,0.0,116.0,0.0,0.0,0.0,104.0,0.0,0.0,949.0
250,2018,CommuterRail,21,0.0,244.0,93.0,0.0,0.0,0.0,0.0,0.0,175.0
251,2018,CommuterRail,22,0.0,161.0,0.0,0.0,147.0,0.0,0.0,0.0,527.0
252,2018,CommuterRail,23,0.0,357.0,0.0,0.0,40.0,0.0,0.0,0.0,171.0
253,2018,Ferry,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
254,2018,Ferry,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0
255,2018,Ferry,6,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,1986.0
256,2018,Ferry,7,0.0,354.0,207.0,0.0,267.0,174.0,0.0,585.0,3903.0
257,2018,Ferry,8,0.0,812.0,379.0,109.0,601.0,0.0,0.0,0.0,6331.0
258,2018,Ferry,9,0.0,309.0,715.0,0.0,647.0,67.0,0.0,0.0,3912.0
259,2018,Ferry,10,0.0,0.0,0.0,0.0,0.0,67.0,73.0,0.0,518.0
260,2018,Ferry,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0
261,2018,Ferry,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
262,2018,Ferry,15,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
263,2018,Ferry,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0
264,2018,Ferry,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
265,2018,Ferry,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
266,2018,Other,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
267,2018,Other,2,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0
268,2018,Other,5,0.0,70.0,32.0,0.0,85.0,0.0,0.0,0.0,332.0
269,2018,Other,6,0.0,72.0,54.0,0.0,92.0,0.0,0.0,0.0,1109.0
270,2018,Other,7,0.0,212.0,219.0,0.0,0.0,0.0,0.0,0.0,1456.0
271,2018,Other,8,0.0,0.0,0.0,0.0,84.0,149.0,0.0,0.0,3190.0
272,2018,Other,9,0.0,0.0,553.0,0.0,138.0,134.0,0.0,0.0,1782.0
273,2018,Other,10,0.0,112.0,460.0,0.0,148.0,0.0,0.0,29.0,45.0
274,2018,Other,11,0.0,0.0,55.0,0.0,39.0,0.0,0.0,0.0,664.0
275,2018,Other,12,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0
276,2018,Other,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0
277,2018,Other,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0
278,2018,Other,17,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,227.0
279,2018,Other,19,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0
280,2018,Other,22,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,2018,Subway,0,0.0,1507.0,230.0,0.0,155.0,127.0,0.0,51.0,801.0
282,2018,Subway,1,0.0,697.0,283.0,0.0,104.0,1456.0,0.0,0.0,885.0
283,2018,Subway,2,113.0,552.0,130.0,0.0,123.0,526.0,0.0,0.0,1240.0
284,2018,Subway,3,0.0,1060.0,201.0,0.0,74.0,1533.0,0.0,356.0,1094.0
285,2018,Subway,4,0.0,2022.0,53.0,0.0,429.0,1025.0,0.0,0.0,1961.0
286,2018,Subway,5,0.0,9618.0,499.0,68.0,856.0,7626.0,0.0,345.0,7705.0
287,2018,Subway,6,543.0,20756.0,3000.0,302.0,4717.0,16426.0,381.0,4260.0,28198.0
288,2018,Subway,7,1622.0,39846.0,11396.0,451.0,9507.0,30648.0,217.0,4815.0,85173.0
289,2018,Subway,8,2179.0,80537.0,33500.0,3557.0,35051.0,41975.0,2046.0,16092.0,226590.0
290,2018,Subway,9,1693.0,47247.0,29215.0,1465.0,30503.0,26155.0,1367.0,11918.0,184604.0
291,2018,Subway,10,161.0,17802.0,8761.0,313.0,9377.0,10641.0,281.0,4408.0,44792.0
292,2018,Subway,11,347.0,8848.0,3074.0,627.0,1831.0,5194.0,55.0,1349.0,11857.0
293,2018,Subway,12,0.0,4188.0,1129.0,0.0,775.0,2736.0,0.0,223.0,6019.0
294,2018,Subway,13,0.0,2798.0,467.0,63.0,748.0,2298.0,0.0,335.0,3776.0
295,2018,Subway,14,0.0,5959.0,755.0,237.0,1170.0,4019.0,75.0,719.0,6400.0
296,2018,Subway,15,0.0,6377.0,420.0,175.0,985.0,4647.0,0.0,1036.0,9711.0
297,2018,Subway,16,314.0,6623.0,1540.0,153.0,848.0,3009.0,132.0,1380.0,7511.0
298,2018,Subway,17,0.0,3736.0,589.0,0.0,414.0,2506.0,0.0,78.0,4438.0
299,2018,Subway,18,0.0,1632.0,457.0,0.0,1132.0,2081.0,76.0,281.0,7043.0
300,2018,Subway,19,0.0,3896.0,228.0,429.0,600.0,1544.0,0.0,281.0,5097.0
301,2018,Subway,20,253.0,772.0,99.0,0.0,609.0,462.0,0.0,115.0,2211.0
302,2018,Subway,21,0.0,1136.0,284.0,0.0,138.0,710.0,0.0,0.0,1859.0
303,2018,Subway,22,64.0,2511.0,138.0,0.0,475.0,1189.0,0.0,0.0,1885.0
304,2018,Subway,23,0.0,1409.0,353.0,0.0,270.0,1197.0,0.0,266.0,1903.0
305,2018,WFH,0,0.0,5364.0,2025.0,1574.0,3038.0,4276.0,629.0,2324.0,47077.0
306,2018,Walk,0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
307,2018,Walk,1,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
308,2018,Walk,4,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,2018,Walk,5,0.0,589.0,36.0,0.0,718.0,0.0,0.0,0.0,1125.0
310,2018,Walk,6,160.0,508.0,844.0,0.0,407.0,361.0,0.0,144.0,4734.0
311,2018,Walk,7,279.0,670.0,1865.0,0.0,1014.0,2678.0,0.0,1020.0,15497.0
312,2018,Walk,8,110.0,2342.0,5329.0,577.0,4638.0,3896.0,165.0,2168.0,39706.0
313,2018,Walk,9,435.0,1901.0,4806.0,463.0,5390.0,2445.0,125.0,1848.0,34905.0
314,2018,Walk,10,0.0,699.0,800.0,264.0,967.0,797.0,220.0,109.0,8830.0
315,2018,Walk,11,0.0,194.0,370.0,0.0,0.0,266.0,0.0,0.0,2451.0
316,2018,Walk,12,79.0,237.0,176.0,0.0,0.0,0.0,0.0,348.0,1380.0
317,2018,Walk,13,0.0,0.0,296.0,0.0,0.0,0.0,362.0,158.0,82.0
318,2018,Walk,14,0.0,253.0,70.0,0.0,169.0,851.0,0.0,442.0,1015.0
319,2018,Walk,15,0.0,62.0,154.0,0.0,0.0,317.0,0.0,0.0,1051.0
320,2018,Walk,16,0.0,0.0,382.0,167.0,507.0,0.0,0.0,0.0,844.0
321,2018,Walk,17,0.0,424.0,190.0,44.0,234.0,179.0,0.0,0.0,2179.0
322,2018,Walk,18,0.0,393.0,520.0,0.0,168.0,85.0,0.0,0.0,1412.0
323,2018,Walk,19,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,864.0
324,2018,Walk,20,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,496.0
325,2018,Walk,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
326,2018,Walk,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0
327,2019,AutoOccupants,0,0.0,398.0,98.0,0.0,392.0,0.0,0.0,177.0,1461.0
328,2019,AutoOccupants,1,0.0,472.0,0.0,0.0,142.0,0.0,0.0,0.0,401.0
329,2019,AutoOccupants,2,0.0,380.0,0.0,0.0,0.0,177.0,59.0,0.0,124.0
330,2019,AutoOccupants,3,0.0,137.0,0.0,0.0,34.0,754.0,0.0,207.0,889.0
331,2019,AutoOccupants,4,0.0,662.0,0.0,0.0,185.0,1038.0,0.0,0.0,2675.0
332,2019,AutoOccupants,5,0.0,2848.0,394.0,0.0,1015.0,1595.0,0.0,317.0,9564.0
333,2019,AutoOccupants,6,219.0,6599.0,1936.0,0.0,3280.0,3108.0,108.0,640.0,26451.0
334,2019,AutoOccupants,7,0.0,7799.0,2220.0,223.0,4498.0,6925.0,46.0,957.0,39238.0
335,2019,AutoOccupants,8,332.0,11927.0,3768.0,0.0,4689.0,6103.0,466.0,3048.0,41031.0
336,2019,AutoOccupants,9,60.0,5591.0,3064.0,0.0,4367.0,2804.0,375.0,1512.0,32383.0
337,2019,AutoOccupants,10,112.0,2064.0,1301.0,0.0,1517.0,1493.0,0.0,165.0,13338.0
338,2019,AutoOccupants,11,0.0,1121.0,628.0,0.0,752.0,240.0,0.0,323.0,4620.0
339,2019,AutoOccupants,12,116.0,815.0,430.0,0.0,524.0,185.0,0.0,208.0,2132.0
340,2019,AutoOccupants,13,0.0,523.0,374.0,0.0,264.0,484.0,0.0,0.0,2343.0
341,2019,AutoOccupants,14,0.0,1511.0,610.0,0.0,962.0,596.0,76.0,157.0,4038.0
342,2019,AutoOccupants,15,0.0,2111.0,214.0,243.0,646.0,908.0,0.0,242.0,2399.0
343,2019,AutoOccupants,16,0.0,848.0,69.0,0.0,336.0,548.0,0.0,0.0,1289.0
344,2019,AutoOccupants,17,0.0,705.0,0.0,0.0,667.0,748.0,0.0,0.0,1475.0
345,2019,AutoOccupants,18,0.0,1023.0,350.0,0.0,959.0,0.0,0.0,0.0,2240.0
346,2019,AutoOccupants,19,0.0,986.0,0.0,0.0,821.0,360.0,0.0,0.0,870.0
347,2019,AutoOccupants,20,0.0,408.0,0.0,0.0,435.0,349.0,54.0,0.0,632.0
348,2019,AutoOccupants,21,0.0,586.0,141.0,0.0,121.0,117.0,81.0,120.0,1097.0
349,2019,AutoOccupants,22,0.0,981.0,0.0,0.0,113.0,585.0,0.0,0.0,1298.0
350,2019,AutoOccupants,23,0.0,1445.0,0.0,0.0,42.0,195.0,179.0,178.0,1649.0
351,2019,Bicycle,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
352,2019,Bicycle,6,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,434.0
353,2019,Bicycle,7,57.0,0.0,79.0,0.0,40.0,69.0,0.0,0.0,6801.0
354,2019,Bicycle,8,0.0,1382.0,442.0,0.0,138.0,926.0,54.0,0.0,7017.0
355,2019,Bicycle,9,0.0,47.0,44.0,0.0,409.0,217.0,0.0,148.0,5295.0
356,2019,Bicycle,10,0.0,0.0,656.0,126.0,372.0,61.0,0.0,61.0,1545.0
357,2019,Bicycle,11,101.0,78.0,605.0,0.0,124.0,0.0,0.0,0.0,112.0
358,2019,Bicycle,14,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0
359,2019,Bicycle,15,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,228.0
360,2019,Bicycle,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
361,2019,Bicycle,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
362,2019,Bicycle,18,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
363,2019,Bicycle,19,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,94.0
364,2019,Bus,0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0
365,2019,Bus,1,335.0,195.0,0.0,0.0,0.0,216.0,48.0,0.0,1299.0
366,2019,Bus,2,0.0,671.0,0.0,0.0,0.0,138.0,0.0,0.0,209.0
367,2019,Bus,3,0.0,442.0,112.0,0.0,479.0,259.0,162.0,0.0,571.0
368,2019,Bus,4,0.0,56.0,0.0,0.0,107.0,130.0,0.0,0.0,618.0
369,2019,Bus,5,0.0,2623.0,107.0,0.0,86.0,1333.0,0.0,59.0,3639.0
370,2019,Bus,6,144.0,4313.0,854.0,0.0,2639.0,3020.0,0.0,606.0,13225.0
371,2019,Bus,7,0.0,12113.0,2168.0,511.0,5652.0,6544.0,98.0,1686.0,34299.0
372,2019,Bus,8,225.0,13676.0,7881.0,525.0,10766.0,6028.0,169.0,3289.0,50609.0
373,2019,Bus,9,243.0,10815.0,4477.0,164.0,7078.0,4391.0,133.0,1611.0,28087.0
374,2019,Bus,10,129.0,2505.0,961.0,434.0,1994.0,968.0,111.0,358.0,8129.0
375,2019,Bus,11,0.0,1194.0,290.0,61.0,366.0,426.0,61.0,0.0,2283.0
376,2019,Bus,12,0.0,494.0,0.0,0.0,90.0,742.0,217.0,0.0,775.0
377,2019,Bus,13,0.0,1696.0,93.0,0.0,479.0,346.0,71.0,86.0,484.0
378,2019,Bus,14,0.0,1383.0,620.0,0.0,87.0,312.0,0.0,0.0,684.0
379,2019,Bus,15,0.0,1203.0,170.0,0.0,88.0,408.0,101.0,215.0,1825.0
380,2019,Bus,16,0.0,813.0,44.0,0.0,600.0,139.0,0.0,185.0,1145.0
381,2019,Bus,17,0.0,566.0,0.0,0.0,270.0,0.0,0.0,304.0,689.0
382,2019,Bus,18,0.0,477.0,0.0,0.0,0.0,294.0,0.0,122.0,310.0
383,2019,Bus,19,0.0,113.0,79.0,0.0,97.0,0.0,0.0,0.0,847.0
384,2019,Bus,20,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0
385,2019,Bus,21,0.0,1156.0,0.0,0.0,365.0,0.0,0.0,0.0,52.0
386,2019,Bus,22,0.0,314.0,0.0,0.0,0.0,176.0,0.0,120.0,381.0
387,2019,Bus,23,0.0,516.0,0.0,0.0,165.0,471.0,0.0,0.0,66.0
388,2019,CommuterRail,0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,2019,CommuterRail,1,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0
390,2019,CommuterRail,2,0.0,760.0,0.0,0.0,208.0,0.0,0.0,0.0,481.0
391,2019,CommuterRail,3,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0
392,2019,CommuterRail,4,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0
393,2019,CommuterRail,5,0.0,405.0,0.0,0.0,26.0,81.0,0.0,50.0,2311.0
394,2019,CommuterRail,6,139.0,2059.0,552.0,147.0,816.0,2495.0,0.0,565.0,13823.0
395,2019,CommuterRail,7,159.0,4028.0,1870.0,66.0,3356.0,3139.0,0.0,519.0,46095.0
396,2019,CommuterRail,8,512.0,13342.0,5989.0,680.0,16141.0,4588.0,501.0,2516.0,89456.0
397,2019,CommuterRail,9,46.0,6497.0,4283.0,207.0,10409.0,2628.0,403.0,1525.0,53654.0
398,2019,CommuterRail,10,0.0,2543.0,1084.0,300.0,1278.0,858.0,0.0,0.0,10778.0
399,2019,CommuterRail,11,0.0,186.0,341.0,98.0,630.0,0.0,0.0,98.0,2507.0
400,2019,CommuterRail,12,0.0,381.0,0.0,0.0,110.0,0.0,0.0,0.0,1807.0
401,2019,CommuterRail,13,0.0,583.0,177.0,55.0,0.0,0.0,0.0,0.0,464.0
402,2019,CommuterRail,14,0.0,265.0,0.0,0.0,0.0,443.0,0.0,182.0,878.0
403,2019,CommuterRail,15,0.0,148.0,0.0,0.0,0.0,513.0,0.0,0.0,518.0
404,2019,CommuterRail,16,0.0,77.0,0.0,0.0,102.0,492.0,0.0,0.0,975.0
405,2019,CommuterRail,17,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,576.0
406,2019,CommuterRail,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0
407,2019,CommuterRail,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
408,2019,CommuterRail,20,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,79.0
409,2019,CommuterRail,21,0.0,0.0,97.0,0.0,0.0,61.0,0.0,0.0,221.0
410,2019,CommuterRail,22,0.0,248.0,0.0,0.0,61.0,64.0,0.0,0.0,772.0
411,2019,CommuterRail,23,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0
412,2019,Ferry,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
413,2019,Ferry,6,0.0,312.0,0.0,0.0,107.0,0.0,0.0,0.0,1833.0
414,2019,Ferry,7,0.0,708.0,1109.0,0.0,495.0,939.0,0.0,35.0,4976.0
415,2019,Ferry,8,0.0,809.0,665.0,0.0,1078.0,102.0,161.0,0.0,4841.0
416,2019,Ferry,9,78.0,345.0,448.0,57.0,1199.0,98.0,138.0,0.0,5428.0
417,2019,Ferry,10,0.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,564.0
418,2019,Ferry,11,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,92.0
419,2019,Ferry,15,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,2019,Ferry,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0
421,2019,Ferry,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
422,2019,Other,1,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,2019,Other,5,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
424,2019,Other,6,0.0,60.0,0.0,0.0,0.0,110.0,0.0,0.0,593.0
425,2019,Other,7,0.0,90.0,0.0,0.0,621.0,0.0,0.0,0.0,540.0
426,2019,Other,8,0.0,79.0,0.0,0.0,392.0,99.0,0.0,98.0,3176.0
427,2019,Other,9,0.0,985.0,793.0,0.0,0.0,0.0,142.0,155.0,1101.0
428,2019,Other,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
429,2019,Other,11,0.0,0.0,0.0,0.0,54.0,85.0,0.0,0.0,272.0
430,2019,Other,12,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,204.0
431,2019,Other,13,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,2019,Other,14,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
433,2019,Other,17,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,2019,Subway,0,0.0,478.0,592.0,0.0,95.0,85.0,0.0,196.0,1875.0
435,2019,Subway,1,134.0,877.0,213.0,0.0,269.0,220.0,0.0,337.0,1027.0
436,2019,Subway,2,98.0,2513.0,80.0,61.0,778.0,1811.0,0.0,0.0,1484.0
437,2019,Subway,3,0.0,1275.0,0.0,0.0,459.0,0.0,46.0,54.0,1333.0
438,2019,Subway,4,0.0,3260.0,0.0,0.0,188.0,2245.0,0.0,252.0,1180.0
439,2019,Subway,5,75.0,3641.0,574.0,0.0,996.0,5276.0,107.0,1603.0,7375.0
440,2019,Subway,6,712.0,24803.0,3950.0,152.0,4541.0,13629.0,246.0,1002.0,26196.0
441,2019,Subway,7,220.0,48904.0,8523.0,436.0,13495.0,37071.0,443.0,5969.0,85573.0
442,2019,Subway,8,1993.0,69253.0,34713.0,2721.0,33134.0,44607.0,1804.0,12476.0,215842.0
443,2019,Subway,9,628.0,54103.0,32257.0,1466.0,33234.0,24418.0,1362.0,12860.0,196845.0
444,2019,Subway,10,198.0,15971.0,9432.0,504.0,9494.0,8878.0,684.0,7161.0,54085.0
445,2019,Subway,11,254.0,7725.0,2358.0,87.0,3522.0,4427.0,172.0,1111.0,15332.0
446,2019,Subway,12,0.0,5948.0,1099.0,0.0,715.0,1856.0,0.0,1401.0,7901.0
447,2019,Subway,13,0.0,2628.0,391.0,0.0,856.0,3167.0,0.0,353.0,4442.0
448,2019,Subway,14,125.0,3410.0,1364.0,156.0,1126.0,5779.0,201.0,1318.0,7057.0
449,2019,Subway,15,371.0,5952.0,941.0,0.0,1072.0,2994.0,57.0,621.0,7322.0
450,2019,Subway,16,77.0,3574.0,354.0,0.0,1015.0,2422.0,0.0,656.0,7322.0
451,2019,Subway,17,290.0,2185.0,685.0,444.0,1211.0,4383.0,57.0,979.0,4229.0
452,2019,Subway,18,0.0,2046.0,295.0,0.0,644.0,1528.0,0.0,594.0,3251.0
453,2019,Subway,19,0.0,1870.0,341.0,0.0,118.0,810.0,0.0,0.0,974.0
454,2019,Subway,20,190.0,940.0,247.0,0.0,180.0,1312.0,0.0,0.0,1250.0
455,2019,Subway,21,0.0,2384.0,0.0,0.0,257.0,1567.0,94.0,162.0,483.0
456,2019,Subway,22,0.0,3243.0,313.0,0.0,0.0,320.0,0.0,82.0,1987.0
457,2019,Subway,23,0.0,3349.0,57.0,0.0,217.0,491.0,58.0,0.0,1483.0
458,2019,WFH,0,43.0,5736.0,3211.0,346.0,2093.0,4085.0,0.0,2976.0,51661.0
459,2019,Walk,0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,191.0
460,2019,Walk,4,0.0,0.0,116.0,0.0,0.0,158.0,0.0,0.0,206.0
461,2019,Walk,5,5.0,334.0,66.0,0.0,97.0,1038.0,0.0,0.0,1137.0
462,2019,Walk,6,0.0,1397.0,311.0,0.0,696.0,1488.0,0.0,302.0,6513.0
463,2019,Walk,7,0.0,3495.0,1530.0,444.0,1104.0,2423.0,0.0,68.0,19283.0
464,2019,Walk,8,433.0,5598.0,6404.0,520.0,4232.0,4530.0,168.0,2532.0,50543.0
465,2019,Walk,9,102.0,2452.0,7388.0,270.0,2538.0,1629.0,83.0,1051.0,30967.0
466,2019,Walk,10,0.0,915.0,1862.0,862.0,787.0,572.0,110.0,393.0,10202.0
467,2019,Walk,11,0.0,205.0,206.0,0.0,477.0,0.0,0.0,0.0,3959.0
468,2019,Walk,12,407.0,0.0,1060.0,0.0,0.0,497.0,0.0,63.0,2084.0
469,2019,Walk,13,0.0,224.0,0.0,0.0,475.0,0.0,0.0,0.0,476.0
470,2019,Walk,14,383.0,115.0,170.0,73.0,151.0,379.0,0.0,0.0,2745.0
471,2019,Walk,15,0.0,789.0,0.0,0.0,0.0,449.0,0.0,158.0,286.0
472,2019,Walk,16,0.0,777.0,285.0,0.0,69.0,263.0,0.0,0.0,1745.0
473,2019,Walk,17,0.0,307.0,0.0,285.0,174.0,0.0,168.0,0.0,946.0
474,2019,Walk,18,0.0,0.0,0.0,0.0,194.0,252.0,0.0,586.0,2488.0
475,2019,Walk,19,159.0,404.0,260.0,0.0,91.0,0.0,0.0,0.0,1781.0
476,2019,Walk,20,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
477,2019,Walk,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0
478,2019,Walk,22,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,572.0
