,YEAR,TransMode,Hour,Sex_F,Sex_M
0,2017,AutoOccupants,0,395.0,761.0
1,2017,AutoOccupants,1,106.0,282.0
2,2017,AutoOccupants,2,532.0,1948.0
3,2017,AutoOccupants,3,466.0,2661.0
4,2017,AutoOccupants,4,498.0,4106.0
5,2017,AutoOccupants,5,2602.0,15411.0
6,2017,AutoOccupants,6,12758.0,32636.0
7,2017,AutoOccupants,7,23309.0,47189.0
8,2017,AutoOccupants,8,29253.0,40523.0
9,2017,AutoOccupants,9,21017.0,25639.0
10,2017,AutoOccupants,10,7369.0,13279.0
11,2017,AutoOccupants,11,3159.0,4240.0
12,2017,AutoOccupants,12,1719.0,3871.0
13,2017,AutoOccupants,13,1720.0,3391.0
14,2017,AutoOccupants,14,1282.0,4069.0
15,2017,AutoOccupants,15,1218.0,4243.0
16,2017,AutoOccupants,16,2040.0,2969.0
17,2017,AutoOccupants,17,917.0,3498.0
18,2017,AutoOccupants,18,1940.0,2109.0
19,2017,AutoOccupants,19,1432.0,2125.0
20,2017,AutoOccupants,20,294.0,1186.0
21,2017,AutoOccupants,21,353.0,2104.0
22,2017,AutoOccupants,22,424.0,4520.0
23,2017,AutoOccupants,23,770.0,3951.0
24,2017,Bicycle,4,617.0,201.0
25,2017,Bicycle,5,0.0,282.0
26,2017,Bicycle,6,656.0,962.0
27,2017,Bicycle,7,773.0,2425.0
28,2017,Bicycle,8,2851.0,6585.0
29,2017,Bicycle,9,3773.0,3792.0
30,2017,Bicycle,10,339.0,1632.0
31,2017,Bicycle,11,141.0,174.0
32,2017,Bicycle,12,52.0,437.0
33,2017,Bicycle,13,0.0,40.0
34,2017,Bicycle,14,0.0,417.0
35,2017,Bicycle,15,64.0,450.0
36,2017,Bicycle,16,0.0,113.0
37,2017,Bicycle,17,211.0,164.0
38,2017,Bicycle,18,0.0,489.0
39,2017,Bicycle,19,0.0,219.0
40,2017,Bicycle,20,0.0,91.0
41,2017,Bus,0,897.0,524.0
42,2017,Bus,1,325.0,108.0
43,2017,Bus,2,682.0,428.0
44,2017,Bus,3,152.0,0.0
45,2017,Bus,4,299.0,910.0
46,2017,Bus,5,1334.0,3547.0
47,2017,Bus,6,11383.0,16975.0
48,2017,Bus,7,28896.0,31472.0
49,2017,Bus,8,44907.0,44804.0
50,2017,Bus,9,31110.0,21672.0
51,2017,Bus,10,8227.0,6295.0
52,2017,Bus,11,1160.0,2111.0
53,2017,Bus,12,1884.0,1961.0
54,2017,Bus,13,675.0,1590.0
55,2017,Bus,14,2096.0,1914.0
56,2017,Bus,15,1833.0,2446.0
57,2017,Bus,16,1377.0,1294.0
58,2017,Bus,17,123.0,472.0
59,2017,Bus,18,567.0,985.0
60,2017,Bus,19,676.0,559.0
61,2017,Bus,20,685.0,188.0
62,2017,Bus,21,0.0,364.0
63,2017,Bus,22,428.0,1046.0
64,2017,Bus,23,511.0,771.0
65,2017,CommuterRail,1,0.0,236.0
66,2017,CommuterRail,2,0.0,493.0
67,2017,CommuterRail,3,376.0,0.0
68,2017,CommuterRail,4,388.0,81.0
69,2017,CommuterRail,5,992.0,3670.0
70,2017,CommuterRail,6,4866.0,18306.0
71,2017,CommuterRail,7,24208.0,42757.0
72,2017,CommuterRail,8,53044.0,72170.0
73,2017,CommuterRail,9,27071.0,38910.0
74,2017,CommuterRail,10,7430.0,6020.0
75,2017,CommuterRail,11,524.0,2058.0
76,2017,CommuterRail,12,476.0,731.0
77,2017,CommuterRail,13,200.0,931.0
78,2017,CommuterRail,14,549.0,730.0
79,2017,CommuterRail,15,689.0,1549.0
80,2017,CommuterRail,16,273.0,1379.0
81,2017,CommuterRail,17,969.0,437.0
82,2017,CommuterRail,18,279.0,1038.0
83,2017,CommuterRail,19,709.0,351.0
84,2017,CommuterRail,20,186.0,572.0
85,2017,CommuterRail,21,520.0,443.0
86,2017,CommuterRail,22,181.0,528.0
87,2017,CommuterRail,23,0.0,557.0
88,2017,Ferry,5,38.0,59.0
89,2017,Ferry,6,102.0,645.0
90,2017,Ferry,7,1352.0,1367.0
91,2017,Ferry,8,4132.0,4103.0
92,2017,Ferry,9,3091.0,2269.0
93,2017,Ferry,10,436.0,0.0
94,2017,Ferry,11,57.0,0.0
95,2017,Ferry,15,0.0,135.0
96,2017,Ferry,16,0.0,228.0
97,2017,Ferry,17,38.0,0.0
98,2017,Ferry,18,145.0,0.0
99,2017,Ferry,22,0.0,76.0
100,2017,Other,0,0.0,188.0
101,2017,Other,1,250.0,0.0
102,2017,Other,2,0.0,61.0
103,2017,Other,5,72.0,42.0
104,2017,Other,6,218.0,360.0
105,2017,Other,7,498.0,1171.0
106,2017,Other,8,1912.0,1984.0
107,2017,Other,9,667.0,1103.0
108,2017,Other,10,79.0,483.0
109,2017,Other,11,108.0,0.0
110,2017,Other,13,25.0,91.0
111,2017,Other,14,0.0,156.0
112,2017,Other,15,90.0,0.0
113,2017,Other,16,0.0,104.0
114,2017,Other,17,96.0,358.0
115,2017,Other,21,84.0,79.0
116,2017,Other,22,82.0,0.0
117,2017,Subway,0,1271.0,2065.0
118,2017,Subway,1,726.0,898.0
119,2017,Subway,2,1632.0,1314.0
120,2017,Subway,3,1198.0,697.0
121,2017,Subway,4,1475.0,5437.0
122,2017,Subway,5,7342.0,15308.0
123,2017,Subway,6,26191.0,50339.0
124,2017,Subway,7,92011.0,112851.0
125,2017,Subway,8,238629.0,196890.0
126,2017,Subway,9,183497.0,155960.0
127,2017,Subway,10,49943.0,46377.0
128,2017,Subway,11,13820.0,14469.0
129,2017,Subway,12,8450.0,10251.0
130,2017,Subway,13,6466.0,6286.0
131,2017,Subway,14,11656.0,14119.0
132,2017,Subway,15,10583.0,17586.0
133,2017,Subway,16,7694.0,12293.0
134,2017,Subway,17,5877.0,7478.0
135,2017,Subway,18,6711.0,5365.0
136,2017,Subway,19,4189.0,4941.0
137,2017,Subway,20,2399.0,2022.0
138,2017,Subway,21,2010.0,3687.0
139,2017,Subway,22,1560.0,2088.0
140,2017,Subway,23,1936.0,5144.0
141,2017,WFH,0,30983.0,33404.0
142,2017,Walk,0,0.0,295.0
143,2017,Walk,2,103.0,0.0
144,2017,Walk,4,0.0,659.0
145,2017,Walk,5,1176.0,1789.0
146,2017,Walk,6,1845.0,5458.0
147,2017,Walk,7,10256.0,12240.0
148,2017,Walk,8,30860.0,31430.0
149,2017,Walk,9,21908.0,20437.0
150,2017,Walk,10,10053.0,7178.0
151,2017,Walk,11,2301.0,1503.0
152,2017,Walk,12,1265.0,884.0
153,2017,Walk,13,272.0,1081.0
154,2017,Walk,14,1470.0,2074.0
155,2017,Walk,15,1290.0,1728.0
156,2017,Walk,16,1157.0,863.0
157,2017,Walk,17,745.0,354.0
158,2017,Walk,18,401.0,0.0
159,2017,Walk,19,220.0,584.0
160,2017,Walk,20,0.0,732.0
161,2017,Walk,21,0.0,291.0
162,2017,Walk,22,435.0,495.0
163,2017,Walk,23,0.0,1236.0
164,2018,AutoOccupants,0,160.0,363.0
165,2018,AutoOccupants,1,627.0,575.0
166,2018,AutoOccupants,2,712.0,414.0
167,2018,AutoOccupants,3,389.0,1197.0
168,2018,AutoOccupants,4,227.0,5168.0
169,2018,AutoOccupants,5,2793.0,13766.0
170,2018,AutoOccupants,6,13312.0,35143.0
171,2018,AutoOccupants,7,23727.0,48826.0
172,2018,AutoOccupants,8,31755.0,44282.0
173,2018,AutoOccupants,9,20202.0,28469.0
174,2018,AutoOccupants,10,9541.0,12585.0
175,2018,AutoOccupants,11,2996.0,4472.0
176,2018,AutoOccupants,12,856.0,2563.0
177,2018,AutoOccupants,13,799.0,2745.0
178,2018,AutoOccupants,14,2482.0,4376.0
179,2018,AutoOccupants,15,994.0,2430.0
180,2018,AutoOccupants,16,1550.0,1945.0
181,2018,AutoOccupants,17,1515.0,2736.0
182,2018,AutoOccupants,18,2648.0,2582.0
183,2018,AutoOccupants,19,1605.0,3118.0
184,2018,AutoOccupants,20,1104.0,1833.0
185,2018,AutoOccupants,21,484.0,1343.0
186,2018,AutoOccupants,22,1068.0,2545.0
187,2018,AutoOccupants,23,1225.0,2047.0
188,2018,Bicycle,0,0.0,669.0
189,2018,Bicycle,5,159.0,124.0
190,2018,Bicycle,6,0.0,1718.0
191,2018,Bicycle,7,423.0,1875.0
192,2018,Bicycle,8,2970.0,6526.0
193,2018,Bicycle,9,2642.0,5505.0
194,2018,Bicycle,10,538.0,1409.0
195,2018,Bicycle,11,716.0,251.0
196,2018,Bicycle,12,0.0,412.0
197,2018,Bicycle,13,0.0,356.0
198,2018,Bicycle,14,0.0,414.0
199,2018,Bicycle,15,73.0,334.0
200,2018,Bicycle,16,0.0,227.0
201,2018,Bicycle,17,0.0,248.0
202,2018,Bicycle,18,0.0,234.0
203,2018,Bicycle,19,0.0,125.0
204,2018,Bicycle,21,80.0,0.0
205,2018,Bus,0,0.0,109.0
206,2018,Bus,1,0.0,141.0
207,2018,Bus,2,0.0,581.0
208,2018,Bus,3,166.0,609.0
209,2018,Bus,4,637.0,864.0
210,2018,Bus,5,1606.0,4793.0
211,2018,Bus,6,8532.0,17912.0
212,2018,Bus,7,25962.0,29093.0
213,2018,Bus,8,46041.0,38012.0
214,2018,Bus,9,28689.0,26356.0
215,2018,Bus,10,8029.0,7332.0
216,2018,Bus,11,2990.0,2889.0
217,2018,Bus,12,2086.0,1358.0
218,2018,Bus,13,789.0,957.0
219,2018,Bus,14,763.0,1331.0
220,2018,Bus,15,2621.0,1807.0
221,2018,Bus,16,2776.0,1297.0
222,2018,Bus,17,519.0,1112.0
223,2018,Bus,18,1507.0,692.0
224,2018,Bus,19,715.0,254.0
225,2018,Bus,20,730.0,664.0
226,2018,Bus,21,784.0,236.0
227,2018,Bus,22,269.0,621.0
228,2018,Bus,23,516.0,385.0
229,2018,CommuterRail,0,56.0,178.0
230,2018,CommuterRail,1,460.0,217.0
231,2018,CommuterRail,2,137.0,237.0
232,2018,CommuterRail,3,87.0,73.0
233,2018,CommuterRail,4,0.0,338.0
234,2018,CommuterRail,5,825.0,3618.0
235,2018,CommuterRail,6,5380.0,15303.0
236,2018,CommuterRail,7,21142.0,42738.0
237,2018,CommuterRail,8,60737.0,74486.0
238,2018,CommuterRail,9,26863.0,44271.0
239,2018,CommuterRail,10,7242.0,8669.0
240,2018,CommuterRail,11,1464.0,2297.0
241,2018,CommuterRail,12,434.0,1423.0
242,2018,CommuterRail,13,172.0,652.0
243,2018,CommuterRail,14,603.0,1248.0
244,2018,CommuterRail,15,271.0,445.0
245,2018,CommuterRail,16,1053.0,788.0
246,2018,CommuterRail,17,231.0,796.0
247,2018,CommuterRail,18,502.0,593.0
248,2018,CommuterRail,19,504.0,262.0
249,2018,CommuterRail,20,619.0,550.0
250,2018,CommuterRail,21,333.0,179.0
251,2018,CommuterRail,22,161.0,674.0
252,2018,CommuterRail,23,397.0,171.0
253,2018,Ferry,4,0.0,161.0
254,2018,Ferry,5,0.0,154.0
255,2018,Ferry,6,58.0,2002.0
256,2018,Ferry,7,2143.0,3347.0
257,2018,Ferry,8,4152.0,4080.0
258,2018,Ferry,9,2808.0,2842.0
259,2018,Ferry,10,370.0,288.0
260,2018,Ferry,11,165.0,321.0
261,2018,Ferry,14,0.0,92.0
262,2018,Ferry,15,0.0,75.0
263,2018,Ferry,18,0.0,134.0
264,2018,Ferry,20,0.0,99.0
265,2018,Ferry,22,0.0,210.0
266,2018,Other,0,0.0,71.0
267,2018,Other,2,0.0,63.0
268,2018,Other,5,173.0,346.0
269,2018,Other,6,54.0,1273.0
270,2018,Other,7,707.0,1180.0
271,2018,Other,8,2424.0,999.0
272,2018,Other,9,1077.0,1530.0
273,2018,Other,10,794.0,0.0
274,2018,Other,11,0.0,758.0
275,2018,Other,12,0.0,168.0
276,2018,Other,13,0.0,332.0
277,2018,Other,15,0.0,630.0
278,2018,Other,17,218.0,227.0
279,2018,Other,19,0.0,137.0
280,2018,Other,22,155.0,0.0
281,2018,Subway,0,1685.0,1186.0
282,2018,Subway,1,1373.0,2052.0
283,2018,Subway,2,891.0,1793.0
284,2018,Subway,3,1208.0,3110.0
285,2018,Subway,4,1777.0,3713.0
286,2018,Subway,5,10585.0,16132.0
287,2018,Subway,6,27287.0,51296.0
288,2018,Subway,7,84880.0,98795.0
289,2018,Subway,8,235279.0,206248.0
290,2018,Subway,9,182144.0,152023.0
291,2018,Subway,10,50401.0,46135.0
292,2018,Subway,11,16152.0,17030.0
293,2018,Subway,12,7093.0,7977.0
294,2018,Subway,13,4034.0,6451.0
295,2018,Subway,14,7941.0,11393.0
296,2018,Subway,15,7809.0,15542.0
297,2018,Subway,16,8707.0,12803.0
298,2018,Subway,17,5567.0,6194.0
299,2018,Subway,18,5783.0,6919.0
300,2018,Subway,19,6603.0,5472.0
301,2018,Subway,20,2247.0,2274.0
302,2018,Subway,21,1444.0,2683.0
303,2018,Subway,22,1167.0,5095.0
304,2018,Subway,23,1429.0,3969.0
305,2018,WFH,0,35779.0,30528.0
306,2018,Walk,0,92.0,39.0
307,2018,Walk,1,65.0,0.0
308,2018,Walk,4,170.0,0.0
309,2018,Walk,5,756.0,1712.0
310,2018,Walk,6,2777.0,4381.0
311,2018,Walk,7,11269.0,11754.0
312,2018,Walk,8,28404.0,30527.0
313,2018,Walk,9,29625.0,22693.0
314,2018,Walk,10,7686.0,5000.0
315,2018,Walk,11,1707.0,1574.0
316,2018,Walk,12,1205.0,1015.0
317,2018,Walk,13,622.0,276.0
318,2018,Walk,14,1303.0,1497.0
319,2018,Walk,15,1228.0,356.0
320,2018,Walk,16,909.0,991.0
321,2018,Walk,17,2417.0,833.0
322,2018,Walk,18,1764.0,814.0
323,2018,Walk,19,373.0,660.0
324,2018,Walk,20,528.0,29.0
325,2018,Walk,21,49.0,63.0
326,2018,Walk,22,225.0,0.0
327,2019,AutoOccupants,0,1435.0,1091.0
328,2019,AutoOccupants,1,200.0,815.0
329,2019,AutoOccupants,2,153.0,587.0
330,2019,AutoOccupants,3,266.0,1755.0
331,2019,AutoOccupants,4,1427.0,3133.0
332,2019,AutoOccupants,5,2333.0,13400.0
333,2019,AutoOccupants,6,11257.0,31084.0
334,2019,AutoOccupants,7,22105.0,39801.0
335,2019,AutoOccupants,8,26990.0,44374.0
336,2019,AutoOccupants,9,22491.0,27665.0
337,2019,AutoOccupants,10,9395.0,10595.0
338,2019,AutoOccupants,11,2145.0,5539.0
339,2019,AutoOccupants,12,1051.0,3359.0
340,2019,AutoOccupants,13,1135.0,2853.0
341,2019,AutoOccupants,14,2089.0,5861.0
342,2019,AutoOccupants,15,2218.0,4545.0
343,2019,AutoOccupants,16,729.0,2361.0
344,2019,AutoOccupants,17,745.0,2850.0
345,2019,AutoOccupants,18,2178.0,2394.0
346,2019,AutoOccupants,19,1427.0,1610.0
347,2019,AutoOccupants,20,453.0,1425.0
348,2019,AutoOccupants,21,815.0,1448.0
349,2019,AutoOccupants,22,484.0,2493.0
350,2019,AutoOccupants,23,1042.0,2646.0
351,2019,Bicycle,5,0.0,166.0
352,2019,Bicycle,6,309.0,281.0
353,2019,Bicycle,7,898.0,6148.0
354,2019,Bicycle,8,2471.0,7488.0
355,2019,Bicycle,9,1496.0,4664.0
356,2019,Bicycle,10,743.0,2078.0
357,2019,Bicycle,11,99.0,921.0
358,2019,Bicycle,14,0.0,310.0
359,2019,Bicycle,15,71.0,237.0
360,2019,Bicycle,16,117.0,0.0
361,2019,Bicycle,17,0.0,36.0
362,2019,Bicycle,18,0.0,151.0
363,2019,Bicycle,19,0.0,137.0
364,2019,Bus,0,73.0,0.0
365,2019,Bus,1,960.0,1133.0
366,2019,Bus,2,776.0,242.0
367,2019,Bus,3,216.0,1809.0
368,2019,Bus,4,77.0,834.0
369,2019,Bus,5,2958.0,4889.0
370,2019,Bus,6,10065.0,14736.0
371,2019,Bus,7,32601.0,30470.0
372,2019,Bus,8,53419.0,39749.0
373,2019,Bus,9,31275.0,25724.0
374,2019,Bus,10,8756.0,6833.0
375,2019,Bus,11,2475.0,2206.0
376,2019,Bus,12,1887.0,431.0
377,2019,Bus,13,1910.0,1345.0
378,2019,Bus,14,1250.0,1836.0
379,2019,Bus,15,1791.0,2219.0
380,2019,Bus,16,985.0,1941.0
381,2019,Bus,17,1037.0,792.0
382,2019,Bus,18,776.0,427.0
383,2019,Bus,19,175.0,961.0
384,2019,Bus,20,229.0,824.0
385,2019,Bus,21,1036.0,537.0
386,2019,Bus,22,296.0,695.0
387,2019,Bus,23,406.0,812.0
388,2019,CommuterRail,0,0.0,102.0
389,2019,CommuterRail,1,751.0,337.0
390,2019,CommuterRail,2,638.0,811.0
391,2019,CommuterRail,3,140.0,330.0
392,2019,CommuterRail,4,130.0,548.0
393,2019,CommuterRail,5,433.0,2440.0
394,2019,CommuterRail,6,5732.0,14864.0
395,2019,CommuterRail,7,17443.0,41789.0
396,2019,CommuterRail,8,54370.0,79355.0
397,2019,CommuterRail,9,35672.0,43980.0
398,2019,CommuterRail,10,7831.0,9010.0
399,2019,CommuterRail,11,1586.0,2274.0
400,2019,CommuterRail,12,506.0,1792.0
401,2019,CommuterRail,13,107.0,1172.0
402,2019,CommuterRail,14,335.0,1433.0
403,2019,CommuterRail,15,273.0,906.0
404,2019,CommuterRail,16,631.0,1015.0
405,2019,CommuterRail,17,93.0,554.0
406,2019,CommuterRail,18,276.0,549.0
407,2019,CommuterRail,19,0.0,165.0
408,2019,CommuterRail,20,0.0,93.0
409,2019,CommuterRail,21,0.0,379.0
410,2019,CommuterRail,22,35.0,1110.0
411,2019,CommuterRail,23,0.0,1034.0
412,2019,Ferry,5,0.0,135.0
413,2019,Ferry,6,140.0,2112.0
414,2019,Ferry,7,1884.0,6378.0
415,2019,Ferry,8,4141.0,3515.0
416,2019,Ferry,9,3902.0,3889.0
417,2019,Ferry,10,163.0,719.0
418,2019,Ferry,11,126.0,92.0
419,2019,Ferry,15,105.0,0.0
420,2019,Ferry,19,128.0,96.0
421,2019,Ferry,22,0.0,86.0
422,2019,Other,1,0.0,133.0
423,2019,Other,5,0.0,54.0
424,2019,Other,6,160.0,603.0
425,2019,Other,7,277.0,974.0
426,2019,Other,8,2028.0,1816.0
427,2019,Other,9,1403.0,1773.0
428,2019,Other,10,16.0,194.0
429,2019,Other,11,151.0,260.0
430,2019,Other,12,436.0,0.0
431,2019,Other,13,0.0,62.0
432,2019,Other,14,271.0,48.0
433,2019,Other,17,0.0,40.0
434,2019,Subway,0,564.0,2757.0
435,2019,Subway,1,1010.0,2067.0
436,2019,Subway,2,2344.0,4481.0
437,2019,Subway,3,2293.0,874.0
438,2019,Subway,4,2269.0,4856.0
439,2019,Subway,5,5595.0,14052.0
440,2019,Subway,6,25887.0,49344.0
441,2019,Subway,7,96106.0,104528.0
442,2019,Subway,8,222846.0,193697.0
443,2019,Subway,9,194288.0,162885.0
444,2019,Subway,10,53721.0,52686.0
445,2019,Subway,11,18926.0,16062.0
446,2019,Subway,12,9699.0,9221.0
447,2019,Subway,13,4467.0,7370.0
448,2019,Subway,14,6603.0,13933.0
449,2019,Subway,15,8629.0,10701.0
450,2019,Subway,16,7595.0,7825.0
451,2019,Subway,17,7665.0,6798.0
452,2019,Subway,18,3575.0,4783.0
453,2019,Subway,19,2286.0,1827.0
454,2019,Subway,20,1932.0,2187.0
455,2019,Subway,21,1167.0,3780.0
456,2019,Subway,22,2825.0,3120.0
457,2019,Subway,23,2057.0,3598.0
458,2019,WFH,0,36525.0,33626.0
459,2019,Walk,0,103.0,191.0
460,2019,Walk,4,97.0,383.0
461,2019,Walk,5,769.0,1908.0
462,2019,Walk,6,3494.0,7213.0
463,2019,Walk,7,11209.0,17138.0
464,2019,Walk,8,40801.0,34159.0
465,2019,Walk,9,24713.0,21767.0
466,2019,Walk,10,10246.0,5457.0
467,2019,Walk,11,3357.0,1490.0
468,2019,Walk,12,2613.0,1498.0
469,2019,Walk,13,393.0,782.0
470,2019,Walk,14,2397.0,1619.0
471,2019,Walk,15,1266.0,416.0
472,2019,Walk,16,2136.0,1003.0
473,2019,Walk,17,773.0,1107.0
474,2019,Walk,18,2205.0,1315.0
475,2019,Walk,19,965.0,1730.0
476,2019,Walk,20,388.0,118.0
477,2019,Walk,21,0.0,424.0
478,2019,Walk,22,250.0,533.0
