"PUMAKEY_HOME","PUMAKEY_WORK","DISTANCE_KM"
"36_03806","36_01400","468.72391984591775"
"36_03807","36_01400","469.8483800607319"
"36_03808","36_01400","472.1227979069054"
"36_03809","36_01400","473.6390424023925"
"36_03810","36_01400","472.04254108709864"
"36_03801","36_01500","357.1184168641748"
"36_03802","36_01500","360.1480957307152"
"36_03803","36_01500","361.285159083902"
"36_03804","36_01500","364.12227826723324"
"36_03805","36_01500","365.5845385814606"
"36_03806","36_01500","362.9914517592847"
"36_03807","36_01500","365.3820603534806"
"36_03808","36_01500","367.5060083438939"
"36_03809","36_01500","369.9704353570283"
"36_03810","36_01500","368.90870606712167"
"36_03801","36_01600","328.9126417942585"
"36_03802","36_01600","334.1642471121128"
"36_03803","36_01600","334.8530552479077"
"36_03804","36_01600","337.7279179816142"
"36_03805","36_01600","340.7371866507348"
"36_03806","36_01600","338.6114356694781"
"36_03807","36_01600","342.6728586135759"
"36_03808","36_01600","344.2083406382371"
"36_03809","36_01600","347.80633996896773"
"36_03810","36_01600","347.7707241943949"
"36_03801","36_01700","293.54180543424116"
"36_03802","36_01700","299.2005016560353"
"36_03803","36_01700","299.74481759153053"
"36_03804","36_01700","302.52943711141836"
"36_03805","36_01700","305.8481343435104"
"36_03806","36_01700","303.92120020548"
"36_03807","36_01700","308.2903384814919"
"36_03808","36_01700","309.6153825584156"
"36_03809","36_01700","313.3956381941004"
"36_03810","36_01700","313.63653300475835"
"36_03801","36_01800","337.28041158110705"
"36_03802","36_01800","343.13583398127497"
"36_03803","36_01800","343.5942906250293"
"36_03804","36_01800","346.3090869407601"
"36_03805","36_01800","349.78398102091717"
"36_03806","36_01800","347.98043780140966"
"36_03807","36_01800","352.4925746958593"
"36_03808","36_01800","353.69420010112555"
"36_03809","36_01800","357.552708420289"
"36_03810","36_01800","357.9419598734709"
"36_03801","36_01900","280.8993651013933"
"36_03802","36_01900","287.0741521702318"
"36_03803","36_01900","287.34558161261504"
"36_03804","36_01900","289.87511808940025"
"36_03805","36_01900","293.62436452823096"
"36_03806","36_01900","292.1094613998073"
"36_03807","36_01900","296.8649602567377"
"36_03808","36_01900","297.7819651201821"
"36_03809","36_01900","301.7546181236867"
"36_03810","36_01900","302.46351533397126"
"36_03801","36_02000","260.2226776690405"
"36_03802","36_02000","265.9713595282745"
"36_03803","36_02000","266.4775824577952"
"36_03804","36_02000","269.2332838138868"
"36_03805","36_02000","272.6229637890898"
"36_03806","36_02000","270.751834302688"
"36_03807","36_02000","275.19179107524593"
"36_03808","36_02000","276.4582839989145"
"36_03809","36_02000","280.2777956464842"
"36_03810","36_02000","280.59186288465736"
"36_03801","36_02100","209.46435450552843"
"36_03802","36_02100","215.3396619678307"
"36_03803","36_02100","215.78702289828968"
"36_03804","36_02100","218.4944171554735"
"36_03805","36_02100","221.9854604208156"
"36_03806","36_02100","220.20268799982247"
"36_03807","36_02100","224.74287599274496"
"36_03808","36_02100","225.917383180273"
"36_03809","36_02100","229.78979241197334"
"36_03810","36_02100","230.2153375089678"
"36_03801","36_02200","271.71465932248253"
"36_03802","36_02200","274.44260393919296"
"36_03803","36_02200","275.6150225192887"
"36_03804","36_02200","278.4113987594544"
"36_03805","36_02200","279.6900365995583"
"36_03806","36_02200","277.07899298780757"
"36_03807","36_02200","279.2780569257914"
"36_03808","36_02200","281.4356274728469"
"36_03809","36_02200","283.76980738827643"
"36_03810","36_02200","282.6279863516711"
"36_03801","36_02300","369.7048649124125"
"36_03802","36_02300","371.34255664668586"
"36_03803","36_02300","372.6184467809847"
"36_03804","36_02300","375.20808986743305"
"36_03805","36_02300","375.75435795898125"
"36_03806","36_02300","373.1265195544366"
"36_03807","36_02300","374.45877795627734"
"36_03808","36_02300","376.72029001342173"
"36_03809","36_02300","378.40220127634774"
"36_03810","36_02300","376.8885508510447"
"36_03801","36_02400","418.39126973346475"
"36_03802","36_02400","418.9218147054278"
"36_03803","36_02400","420.25728772722744"
"36_03804","36_02400","422.5672431895365"
"36_03805","36_02400","422.39496463445835"
"36_03806","36_02400","419.83466811371045"
"36_03807","36_02400","420.3049189832447"
"36_03808","36_02400","422.5911609024987"
"36_03809","36_02400","423.6059789865957"
"36_03810","36_02400","421.79478649258"
"36_03801","36_02500","538.4280266983037"
"36_03802","36_02500","538.1252828597105"
"36_03803","36_02500","539.4785461978486"
"36_03804","36_02500","541.5316428454861"
"36_03805","36_02500","540.8175694014046"
"36_03806","36_02500","538.361824631782"
"36_03807","36_02500","538.1626343429192"
"36_03808","36_02500","540.4191128307336"
"36_03809","36_02500","540.8947458138344"
"36_03810","36_02500","538.8909370253489"
"36_03801","36_02600","638.5781697635783"
"36_03802","36_02600","637.8161161525491"
"36_03803","36_02600","639.1692118729856"
"36_03804","36_02600","641.0644342403798"
"36_03805","36_02600","640.0545837558905"
"36_03806","36_02600","637.6758791854043"
"36_03807","36_02600","637.1066689980295"
"36_03808","36_02600","639.3285161060878"
"36_03809","36_02600","639.5001017021618"
"36_03810","36_02600","637.4056620527347"
"36_03801","36_02700","154.54270844258912"
"36_03802","36_02700","158.77540329223376"
"36_03803","36_02700","159.71129856562845"
"36_03804","36_02700","162.64475080180281"
"36_03805","36_02700","164.96235407599096"
"36_03806","36_02700","162.55424032122647"
"36_03807","36_02700","165.9456959893582"
"36_03808","36_02700","167.79010725272025"
"36_03809","36_02700","170.9672778000038"
"36_03810","36_02700","170.4835497526015"
"36_03801","36_02800","136.34552425802426"
"36_03802","36_02800","142.50210040047102"
"36_03803","36_02800","142.78555976806416"
"36_03804","36_02800","145.33551127391038"
"36_03805","36_02800","149.0619786444276"
"36_03806","36_02800","147.53251827007816"
"36_03807","36_02800","152.2867554916057"
"36_03808","36_02800","153.20794376163695"
"36_03809","36_02800","157.17815475318972"
"36_03810","36_02800","157.886876804838"
"36_03801","36_02900","90.85515119208003"
"36_03802","36_02900","94.8521395207055"
"36_03803","36_02900","95.82474409600235"
"36_03804","36_02900","98.75274909457691"
"36_03805","36_02900","100.96219828624446"
"36_03806","36_02900","98.5304935293349"
"36_03807","36_02900","101.87252723564963"
"36_03808","36_02900","103.72892119673185"
"36_03809","36_02900","106.88940537524101"
"36_03810","36_02900","106.40966532142791"
"36_03801","36_03000","45.42948058889753"
"36_03802","36_03000","50.477061481081236"
"36_03803","36_03000","51.19817998148786"
"36_03804","36_03000","54.09481051462972"
"36_03805","36_03000","57.04000874602809"
"36_03806","36_03000","54.9305583924855"
"36_03807","36_03000","59.10721972848385"
"36_03808","36_03000","60.55902249519933"
"36_03809","36_03000","64.2355353038612"
"36_03810","36_03000","64.36926666386037"
"36_03801","36_03100","62.67895122958378"
"36_03802","36_03100","69.05951192436467"
"36_03803","36_03100","69.11695051846976"
"36_03804","36_03100","71.41164668248435"
"36_03805","36_03100","75.35537872590662"
"36_03806","36_03100","74.18659236550182"
"36_03807","36_03100","79.10549965110387"
"36_03808","36_03100","79.68217451178826"
"36_03809","36_03100","83.69191225338574"
"36_03810","36_03100","84.73822727150821"
"36_03801","36_03200","41.60812097590596"
"36_03802","36_03200","42.31459997082333"
"36_03803","36_03200","40.969005812470456"
"36_03804","36_03200","39.325225122647524"
"36_03805","36_03200","41.06912799363741"
"36_03806","36_03200","43.146936661884915"
"36_03807","36_03200","44.94083958196258"
"36_03808","36_03200","43.00904817269075"
"36_03809","36_03200","44.36077886840551"
"36_03810","36_03200","46.72304053214058"
"36_03801","36_03300","119.11572564422063"
"36_03802","36_03300","122.18857092296224"
"36_03803","36_03300","120.96852305691928"
"36_03804","36_03300","120.17008961018507"
"36_03805","36_03300","122.83235051725215"
"36_03806","36_03300","124.45762619944554"
"36_03807","36_03300","127.20890900069368"
"36_03808","36_03300","125.51987288537589"
"36_03809","36_03300","127.37680088040423"
"36_03810","36_03300","129.7377401074088"
"36_03801","36_03700","7.1467622567301134"
"36_03802","36_03700","11.23493169139943"
"36_03803","36_03700","10.404941219190523"
"36_03804","36_03700","11.418659979180292"
"36_03805","36_03700","15.50123862487257"
"36_03806","36_03700","15.477101073728527"
"36_03807","36_03700","20.13051939378167"
"36_03808","36_03700","19.858725171698236"
"36_03809","36_03700","23.675982177011456"
"36_03810","36_03700","25.298663841005585"
"09_00100","36_03800","108.97506204555799"
"09_00101","36_03800","91.9881032436378"
"09_00102","36_03800","60.751829326978395"
"09_00103","36_03800","80.01743688254193"
"09_00104","36_03800","105.44615284492232"
"09_00105","36_03800","116.3148232934833"
"09_00300","36_03800","223.13106706753086"
"09_00301","36_03800","214.81202414008123"
"09_00302","36_03800","204.6128426270609"
"09_00303","36_03800","199.55257480705592"
"09_00304","36_03800","176.74273966781635"
"09_00305","36_03800","182.66018051017537"
"09_00306","36_03800","204.0884123008348"
"09_00500","36_03800","170.5049102535242"
"09_00700","36_03800","188.8956439360493"
"09_00900","36_03800","145.48084843867505"
"09_00901","36_03800","155.1610575221557"
"09_00902","36_03800","163.3871670203745"
"09_00903","36_03800","140.5563754674186"
"09_00904","36_03800","125.96515695027705"
"09_00905","36_03800","140.2575643893245"
"09_00906","36_03800","160.6221394974045"
"09_01100","36_03800","238.1851271592968"
"09_01101","36_03800","220.63677539442102"
"09_01300","36_03800","241.78898105350208"
"09_01500","36_03800","269.9835407077704"
"23_00100","36_03800","1043.2477697312377"
"23_00200","36_03800","833.6212229348096"
"23_00300","36_03800","920.7478878817118"
"23_00400","36_03800","721.4170942576253"
"23_00500","36_03800","804.3029187992386"
"23_00600","36_03800","661.039752105552"
"23_00700","36_03800","642.7599390514196"
"23_00800","36_03800","556.2462377870964"
"23_00900","36_03800","588.5833594648312"
"23_01000","36_03800","596.6854815099211"
"25_00100","36_03800","251.77447776884273"
"25_00200","36_03800","301.2189898479669"
"25_00300","36_03800","327.2161505479812"
"25_00301","36_03800","356.6559957335934"
"25_00302","36_03800","313.3539753835016"
"25_00303","36_03800","340.5900741018113"
"25_00304","36_03800","308.3519055971629"
"25_00400","36_03800","349.0787564132473"
"25_00501","36_03800","395.5204984293811"
"25_00502","36_03800","404.7048121384335"
"25_00503","36_03800","391.48793057805005"
"25_00504","36_03800","361.6059839426332"
"25_00505","36_03800","395.8216492660823"
"25_00506","36_03800","396.4230367212967"
"25_00507","36_03800","401.88374968604717"
"25_00508","36_03800","403.5347341750887"
"25_00701","36_03800","432.4378729594549"
"25_00702","36_03800","438.5834357643415"
"25_00703","36_03800","450.50086430533077"
"25_00704","36_03800","420.1518842592667"
"25_01000","36_03800","421.2748091271867"
"25_01300","36_03800","410.19789582813297"
"25_01400","36_03800","374.44992099450417"
"25_01600","36_03800","260.80844109363176"
"25_01900","36_03800","254.462340701094"
"25_01901","36_03800","243.19170483786286"
"25_01902","36_03800","259.9124607961132"
"25_02400","36_03800","350.8727502164979"
"25_02800","36_03800","409.17337236033075"
"25_03301","36_03800","392.9302425469623"
"25_03302","36_03800","403.03831176746456"
"25_03303","36_03800","396.788742300372"
"25_03304","36_03800","393.20261917119416"
"25_03305","36_03800","386.7954661529937"
"25_03306","36_03800","408.8150974020273"
"25_03400","36_03800","385.8752003002098"
"25_03500","36_03800","372.32096149044435"
"25_03601","36_03800","353.40484722819605"
"25_03602","36_03800","379.9105270418217"
"25_03603","36_03800","391.3795669769549"
"25_03900","36_03800","401.1897912705047"
"25_04000","36_03800","378.94410667710645"
"25_04200","36_03800","340.87162481259213"
"25_04301","36_03800","364.4658929200575"
"25_04302","36_03800","347.40560215995134"
"25_04303","36_03800","358.4512128086384"
"25_04500","36_03800","363.79589612495977"
"25_04700","36_03800","408.75172197287407"
"25_04800","36_03800","430.39827712980656"
"25_04901","36_03800","379.3664539629488"
"25_04902","36_03800","388.1087493574335"
"25_04903","36_03800","407.0037038748192"
"33_00100","36_03800","599.8755281035279"
"33_00200","36_03800","530.1791686339916"
"33_00300","36_03800","499.3454952219428"
"33_00400","36_03800","451.4568915450008"
"33_00500","36_03800","398.73691916554134"
"33_00600","36_03800","399.03053247048473"
"33_00700","36_03800","436.9659569446546"
"33_00800","36_03800","433.3428292399943"
"33_00900","36_03800","410.3277339766272"
"33_01000","36_03800","459.73844012951923"
"34_00101","36_03800","198.16889874014456"
"34_00102","36_03800","206.42609513169378"
"34_00301","36_03800","17.492615483989145"
"34_00302","36_03800","14.86995672822486"
"34_00303","36_03800","10.045883384191464"
"34_00304","36_03800","24.6994957878964"
"34_00305","36_03800","29.3195432087621"
"34_00306","36_03800","46.49218184734209"
"34_00307","36_03800","24.857868274766453"
"34_00308","36_03800","35.5183411299713"
"34_00400","36_03800","29.67828305601577"
"34_00501","36_03800","22.95408635499391"
"34_00502","36_03800","33.43953438524245"
"34_00503","36_03800","60.63082237891102"
"34_00601","36_03800","11.476610628224378"
"34_00602","36_03800","16.290976739010972"
"34_00701","36_03800","8.754740215427548"
"34_00702","36_03800","7.417695561042754"
"34_00703","36_03800","18.805491246699138"
"34_00800","36_03800","109.6327848576872"
"34_00901","36_03800","76.58933461835974"
"34_00902","36_03800","85.34290411181077"
"34_00903","36_03800","60.998829256348785"
"34_00904","36_03800","57.362419334219105"
"34_00905","36_03800","45.710598176792956"
"34_00906","36_03800","68.42859301694435"
"34_00907","36_03800","58.488053775688485"
"34_01001","36_03800","78.26958053805244"
"34_01002","36_03800","84.63387459160187"
"34_01003","36_03800","71.65978333638755"
"34_01101","36_03800","87.87242095939945"
"34_01102","36_03800","96.31053760650312"
"34_01103","36_03800","73.65928021060571"
"34_01104","36_03800","59.38785748696511"
"34_01105","36_03800","61.146817682400055"
"34_01106","36_03800","81.62078108904261"
"34_01201","36_03800","154.5213052288464"
"34_01202","36_03800","126.57171232834618"
"34_01203","36_03800","108.59485642839155"
"34_01204","36_03800","117.54452373789377"
"34_01205","36_03800","108.05065411713663"
"34_01301","36_03800","22.876853362544008"
"34_01302","36_03800","27.732934633893603"
"34_01401","36_03800","23.2073936475895"
"34_01402","36_03800","30.930682004511795"
"34_01403","36_03800","34.80081724832904"
"34_01404","36_03800","37.68681091899315"
"34_01501","36_03800","64.24877525047854"
"34_01502","36_03800","80.86734017412016"
"34_01503","36_03800","49.66706822012529"
"34_01504","36_03800","55.32530070527448"
"34_01600","36_03800","96.58171728913582"
"34_01700","36_03800","115.24563873930502"
"34_01800","36_03800","30.04664931990392"
"34_01901","36_03800","35.573350332252744"
"34_01902","36_03800","46.57175727915871"
"34_01903","36_03800","50.48086251859567"
"34_01904","36_03800","40.09866432327418"
"34_02001","36_03800","144.38398840242556"
"34_02002","36_03800","163.768814584927"
"34_02003","36_03800","152.55026326266838"
"34_02101","36_03800","174.08280056795843"
"34_02102","36_03800","178.89714073538994"
"34_02103","36_03800","184.46469508489685"
"34_02104","36_03800","172.92299772535094"
"34_02201","36_03800","192.2539434735847"
"34_02202","36_03800","205.09080531903706"
"34_02301","36_03800","119.55676135035154"
"34_02302","36_03800","106.50321189387743"
"34_02303","36_03800","112.37151834124452"
"34_02400","36_03800","240.95417624940444"
"34_02500","36_03800","234.07696401638555"
"34_02600","36_03800","253.61428789794067"
"36_00100","36_03800","575.2652022462084"
"36_00200","36_03800","520.9279349285772"
"36_00300","36_03800","401.73415191872704"
"36_00401","36_03800","416.56821005079826"
"36_00402","36_03800","387.49521795638987"
"36_00403","36_03800","298.4437536245629"
"36_00500","36_03800","509.4709976041913"
"36_00600","36_03800","465.370462821341"
"36_00701","36_03800","416.3846267680043"
"36_00702","36_03800","439.0427566698158"
"36_00703","36_03800","417.7363988948609"
"36_00704","36_03800","420.4089604926471"
"36_00800","36_03800","470.8482894023089"
"36_00901","36_03800","532.4545494456772"
"36_00902","36_03800","538.7123879599283"
"36_00903","36_03800","543.103502611749"
"36_00904","36_03800","554.2097242152473"
"36_00905","36_03800","562.5025145044212"
"36_00906","36_03800","524.3297743180657"
"36_01000","36_03800","587.6015882087494"
"36_01101","36_03800","651.547866966884"
"36_01102","36_03800","642.6523401050717"
"36_01201","36_03800","644.5995521778104"
"36_01202","36_03800","629.2737110801183"
"36_01203","36_03800","606.8477528727306"
"36_01204","36_03800","618.3240150353096"
"36_01205","36_03800","626.7240934521271"
"36_01206","36_03800","634.2308948991239"
"36_01207","36_03800","600.809634826524"
"36_01300","36_03800","533.2877120054354"
"36_01400","36_03800","469.8007939876829"
"36_01500","36_03800","364.1382866443898"
"36_01600","36_03800","339.6843882709097"
"36_01700","36_03800","304.9369639252637"
"36_01801","36_03800","324.2162711862383"
"36_01802","36_03800","353.87266180791966"
"36_01900","36_03800","292.99109852851427"
"36_02001","36_03800","282.89201739533667"
"36_02002","36_03800","271.24814910053396"
"36_02100","36_03800","221.17301989959125"
"36_02201","36_03800","299.3608383279409"
"36_02202","36_03800","320.58738605099694"
"36_02203","36_03800","266.5381408129929"
"36_02300","36_03800","374.2195847967663"
"36_02401","36_03800","376.61932139478125"
"36_02402","36_03800","428.7590167241327"
"36_02500","36_03800","539.2920640438443"
"36_02600","36_03800","638.5532234215548"
"36_02701","36_03800","168.41088866905798"
"36_02702","36_03800","155.69699185672275"
"36_02801","36_03800","155.51854805950052"
"36_02802","36_03800","119.13931593606964"
"36_02901","36_03800","108.89197948812716"
"36_02902","36_03800","112.47581139526275"
"36_02903","36_03800","81.98617668682712"
"36_03001","36_03800","63.51837427691955"
"36_03002","36_03800","44.51938250883444"
"36_03003","36_03800","57.4529058297978"
"36_03101","36_03800","98.84900165506988"
"36_03102","36_03800","63.63969136048777"
"36_03103","36_03800","75.41024505314226"
"36_03104","36_03800","42.99361265089413"
"36_03105","36_03800","40.38027787122844"
"36_03106","36_03800","27.426366630970417"
"36_03107","36_03800","29.031370599454917"
"36_03201","36_03800","32.15995123555075"
"36_03202","36_03800","46.7573870848155"
"36_03203","36_03800","53.031246268340176"
"36_03204","36_03800","36.930999317896514"
"36_03205","36_03800","33.76887993684284"
"36_03206","36_03800","43.18612277851572"
"36_03207","36_03800","48.785931169826405"
"36_03208","36_03800","58.70843284758665"
"36_03209","36_03800","51.12885890921512"
"36_03210","36_03800","46.457260567236716"
"36_03211","36_03800","35.31227620682149"
"36_03212","36_03800","37.097377356672865"
"36_03301","36_03800","65.3535788865995"
"36_03302","36_03800","67.24251334511003"
"36_03303","36_03800","84.44960041362492"
"36_03304","36_03800","109.99871712438093"
"36_03305","36_03800","172.11391983445327"
"36_03306","36_03800","123.93195173916556"
"36_03307","36_03800","107.6681739481523"
"36_03308","36_03800","100.04875473125607"
"36_03309","36_03800","95.2277607252508"
"36_03310","36_03800","82.24588792142909"
"36_03311","36_03800","82.90038640694141"
"36_03312","36_03800","70.3371534108072"
"36_03313","36_03800","65.65578120349085"
"36_03701","36_03800","17.87761826121658"
"36_03702","36_03800","20.294956210284763"
"36_03703","36_03800","19.990564272976023"
"36_03704","36_03800","17.232460690371347"
"36_03705","36_03800","13.355838973504525"
"36_03706","36_03800","16.07956420584374"
"36_03707","36_03800","12.718657782925135"
"36_03708","36_03800","9.570292301514984"
"36_03709","36_03800","13.904772912009424"
"36_03710","36_03800","8.903160872622461"
"36_03801","36_03800","12.259720612409737"
"36_03802","36_03800","5.921881124438451"
"36_03803","36_03800","5.8629877717574415"
"36_03804","36_03800","4.389141465323455"
"36_03805","36_03800","1.5489968616766214"
"36_03806","36_03800","1.151278475264518"
"36_03807","36_03800","4.421017012787988"
"36_03808","36_03800","4.791150700070458"
"36_03809","36_03800","8.783598816931491"
"36_03810","36_03800","9.882568826289674"
"36_03901","36_03800","42.0062423257281"
"36_03902","36_03800","32.73685252901897"
"36_03903","36_03800","27.814633623272833"
"36_04001","36_03800","8.893425162297584"
"36_04002","36_03800","12.901877054057204"
"36_04003","36_03800","13.180601993197104"
"36_04004","36_03800","12.499308143147212"
"36_04005","36_03800","15.665821252394036"
"36_04006","36_03800","15.260528592488502"
"36_04007","36_03800","17.3694703020237"
"36_04008","36_03800","19.277276234886134"
"36_04009","36_03800","24.887158037108005"
"36_04010","36_03800","19.39705700999074"
"36_04011","36_03800","17.176144834597906"
"36_04012","36_03800","19.103216472360756"
"36_04013","36_03800","23.562705671808967"
"36_04014","36_03800","21.72196413603924"
"36_04015","36_03800","21.602241914290524"
"36_04016","36_03800","26.860674614087635"
"36_04017","36_03800","25.20824986671692"
"36_04018","36_03800","28.798735921234382"
"36_04101","36_03800","5.639300980438701"
"36_04102","36_03800","10.409519769546764"
"36_04103","36_03800","16.878317609660105"
"36_04104","36_03800","23.345198372403367"
"36_04105","36_03800","27.560129628505905"
"36_04106","36_03800","20.47878240176557"
"36_04107","36_03800","13.58884306302372"
"36_04108","36_03800","15.157190555930235"
"36_04109","36_03800","7.528196806360186"
"36_04110","36_03800","13.097618790495623"
"36_04111","36_03800","18.356273134729484"
"36_04112","36_03800","24.472627052660247"
"36_04113","36_03800","21.783972936093793"
"36_04114","36_03800","31.529707815256664"
"42_00101","36_03800","707.7366824391563"
"42_00102","36_03800","698.5471619398811"
"42_00200","36_03800","656.2064282807524"
"42_00300","36_03800","500.19574515734894"
"42_00400","36_03800","347.29319410297296"
"42_00500","36_03800","205.84839736301564"
"42_00600","36_03800","158.2653666655477"
"42_00701","36_03800","210.48703170608954"
"42_00702","36_03800","229.57654579397416"
"42_00801","36_03800","215.01149657862217"
"42_00802","36_03800","228.40903532433296"
"42_00803","36_03800","263.3695685380064"
"42_00900","36_03800","379.37566960091317"
"42_01000","36_03800","304.4833634856889"
"42_01100","36_03800","372.6492572932562"
"42_01200","36_03800","429.4021666335605"
"42_01300","36_03800","606.0365514928156"
"42_01400","36_03800","704.5334021141117"
"42_01501","36_03800","708.9583590502715"
"42_01502","36_03800","711.5472916373974"
"42_01600","36_03800","662.1851294521429"
"42_01701","36_03800","668.5731192524553"
"42_01702","36_03800","673.4491774591961"
"42_01801","36_03800","695.3527586768088"
"42_01802","36_03800","666.7240120949679"
"42_01803","36_03800","672.164151430293"
"42_01804","36_03800","649.8795917683809"
"42_01805","36_03800","659.6163531874612"
"42_01806","36_03800","676.8968314725122"
"42_01807","36_03800","679.4102034324425"
"42_01900","36_03800","588.6764366438777"
"42_02001","36_03800","633.8573868412318"
"42_02002","36_03800","640.7785320947859"
"42_02003","36_03800","602.401632361935"
"42_02100","36_03800","530.0037181648944"
