"PUMAKEY_HOME","PUMAKEY_WORK","DISTANCE_KM"
"42_02200","36_03800","464.7020140804694"
"42_02301","36_03800","377.7375461912531"
"42_02302","36_03800","350.5077857103777"
"42_02401","36_03800","326.42919172244467"
"42_02402","36_03800","316.24835703088496"
"42_02500","36_03800","283.6913084305236"
"42_02600","36_03800","250.55853549595403"
"42_02701","36_03800","245.14927711527733"
"42_02702","36_03800","230.12790064244024"
"42_02703","36_03800","208.57570743839153"
"42_02801","36_03800","193.05790628819236"
"42_02802","36_03800","173.19562032562473"
"42_02803","36_03800","170.0112900410449"
"42_02901","36_03800","150.9613277568824"
"42_02902","36_03800","149.3240148536789"
"42_03001","36_03800","150.1683429843807"
"42_03002","36_03800","139.08642087881555"
"42_03003","36_03800","130.43531653145536"
"42_03004","36_03800","143.57289938306937"
"42_03101","36_03800","190.9446211004843"
"42_03102","36_03800","173.80592209046844"
"42_03103","36_03800","184.6104215893465"
"42_03104","36_03800","177.11048224236774"
"42_03105","36_03800","159.82083587403105"
"42_03106","36_03800","166.08847336222382"
"42_03201","36_03800","154.19498001677462"
"42_03202","36_03800","162.49197283959998"
"42_03203","36_03800","164.4888572886634"
"42_03204","36_03800","169.00321678220422"
"42_03205","36_03800","171.82450487767713"
"42_03206","36_03800","174.34158895515566"
"42_03207","36_03800","175.98224558429396"
"42_03208","36_03800","181.85017470860296"
"42_03209","36_03800","179.1802659883845"
"42_03210","36_03800","188.09379987445993"
"42_03211","36_03800","183.78350482350547"
"42_03301","36_03800","194.10184779142813"
"42_03302","36_03800","193.04258217245214"
"42_03303","36_03800","200.7730065804543"
"42_03304","36_03800","211.94942068639557"
"42_03401","36_03800","205.62804163497452"
"42_03402","36_03800","211.46772850630222"
"42_03403","36_03800","230.0950668544359"
"42_03404","36_03800","250.27906244498834"
"42_03501","36_03800","277.8365869945356"
"42_03502","36_03800","292.16989343912246"
"42_03503","36_03800","263.8713220221139"
"42_03504","36_03800","291.2688423010591"
"42_03601","36_03800","329.1603097272094"
"42_03602","36_03800","339.63897888648376"
"42_03603","36_03800","327.6641462832267"
"42_03701","36_03800","388.4361365878571"
"42_03702","36_03800","436.53783588751367"
"42_03800","36_03800","534.7028402961953"
"42_03900","36_03800","644.6069150307471"
"42_04001","36_03800","710.4549413822706"
"42_04002","36_03800","704.123786514235"
"44_00101","36_03800","305.82817944661707"
"44_00102","36_03800","330.50381805341766"
"44_00103","36_03800","322.97390597805855"
"44_00104","36_03800","317.68418646090265"
"44_00201","36_03800","295.4222018186916"
"44_00300","36_03800","325.85133843439064"
"44_00400","36_03800","280.3212368581289"
"50_00100","36_03800","601.94250911873"
"50_00200","36_03800","607.3382377350944"
"50_00300","36_03800","439.12261402229166"
"50_00400","36_03800","432.4352890467459"
"36_03801","36_03900","47.36338690012374"
"36_03802","36_03900","40.97818104393587"
"36_03803","36_03900","41.25710247634197"
"36_03804","36_03900","39.65178981842611"
"36_03805","36_03900","35.55037242557963"
"36_03806","36_03900","35.96389830771206"
"36_03807","36_03900","31.060376459333234"
"36_03808","36_03900","31.195863266906542"
"36_03809","36_03900","27.503210316213455"
"36_03810","36_03900","25.75021349929575"
"36_03801","36_04000","31.14700333834097"
"36_03802","36_04000","25.334623413981355"
"36_03803","36_04000","24.820149214544777"
"36_03804","36_04000","22.114100923058785"
"36_03805","36_04000","18.68953221290228"
"36_03806","36_04000","20.726750229903043"
"36_03807","36_04000","16.879398130734703"
"36_03808","36_04000","15.158865066460931"
"36_03809","36_04000","11.859012131298698"
"36_03810","36_04000","12.671165624609095"
"36_03801","36_04100","25.178186810258236"
"36_03802","36_04100","22.19398276002262"
"36_03803","36_04100","20.973625283969465"
"36_03804","36_04100","18.26910818936295"
"36_03805","36_04100","17.964853349442976"
"36_03806","36_04100","20.533148210287735"
"36_03807","36_04100","20.547636989900706"
"36_03808","36_04100","18.341823738962006"
"36_03809","36_04100","18.79352873245794"
"36_03810","36_04100","21.10944955937706"
"36_03801","42_00100","699.8274388765337"
"36_03802","42_00100","698.5423782478524"
"36_03803","42_00100","699.8865576598523"
"36_03804","42_00100","701.5897351532965"
"36_03805","42_00100","700.2517898004984"
"36_03806","42_00100","697.9756393823304"
"36_03807","42_00100","696.9950545511433"
"36_03808","42_00100","699.1632540830731"
"36_03809","42_00100","698.995760609733"
"36_03810","42_00100","696.8155752980331"
"36_03801","42_00200","657.7474727787773"
"36_03802","42_00200","656.203174578678"
"36_03803","42_00200","657.5395067921102"
"36_03804","42_00200","659.143594890862"
"36_03805","42_00200","657.6489985435387"
"36_03806","42_00200","655.4283590769179"
"36_03807","42_00200","654.251955642288"
"36_03808","42_00200","656.3891326710627"
"36_03809","42_00200","656.0617830408024"
"36_03810","42_00200","653.8468650043494"
"36_03801","42_00300","501.906129329682"
"36_03802","42_00300","500.2663922726182"
"36_03803","42_00300","501.5995785551541"
"36_03804","42_00300","503.17122810572306"
"36_03805","42_00300","501.6320660312435"
"36_03806","42_00300","499.4272998520679"
"36_03807","42_00300","498.2011287159551"
"36_03808","42_00300","500.3308830294432"
"36_03809","42_00300","499.9721825218808"
"36_03810","42_00300","497.7517457925826"
"36_03801","42_00400","346.5372948267209"
"36_03802","42_00400","346.15862195619343"
"36_03803","42_00400","347.5122365899224"
"36_03804","42_00400","349.54962687802"
"36_03805","42_00400","348.81804657625696"
"36_03806","42_00400","346.3649308516629"
"36_03807","42_00400","346.1622154641549"
"36_03808","42_00400","348.419443596848"
"36_03809","42_00400","348.9119221047464"
"36_03810","42_00400","346.9168486173213"
"36_03801","42_00500","202.26638409480773"
"36_03802","42_00500","203.35902084564435"
"36_03803","42_00500","204.66704207432687"
"36_03804","42_00500","207.14097082860962"
"36_03805","42_00500","207.39377775347282"
"36_03806","42_00500","204.7823628129933"
"36_03807","42_00500","205.81158572516486"
"36_03808","42_00500","208.08900403942818"
"36_03809","42_00500","209.5734391175343"
"36_03810","42_00500","207.97475740386557"
"36_03801","42_00600","159.6236044092795"
"36_03802","42_00600","158.08459836659512"
"36_03803","42_00600","159.42430053259295"
"36_03804","42_00600","161.08299760384483"
"36_03805","42_00600","159.73201696268677"
"36_03806","42_00600","157.4521559446708"
"36_03807","42_00600","156.5279004993626"
"36_03808","42_00600","158.71378456763006"
"36_03809","42_00600","158.69309815743657"
"36_03810","42_00600","156.5603889294904"
"36_03801","42_00700","227.20896255130717"
"36_03802","42_00700","227.07637644695924"
"36_03803","42_00700","228.4272151541565"
"36_03804","42_00700","230.55613333336618"
"36_03805","42_00700","230.02246947760435"
"36_03806","42_00700","227.52359565758212"
"36_03807","42_00700","227.59143657447427"
"36_03808","42_00700","229.86631557582615"
"36_03809","42_00700","230.6013060571808"
"36_03810","42_00700","228.69331959555876"
"36_03801","42_00800","248.72112467670678"
"36_03802","42_00800","246.99334124099497"
"36_03803","42_00800","248.32467729677055"
"36_03804","42_00800","249.88427884533033"
"36_03805","42_00800","248.35090359734738"
"36_03806","42_00800","246.14048881674285"
"36_03807","42_00800","244.95010269216127"
"36_03808","42_00800","247.09071102988898"
"36_03809","42_00800","246.8045434743176"
"36_03810","42_00800","244.6035896748422"
"36_03801","42_00900","381.1967847470241"
"36_03802","42_00900","379.4888077548756"
"36_03803","42_00900","380.8198156384774"
"36_03804","42_00900","382.37139272012837"
"36_03805","42_00900","380.8090149213225"
"36_03806","42_00900","378.6120121556639"
"36_03807","42_00900","377.36511419614493"
"36_03808","42_00900","379.4927648063002"
"36_03809","42_00900","379.130184970819"
"36_03810","42_00900","376.9102066243445"
"36_03801","42_01000","308.12433422271647"
"36_03802","42_01000","305.4858885057283"
"36_03803","42_01000","306.76370653177855"
"36_03804","42_01000","307.9233911929989"
"36_03805","42_01000","305.8138795899222"
"36_03806","42_01000","303.85672227097683"
"36_03807","42_01000","301.9123483960577"
"36_03808","42_01000","303.8941619191129"
"36_03809","42_01000","302.9580996032787"
"36_03810","42_01000","300.64399332641517"
"36_03801","42_01100","377.2156790014962"
"36_03802","42_01100","374.12758572327584"
"36_03803","42_01100","375.3653476101056"
"36_03804","42_01100","376.3031367423612"
"36_03805","42_01100","373.9083743190435"
"36_03806","42_01100","372.1057161420473"
"36_03807","42_01100","369.78056280983094"
"36_03808","42_01100","371.65567940834194"
"36_03809","42_01100","370.3789442530563"
"36_03810","42_01100","368.03029400495416"
"36_03801","42_01200","433.0469156299989"
"36_03802","42_01200","430.42278510365907"
"36_03803","42_01200","431.7003645129173"
"36_03804","42_01200","432.8546285155513"
"36_03805","42_01200","430.7276934511734"
"36_03806","42_01200","428.78078001224725"
"36_03807","42_01200","426.80376224790894"
"36_03808","42_01200","428.7741480128672"
"36_03809","42_01200","427.7900614852965"
"36_03810","42_01200","425.4691220891074"
"36_03801","42_01300","608.7230990323925"
"36_03802","42_01300","606.5929845807229"
"36_03803","42_01300","607.902606972584"
"36_03804","42_01300","609.2676712663151"
"36_03805","42_01300","607.4196837790055"
"36_03806","42_01300","605.3419412315077"
"36_03807","42_01300","603.717686856787"
"36_03808","42_01300","605.7690698649432"
"36_03809","42_01300","605.0700802441463"
"36_03810","42_01300","602.7874971870943"
"36_03801","42_01400","707.3905877727015"
"36_03802","42_01400","705.1782515421346"
"36_03803","42_01400","706.4828019521448"
"36_03804","42_01400","707.8096419851644"
"36_03805","42_01400","705.9053729756318"
"36_03806","42_01400","703.8531947868614"
"36_03807","42_01400","702.1540299920729"
"36_03808","42_01400","704.1882264469981"
"36_03809","42_01400","703.4211548077385"
"36_03810","42_01400","701.1278961998739"
"36_03801","42_01500","713.7717959482366"
"36_03802","42_01500","710.9651395537938"
"36_03803","42_01500","712.2265908887434"
"36_03804","42_01500","713.2839409300625"
"36_03805","42_01500","711.0230791805488"
"36_03806","42_01500","709.1475011768582"
"36_03807","42_01500","706.9868514246903"
"36_03808","42_01500","708.9049261129029"
"36_03809","42_01500","707.7440352975434"
"36_03810","42_01500","705.4040038022763"
"36_03801","42_01600","665.9933604894372"
"36_03802","42_01600","663.3013499195279"
"36_03803","42_01600","664.5724351201391"
"36_03804","42_01600","665.6849128034124"
"36_03805","42_01600","663.4950898920453"
"36_03806","42_01600","661.5817033723121"
"36_03807","42_01600","659.514583858969"
"36_03808","42_01600","661.4586083252756"
"36_03809","42_01600","660.3802010865056"
"36_03810","42_01600","658.048155856122"
"36_03801","42_01700","675.9279742172207"
"36_03802","42_01700","672.6852931383773"
"36_03803","42_01700","673.9052321565467"
"36_03804","42_01700","674.7500038175025"
"36_03805","42_01700","672.2334907729096"
"36_03806","42_01700","670.5047618922268"
"36_03807","42_01700","668.0088696244786"
"36_03808","42_01700","669.8260900892733"
"36_03809","42_01700","668.3760584806007"
"36_03810","42_01700","666.0166985863688"
"36_03801","42_01900","592.9974199217357"
"36_03802","42_01900","590.0467928433584"
"36_03803","42_01900","591.2959578180003"
"36_03804","42_01900","592.2881293663004"
"36_03805","42_01900","589.949411227047"
"36_03806","42_01900","588.1162283537054"
"36_03807","42_01900","585.856347528789"
"36_03808","42_01900","587.7471110433213"
"36_03809","42_01900","586.5065904231392"
"36_03810","42_01900","584.1600921650938"
"36_03801","42_02000","621.4531110416565"
"36_03802","42_02000","617.9666531280043"
"36_03803","42_02000","619.1594070122447"
"36_03804","42_02000","619.8798776493848"
"36_03805","42_02000","617.223960221761"
"36_03806","42_02000","615.5835732974718"
"36_03807","42_02000","612.9032704281792"
"36_03808","42_02000","614.6586255421931"
"36_03809","42_02000","613.0492997151492"
"36_03810","42_02000","610.685104994729"
"36_03801","42_02100","535.0652581022175"
"36_03802","42_02100","531.7457426029623"
"36_03803","42_02100","532.9580960937757"
"36_03804","42_02100","533.7689401034539"
"36_03805","42_02100","531.2171990469744"
"36_03806","42_02100","529.5097570848918"
"36_03807","42_02100","526.9701194337124"
"36_03808","42_02100","528.7745791395175"
"36_03809","42_02100","527.2942847307208"
"36_03810","42_02100","524.9337866870135"
"36_03801","42_02200","470.091374126471"
"36_03802","42_02200","466.6071252584321"
"36_03803","42_02200","467.80115075243464"
"36_03804","42_02200","468.52984876538244"
"36_03805","42_02200","465.8879744916876"
"36_03806","42_02200","464.23779098189783"
"36_03807","42_02200","461.57981642769306"
"36_03808","42_02200","463.3451843987176"
"36_03809","42_02200","461.76612505206117"
"36_03810","42_02200","459.4026076411926"
"36_03801","42_02300","380.4728270846953"
"36_03802","42_02300","376.50689389797935"
"36_03803","42_02300","377.63799593211525"
"36_03804","42_02300","378.1087367086574"
"36_03805","42_02300","375.1985553271383"
"36_03806","42_02300","373.7367129324456"
"36_03807","42_02300","370.71885998396306"
"36_03808","42_02300","372.35057209391505"
"36_03809","42_02300","370.46061579184993"
"36_03810","42_02300","368.0985526706317"
"36_03801","42_02400","323.6410200485412"
"36_03802","42_02400","319.7937859356525"
"36_03803","42_02400","320.94295936491824"
"36_03804","42_02400","321.48749153009345"
"36_03805","42_02400","318.6567524317754"
"36_03806","42_02400","317.1356213538707"
"36_03807","42_02400","314.22868458842254"
"36_03808","42_02400","315.90671162546306"
"36_03809","42_02400","314.12580744261044"
"36_03810","42_02400","311.7611918512785"
"36_03801","42_02500","290.2919001385749"
"36_03802","42_02500","286.2030938314245"
"36_03803","42_02500","287.3173324683272"
"36_03804","42_02500","287.728006924797"
"36_03805","42_02500","284.7649687940504"
"36_03806","42_02500","283.34323177695313"
"36_03807","42_02500","280.25674185714433"
"36_03808","42_02500","281.86381681905146"
"36_03809","42_02500","279.9279273504004"
"36_03810","42_02500","277.56739866874966"
"36_03801","42_02600","255.34773182646094"
"36_03802","42_02600","252.1292931362997"
"36_03803","42_02600","253.35615920926668"
"36_03804","42_02600","254.2459611634274"
"36_03805","42_02600","251.8068779980521"
"36_03806","42_02600","250.02837754625955"
"36_03807","42_02600","247.65530492767317"
"36_03808","42_02600","249.52088865602607"
"36_03809","42_02600","248.22952327872486"
"36_03810","42_02600","245.88055194918738"
"36_03801","42_02700","231.2909548313737"
"36_03802","42_02700","227.04945633184974"
"36_03803","42_02700","228.1410198631727"
"36_03804","42_02700","228.47275007825712"
"36_03805","42_02700","225.4403224892632"
"36_03806","42_02700","224.07353870120193"
"36_03807","42_02700","220.89473120350212"
"36_03808","42_02700","222.46638113890901"
"36_03809","42_02700","220.46375618293624"
"36_03810","42_02700","218.1061682672408"
"36_03801","42_02890","179.2183636714233"
"36_03802","42_02890","176.10320778970018"
"36_03803","42_02890","177.3433525419503"
"36_03804","42_02890","178.30687161209642"
"36_03805","42_02890","175.9741232356219"
"36_03806","42_02890","174.13201513730021"
"36_03807","42_02890","171.91615007690325"
"36_03808","42_02890","173.83421798794222"
"36_03809","42_02890","172.71598063067972"
"36_03810","42_02890","170.3834318158312"
"36_03801","42_03000","151.43934379576922"
"36_03802","42_03000","146.1652814340989"
"36_03803","42_03000","147.03664149895394"
"36_03804","42_03000","146.68554017669982"
"36_03805","42_03000","143.10217378047736"
"36_03806","42_03000","142.28863454676124"
"36_03807","42_03000","138.31727830181015"
"36_03808","42_03000","139.47242169410745"
"36_03809","42_03000","136.75404557553696"
"36_03810","42_03000","134.495035597137"
"36_03801","42_03100","185.7554585919675"
"36_03802","42_03100","180.44639341755462"
"36_03803","42_03100","181.3044745145352"
"36_03804","42_03100","180.90892281805333"
"36_03805","42_03100","177.28853940054722"
"36_03806","42_03100","176.52157189226267"
"36_03807","42_03100","172.4942965074349"
"36_03808","42_03100","173.60414667140225"
"36_03809","42_03100","170.8088345935887"
"36_03810","42_03100","168.5706472390454"
"36_03801","42_03200","182.40425957984894"
"36_03802","42_03200","176.4439738665693"
"36_03803","42_03200","177.05430689219978"
"36_03804","42_03200","176.03798322977647"
"36_03805","42_03200","172.07840407239163"
"36_03806","42_03200","171.88918956932946"
"36_03807","42_03200","167.31689452506387"
"36_03808","42_03200","167.94437926273542"
"36_03809","42_03200","164.56766917366022"
"36_03810","42_03200","162.56669008634327"
"36_03801","42_03300","213.4390581904312"
"36_03802","42_03300","207.60483959293668"
"36_03803","42_03300","208.27337606477735"
"36_03804","42_03300","207.38786184966196"
"36_03805","42_03300","203.4834688514655"
"36_03806","42_03300","203.1706729934652"
"36_03807","42_03300","198.69501952566284"
"36_03808","42_03300","199.42425267404147"
"36_03809","42_03300","196.14784384531313"
"36_03810","42_03300","194.09216774863526"
"36_03801","42_03400","240.02036840562022"
"36_03802","42_03400","234.5820631318129"
"36_03803","42_03400","235.3975008485547"
"36_03804","42_03400","234.87863860748305"
"36_03805","42_03400","231.17237148767052"
"36_03806","42_03400","230.52222215280636"
"36_03807","42_03400","226.36443071379318"
"36_03808","42_03400","227.37195165876068"
"36_03809","42_03400","224.42541081114808"
"36_03810","42_03400","222.23361235422684"
"36_03801","42_03500","284.06211271028627"
"36_03802","42_03500","279.13576710932887"
"36_03803","42_03500","280.08945688157706"
"36_03804","42_03500","279.96024686708444"
"36_03805","42_03500","276.522917893266"
"36_03806","42_03500","275.5369348980644"
"36_03807","42_03500","271.78060268904903"
"36_03808","42_03500","273.0542434361457"
"36_03809","42_03500","270.4946117372045"
"36_03810","42_03500","268.20399377166143"
"36_03801","42_03600","339.96964165194146"
"36_03802","42_03600","335.11442853259064"
"36_03803","42_03600","336.08307534874217"
"36_03804","42_03600","335.99639908663556"
"36_03805","42_03600","332.5887506720127"
"36_03806","42_03600","331.57070645900734"
"36_03807","42_03600","327.8566971994324"
"36_03808","42_03600","329.15202851454063"
"36_03809","42_03600","326.62313243412666"
"36_03810","42_03600","324.3271975796325"
"36_03801","42_03700","422.8854390072317"
"36_03802","42_03700","418.3746206248505"
"36_03803","42_03700","419.4134233122687"
"36_03804","42_03700","419.5498208302485"
"36_03805","42_03700","416.32361065396685"
"36_03806","42_03700","415.1260313713469"
"36_03807","42_03700","411.6692612904303"
"36_03808","42_03700","413.10038617121364"
"36_03809","42_03700","410.80365655561695"
"36_03810","42_03700","408.4727891831355"
"36_03801","42_03800","541.285647938926"
"36_03802","42_03800","537.2270324789146"
"36_03803","42_03800","538.3423891262171"
"36_03804","42_03800","538.7486227319207"
"36_03805","42_03800","535.7679196834873"
"36_03806","42_03800","534.3611738927492"
"36_03807","42_03800","531.2431236333925"
"36_03808","42_03800","532.829237647774"
"36_03809","42_03800","530.833525747374"
"36_03810","42_03800","528.476385446992"
"36_03801","42_03900","650.9165007776209"
"36_03802","42_03900","646.9937139679537"
"36_03803","42_03900","648.1287667274643"
"36_03804","42_03900","648.6090966293376"
"36_03805","42_03900","645.6992211149827"
"36_03806","42_03900","644.2380083534882"
"36_03807","42_03900","641.2151483101266"
"36_03808","42_03900","642.8397764239569"
"36_03809","42_03900","640.9239654556842"
"36_03810","42_03900","638.5631020148377"
"36_03801","42_04000","711.8455520829135"
"36_03802","42_04000","708.1616733441872"
"36_03803","42_04000","709.329393668832"
"36_03804","42_04000","709.9411335737086"
"36_03805","42_04000","707.1657028213045"
"36_03806","42_04000","705.6067153441118"
"36_03807","42_04000","702.7649287646964"
"36_03808","42_04000","704.4604024262205"
"36_03809","42_04000","702.703928433828"
"36_03810","42_04000","700.339169188096"
"36_03801","44_00100","301.88590269927505"
"36_03802","44_00100","307.2125052841951"
"36_03803","44_00100","306.3812140636858"
"36_03804","44_00100","306.90048995006225"
"36_03805","44_00100","310.63750241499986"
"36_03806","44_00100","311.25045995225105"
"36_03807","44_00100","315.44808262421475"
"36_03808","44_00100","314.5086709859747"
"36_03809","44_00100","317.5895583384917"
"36_03810","44_00100","319.72684959873385"
"36_03801","44_00201","286.7402221112171"
"36_03802","44_00201","291.7356929110129"
"36_03803","44_00201","290.81589597076896"
"36_03804","44_00201","291.08665283509504"
"36_03805","44_00201","294.66556362850895"
"36_03806","44_00201","295.4909954150668"
"36_03807","44_00201","299.4555472349245"
"36_03808","44_00201","298.3476249000581"
"36_03809","44_00201","301.2085823412529"
"36_03810","44_00201","303.4207419350467"
"36_03801","44_00300","317.9643902129447"
"36_03802","44_00300","322.5867758304722"
"36_03803","44_00300","321.58312019188384"
"36_03804","44_00300","321.5935376759849"
"36_03805","44_00300","324.97798316420256"
"36_03806","44_00300","326.0210328900205"
"36_03807","44_00300","329.70976190226725"
"36_03808","44_00300","328.4296867896018"
"36_03809","44_00300","331.03007606040035"
"36_03810","44_00300","333.3074883046075"
"36_03801","44_00400","272.4835826433013"
"36_03802","44_00400","277.0767504910992"
"36_03803","44_00400","276.0684628637661"
"36_03804","44_00400","276.06674655434307"
"36_03805","44_00400","279.44471041955"
"36_03806","44_00400","280.4944366971375"
"36_03807","44_00400","284.1748022410775"
"36_03808","44_00400","282.8923690861225"
"36_03809","44_00400","285.4926395030036"
"36_03810","44_00400","287.76970414150657"
"36_03801","50_00100","589.8484117593712"
"36_03802","50_00100","596.0256665379533"
"36_03803","50_00100","596.2957899962479"
"36_03804","50_00100","598.8200892350301"
"36_03805","50_00100","602.574928869324"
"36_03806","50_00100","601.059918750137"
"36_03807","50_00100","605.8110600463112"
"36_03808","50_00100","606.733339064671"
"36_03809","50_00100","610.7053437708728"
"36_03810","50_00100","611.4062793948096"
"36_03801","50_00200","595.080083300563"
"36_03802","50_00200","601.449927598097"
"36_03803","50_00200","601.5207633259737"
"36_03804","50_00200","603.7964114729346"
"36_03805","50_00200","607.7567125558569"
"36_03806","50_00200","606.5735776965827"
"36_03807","50_00200","611.4778389521124"
"36_03808","50_00200","612.0858504148018"
"36_03809","50_00200","616.0956532397341"
"36_03810","50_00200","617.1152653354659"
"36_03801","50_00300","426.8670548673842"
"36_03802","50_00300","433.26592934526747"
"36_03803","50_00300","433.2798704902856"
"36_03804","50_00300","435.4778538702258"
"36_03805","50_00300","439.4795708850857"
"36_03806","50_00300","438.3946043706705"
"36_03807","50_00300","443.323461556542"
"36_03808","50_00300","443.83974766372137"
"36_03809","50_00300","447.84500034039286"
"36_03810","50_00300","448.9509866259866"
"36_03801","50_00400","420.24962453577115"
"36_03802","50_00400","426.5139493611857"
"36_03803","50_00400","426.7112362958438"
"36_03804","50_00400","429.15188562628975"
"36_03805","50_00400","432.9904912963112"
"36_03806","50_00400","431.59449491159006"
"36_03807","50_00400","436.4154896769801"
"36_03808","50_00400","437.22208731183593"
"36_03809","50_00400","441.217946006322"
"36_03810","50_00400","442.0407541946007"
